,idx,idm,errors
0,0,97455,4.881897552545441
1,1,97455,5.066550450787501
2,2,97387,5.647755370902754
3,3,97455,5.302031368886746
4,4,97455,5.5669917679942955
5,5,97455,5.840665602300451
6,6,97455,6.104462838673646
7,7,97387,6.322913838944403
8,8,97387,6.465094985955744
9,9,97387,6.557506111997206
10,10,97387,6.595978763190983
11,11,97387,6.578891934130677
12,12,97387,6.5069514936823625
13,13,97387,6.383346900992795
14,14,97387,6.213711050804243
15,15,97387,6.00629800373602
16,16,97508,5.748741187760066
17,17,97508,5.493411080543602
18,18,97508,5.267152743966831
19,19,97510,5.020721838257247
20,20,97510,4.815275259408951
21,21,97510,4.678253206475412
22,22,97510,4.625386952570184
23,23,97510,4.663085281036496
24,24,97455,4.7671720360762455
25,25,97455,4.028863048634922
26,26,97455,4.458038251840675
27,27,97455,4.971464810347208
28,28,97455,5.515988671828485
29,29,97455,6.05116449466987
30,30,97455,6.547143973591999
31,31,97455,6.981816214055495
32,32,97387,7.2993164989688415
33,33,97387,7.460978594395481
34,34,97387,7.527961761287053
35,35,97387,7.498225762777777
36,36,97387,7.372697922765713
37,37,97508,7.111337518330047
38,38,97508,6.687043431633852
39,39,97508,6.204313160951042
40,40,97508,5.6855800424385246
41,41,97508,5.160824992277887
42,42,97508,4.6697096058422
43,43,97508,4.262760201838233
44,44,97510,3.9881748486172937
45,45,97510,3.650510064907383
46,46,97510,3.5143380784486093
47,47,97510,3.6118114220401387
48,48,97455,3.7465485434958623
49,49,97455,3.2997850443280043
50,50,97455,4.034129659886196
51,51,97401,4.750309473160822
52,52,97401,5.529265298108947
53,53,97323,6.327069286349401
54,54,97323,7.0349256937748175
55,55,97455,7.678732599415867
56,56,97387,8.1331764746556
57,57,97387,8.347249939564303
58,58,97387,8.435694972881976
59,59,97387,8.396464339962462
60,60,97449,8.196379704431562
61,61,97449,7.758381349905849
62,62,97508,7.198447394939436
63,63,97508,6.528119517286404
64,64,97508,5.787662472177468
65,65,97508,5.008150790645458
66,66,97508,4.235948540516127
67,67,97508,3.545194227827596
68,68,97508,3.05344573096276
69,69,97510,2.679435955697948
70,70,97510,2.395167231278212
71,71,97455,2.5996454643478795
72,72,97455,2.7645668058012967
73,73,97456,2.63733665238374
74,74,97401,3.4127934714276518
75,75,97401,4.4110094946903295
76,76,97401,5.46982132057035
77,77,97323,6.501332406214204
78,78,97323,7.390911151419833
79,79,97323,8.188306148443859
80,80,97322,8.8181242798756
81,81,97322,9.180755162433591
82,82,97387,9.312980761652563
83,83,97387,9.266559840785225
84,84,97449,8.890331140383386
85,85,97449,8.361087516482153
86,86,97447,7.705809381963179
87,87,97447,6.817373685421648
88,88,97507,5.781392519914502
89,89,97507,4.743558327069416
90,90,97509,3.7657780020621074
91,91,97509,2.781078362398042
92,92,97508,2.2265780078055903
93,93,97561,1.7944334282872176
94,94,97510,1.2907372498714589
95,95,97455,1.5805850007548583
96,96,97455,1.9115941857781324
97,97,97456,1.7514626501019055
98,98,97400,2.9432251096979405
99,99,97400,4.284753023028267
100,100,97401,5.5941693906140895
101,101,97323,6.789872005139455
102,102,97323,7.819788176606334
103,103,97323,8.733505389914566
104,104,97322,9.484909898609079
105,105,97322,9.894947155970902
106,106,97322,10.148832900742129
107,107,97449,10.024220725395711
108,108,97449,9.577724436974181
109,109,97449,8.978653967170645
110,110,97447,8.075851370657928
111,111,97507,7.007920436028867
112,112,97507,5.742225613870971
113,113,97507,4.435555558359351
114,114,97507,3.1811820120499523
115,115,97509,2.122280584266614
116,116,97509,1.0884013562210382
117,117,97561,0.8545216359421899
118,118,97510,0.45560469588061314
119,119,97455,0.8551666098712111
120,120,97513,1.1048968058680757
121,121,97400,1.1607426287057112
122,122,97268,2.5638718132324354
123,123,97268,4.132721615608599
124,124,97268,5.685053407187153
125,125,97261,7.143698860062959
126,126,97323,8.303580930418343
127,127,97323,9.301500289737264
128,128,97322,10.13565564614934
129,129,97322,10.581198334105094
130,130,97322,10.856906200917654
131,131,97449,10.733731336512506
132,132,97449,10.249260851170002
133,133,97447,9.51934945800389
134,134,97447,8.499173334366183
135,135,97445,7.294218362057458
136,136,97445,5.872478953500982
137,137,97505,4.303571191709271
138,138,97507,2.827600740296672
139,139,97559,1.4110713337594776
140,140,97509,0.4123701474573606
141,141,97561,1.101174045457252
142,142,97510,1.1775430313597184
143,143,97514,1.0978882906778087
144,144,97456,0.5217397151891616
145,145,97268,0.8075019577547338
146,146,97268,2.5148368645243333
147,147,97268,4.255806869539056
148,148,97261,5.864722133980015
149,149,97261,7.390587274610552
150,150,97261,8.803351921603177
151,151,97323,9.879499580576391
152,152,97322,10.763089482022222
153,153,97322,11.233896085519468
154,154,97322,11.525263212435318
155,155,97449,11.408745726714267
156,156,97449,10.897403309366181
157,157,97447,10.046572094955398
158,158,97445,8.941291518252601
159,159,97445,7.488604188278575
160,160,97505,5.908680062092921
161,161,97505,4.111871420714751
162,162,97505,2.2928312525212995
163,163,97505,0.8691966516629706
164,164,97507,1.0292338496398983
165,165,97509,1.9630500245944007
166,166,97510,2.276604551627683
167,167,97513,2.0480699802929023
168,168,97400,1.0839589880274376
169,169,97197,0.5964864028229393
170,170,97192,2.3236686707286656
171,171,97192,4.221812464129454
172,172,97192,6.079585452087893
173,173,97261,7.726815640046565
174,174,97261,9.202041814120536
175,175,97323,10.45678728008237
176,176,97322,11.361246243787633
177,177,97322,11.848330231921103
178,178,97322,12.149969627314917
179,179,97319,11.98266980087183
180,180,97383,11.445861829523961
181,181,97383,10.537744280123094
182,182,97445,9.301317659770703
183,183,97445,7.7756348878047925
184,184,97442,6.034348308395434
185,185,97442,4.075092511951118
186,186,97442,2.12284856904752
187,187,97505,0.4011743995443722
188,188,97445,1.7529301702249345
189,189,97509,2.9379907093098065
190,190,97510,3.3958233843505097
191,191,97513,3.1026765962408955
192,192,97268,1.82510634156729
193,193,97045,0.7689248517466603
194,194,97045,2.464445502293697
195,195,97192,4.415425050792768
196,196,97192,6.317615408172268
197,197,97192,8.130130011249197
198,198,97261,9.635115952544664
199,199,97184,10.930666336137076
200,200,97184,11.890891837133696
