,idx,idm,errors
0,0,68632,1.1816398854758623
1,1,68661,0.9763912441571724
2,2,68661,1.0558960065402565
3,3,68661,0.717954020033552
4,4,68661,0.4628713815943017
5,5,68661,0.26499763163849543
6,6,68661,0.30531308683767966
7,7,68661,0.5307128656604818
8,8,68661,0.7891087828785713
9,9,68661,1.0455040240291553
10,10,68661,1.288719407232879
11,11,68661,1.5123169956529496
12,12,68735,1.5800484833252701
13,13,68735,1.6045356307227134
14,14,68665,1.5967406535043458
15,15,68665,1.3421905984673408
16,16,68665,1.0749551696315873
17,17,68665,0.8097681872631255
18,18,68665,0.5797808496361879
19,19,68665,0.4675130538806888
20,20,68665,0.5576886348037373
21,21,68665,0.7792171186184672
22,22,68665,1.0425328506362224
23,23,68632,1.124518388735619
24,24,68632,1.1193093710802435
25,25,68632,1.7017688162331743
26,26,68632,1.8624218481239938
27,27,68661,1.654774200476001
28,28,68629,1.4492603646304787
29,29,68629,1.2098852177484933
30,30,68629,1.1989346788897983
31,31,68629,1.4223181065959
32,32,68696,1.6377195382759848
33,33,68731,1.9305962845779698
34,34,68731,2.1749768363086353
35,35,68735,2.4401714875846254
36,36,68734,2.4169761490404476
37,37,68734,2.220158330341901
38,38,68704,2.0075063870453107
39,39,68704,1.6479606705409526
40,40,68704,1.4068313610996313
41,41,68704,1.367681901505563
42,42,68635,1.2085387860238541
43,43,68635,0.6716794857803206
44,44,68635,0.4590557646287347
45,45,68635,0.8693181912700614
46,46,68635,1.4314103266684362
47,47,68632,1.6232053276066694
48,48,68632,1.6160611349949585
49,49,68632,2.60709671141366
50,50,68632,2.7646947883374158
51,51,68629,2.3753191473694395
52,52,68629,1.9654518907383778
53,53,68629,1.7093613707666075
54,54,68657,1.283880109347762
55,55,68657,1.1902704769315997
56,56,68696,1.5412921771822565
57,57,68696,2.17798747221215
58,58,68696,2.9225134728894973
59,59,68806,3.2974728999962304
60,60,68734,3.177402435269529
61,61,68733,2.6985676313401097
62,62,68733,2.349517828229699
63,63,68739,1.9219655255040073
64,64,68739,1.6402816900301318
65,65,68667,1.0664278721990392
66,66,68667,0.9295125650724965
67,67,68609,1.0143209329558125
68,68,68635,0.9793283590062702
69,69,68635,1.328487718538549
70,70,68635,1.9175472524063497
71,71,68605,2.37411333088113
72,72,68632,2.525170670863107
73,73,68632,3.6100247505826704
74,74,68629,3.6852009517276274
75,75,68629,3.2124336314032047
76,76,68629,2.8275759418582713
77,77,68657,1.9680213147516807
78,78,68657,1.1287618587504384
79,79,68657,0.9856434740657868
80,80,68693,1.6573770105963934
81,81,68693,2.6442115302213733
82,82,68696,3.6399466299136143
83,83,68852,4.038313185534834
84,84,68811,3.6754233931439075
85,85,68811,3.363875066130717
86,86,68772,2.78292088098878
87,87,68738,2.296237653833997
88,88,68668,1.7923956475927858
89,89,68668,1.44434563629544
90,90,68609,0.8836174524576373
91,91,68609,0.3843537253665911
92,92,68609,1.4782000084743119
93,93,68573,1.7576269995352203
94,94,68573,2.4019609362323395
95,95,68605,2.9975135157358963
96,96,68605,3.364153335917076
97,97,68605,4.608109524876076
98,98,68570,4.6023141267990715
99,99,68629,4.154068575114654
100,100,68657,3.5092286639344024
101,101,68657,2.5631982737342733
102,102,68689,1.7412543620548873
103,103,68689,0.5956194958271269
104,104,68689,1.4758974454589135
105,105,68689,2.8945431068831953
106,106,68657,4.2437032598989015
107,107,68890,4.6813283254750475
108,108,68851,4.382668613320128
109,109,68810,3.829047133904176
110,110,68772,3.3447810276381023
111,111,68738,2.7807131546556993
112,112,68668,2.1817085517229904
113,113,68638,1.3970982668672247
114,114,68576,0.7963365782633299
115,115,68543,1.132570477465958
116,116,68543,1.203537838243344
117,117,68543,2.3006671268551164
118,118,68573,2.96648135605051
119,119,68573,3.7792541343132116
120,120,68605,4.154972801024335
121,121,68570,5.316829142846131
122,122,68570,5.3052770985412385
123,123,68602,4.994861445843789
124,124,68657,4.28425617344573
125,125,68627,3.272766694160676
126,126,68627,1.8288009245468844
127,127,68627,0.8598103891219527
128,128,68627,1.752943897068572
129,129,68627,3.1915697124612943
130,130,68627,4.646965498944191
131,131,68924,5.329445804390453
132,132,68850,5.107434785451242
133,133,68810,4.625011547820737
134,134,68771,3.8732855009220395
135,135,68737,3.1217932809888524
136,136,68669,2.2972512502204117
137,137,68610,1.3647846157589714
138,138,68576,0.9117108291345752
139,139,68518,0.781787171265405
140,140,68543,1.602218297941159
141,141,68543,2.651938954090581
142,142,68516,3.562480499309539
143,143,68516,4.463685964276578
144,144,68541,5.004297927744516
145,145,68570,6.0610786663716985
146,146,68570,6.049716261632594
147,147,68602,5.675927657519771
148,148,68600,4.926845073722911
149,149,68627,3.6609594869355275
150,150,68627,2.2666356628633193
151,151,68598,1.1906117161504672
152,152,68654,1.8784400213006107
153,153,68654,3.5683068003877465
154,154,68627,5.060965623096751
155,155,68962,5.925494660625082
156,156,68893,5.864206150849911
157,157,68809,5.379857409583371
158,158,68770,4.621513267726741
159,159,68702,3.6453010547815907
160,160,68637,2.562341158761158
161,161,68575,1.6541642397893748
162,162,68547,0.5217169441821646
163,163,68518,0.7893716201825315
164,164,68518,1.9424574258582983
165,165,68489,2.9100637059795353
166,166,68516,4.0303720175634075
167,167,68516,4.935513279928464
168,168,68541,5.616612898499792
169,169,68541,6.767754168387667
170,170,68511,6.7991677627608595
171,171,68602,6.400685969244547
172,172,68600,5.51036576109073
173,173,68598,4.207734701574723
