,idx,idm,errors
0,0,122708,4.76837158203125e-07
1,1,122670,4.76837158203125e-07
2,2,122689,0.0
3,3,122709,4.76837158203125e-07
4,4,122710,0.0
5,5,122711,0.0
6,6,122691,2.384185791015625e-07
7,7,122712,1.1920928955078125e-07
8,8,122673,0.0
9,9,122713,8.940696716308594e-08
10,10,122752,1.1920928955078125e-07
11,11,122753,3.5762786865234375e-07
12,12,122732,3.5762786865234375e-07
13,13,122778,2.384185791015625e-07
