,idx,idm,errors
0,0,67140,4.391614225161808
1,1,66988,4.224443406693471
2,2,66988,5.316927008042103
3,3,66988,4.147391538040365
4,4,66988,4.170952088446085
5,5,66988,4.291917322721998
6,6,66988,4.494682084318848
7,7,66988,4.756090795364563
8,8,66988,5.050761246615096
9,9,67068,5.33527920954975
10,10,67068,5.630997611427244
11,11,66988,5.912861170688367
12,12,66988,6.136438390892846
13,13,66988,6.308467386500288
14,14,66988,6.421749226139303
15,15,66988,6.4717876083017085
16,16,66988,6.456628695991275
17,17,67140,6.342676008040947
18,18,67140,6.145947301872224
19,19,67140,5.9040248710076275
20,20,67140,5.62876801676858
21,21,67140,5.335295288399312
22,22,67140,5.04221391778504
23,23,67140,4.771359386302556
24,24,67140,4.54669868289976
25,25,67140,3.3431799506068405
26,26,67140,3.165106478644449
27,27,66988,2.9777371079386596
28,28,66988,3.042295265216761
29,29,66988,3.3593809338883873
30,30,67068,3.6366335903317086
31,31,67068,4.057302125945732
32,32,67068,4.593911894698276
33,33,67068,5.1803148821396485
34,34,67068,5.767659743315175
35,35,67068,6.321136806305757
36,36,67068,6.815579837326345
37,37,67068,7.232526855715432
38,38,66988,7.5187659058056555
39,39,66988,7.6033451644499745
40,40,67140,7.505769305649966
41,41,67140,7.2598252553345946
42,42,67140,6.916156735419182
43,43,67139,6.414542783751988
44,44,67139,5.847422513459643
45,45,67139,5.261288193194632
46,46,67139,4.696446608145987
47,47,67065,4.180634018181188
48,48,67065,3.6847194049658736
49,49,67140,2.3881388353005497
50,50,67140,1.9974009480358212
51,51,66988,1.8467401359758155
52,52,66988,1.996268960329812
53,53,67068,2.2610454737215093
54,54,67068,2.737398082953487
55,55,67068,3.5041219378322865
56,56,67068,4.3752663695854865
57,57,66993,5.196940515811423
58,58,66993,6.072087681410521
59,59,67068,6.856982339548087
60,60,67068,7.524768408838745
61,61,67068,8.079756719847435
62,62,67068,8.50937108315189
63,63,67140,8.69740954025227
64,64,67140,8.513247036721431
65,65,67139,8.158742101314358
66,66,67139,7.554617455350365
67,67,67136,6.819377714784655
68,68,67136,5.9279050307850465
69,69,67136,5.055081471027579
70,70,67136,4.289363717266668
71,71,67139,3.4887946598651136
72,72,67139,2.837143318240897
73,73,67139,1.3790270421452515
74,74,67140,0.848550537128028
75,75,66988,0.961675302378344
76,76,67068,1.2790140703557762
77,77,67068,1.1803084096452743
78,78,67068,2.122284559770081
79,79,66993,2.844416629629613
80,80,66993,3.856878445665911
81,81,66993,5.005754089442229
82,82,66993,6.159783085687627
83,83,66993,7.256267961586714
84,84,66993,8.257511425233918
85,85,67068,8.944793822595928
86,86,67068,9.45097065095078
87,87,67067,9.677794513460807
88,88,67140,9.497419952298332
89,89,67139,8.96373563000636
90,90,67136,8.128443033518941
91,91,67136,7.064910911639062
92,92,67136,5.921589479861388
93,93,67136,4.747657228782209
94,94,67136,3.632025563284537
95,95,67136,2.7670116475566977
96,96,67139,1.973368530660918
97,97,67139,0.3058313691539324
98,98,67140,0.5149425933616625
99,99,67067,0.8371813288536917
100,100,67068,0.9035096779708841
101,101,67068,0.7216544154644349
102,102,66993,1.2044746271970483
103,103,66993,2.238829984266827
104,104,66993,3.6432254621323046
105,105,66993,5.0665549898246995
106,106,67145,6.416691164719832
107,107,67145,7.682757332479039
108,108,66993,8.84197694124748
109,109,67142,9.735970853928567
110,110,67068,10.37182987351054
111,111,67067,10.597005900573512
