,idx,idm,errors
0,0,96333,0.9124452240972788
1,1,96333,1.1962430659661731
2,2,96333,1.348433349215972
3,3,96382,1.3014246677028245
4,4,96382,1.2176700945010452
5,5,96382,1.2240830285261053
6,6,96382,1.3189391344220225
7,7,96382,1.479887031874475
8,8,96382,1.678945103170147
9,9,96382,1.8929661114980885
10,10,96437,1.9579833989571984
11,11,96437,1.8347151070718846
12,12,96437,1.725249235256095
13,13,96437,1.640542162233045
14,14,96437,1.5906606065380544
15,15,96437,1.5823958791528145
16,16,96378,1.4274356704317912
17,17,96378,1.252424888588861
18,18,96378,1.2087633853676087
19,19,96333,1.0703509444304586
20,20,96333,0.7833605202439266
21,21,96333,0.5046558412719881
22,22,96333,0.3052095906200668
23,23,96333,0.3742967550032192
24,24,96333,0.6263344835206751
25,25,96289,1.3273224875555807
26,26,96289,0.9003479539582336
27,27,96289,0.7565715673886851
28,28,96289,1.0312100533266004
29,29,96336,1.3874704515457252
30,30,96336,1.7168646638703282
31,31,96382,2.063515802560627
32,32,96382,2.346278200243388
33,33,96495,2.6284470622522726
34,34,96495,2.65089811261382
35,35,96491,2.4749253171503374
36,36,96491,2.332215901591963
37,37,96483,2.0356431794709677
38,38,96483,1.7816827203641474
39,39,96378,1.7766543392799468
40,40,96378,1.2542293277269143
41,41,96378,0.8019624554907614
42,42,96378,0.6557392750452394
43,43,96378,0.9737620585834166
44,44,96333,1.4482701628405976
45,45,96333,1.1771492911501786
46,46,96333,1.0321778509235924
47,47,96333,1.0763017859096575
48,48,96333,1.2878194367378952
49,49,96289,1.7953425714857463
50,50,96289,1.3479133140452337
51,51,96289,1.2102147594897443
52,52,96336,1.1573720471285025
53,53,96336,1.1010734786147949
54,54,96336,1.6505254783094294
55,55,96336,2.402514012165542
56,56,96439,3.0522021836675894
57,57,96495,3.238422331709758
58,58,96496,3.1784129351216777
59,59,96491,2.8368549023568623
60,60,96484,2.5661453627327595
61,61,96483,2.18806826450199
62,62,96483,1.8313946864131885
63,63,96424,1.5929754354602825
64,64,96433,0.9831389364982701
65,65,96433,1.0479449896564652
66,66,96326,1.11957705494492
67,67,96286,1.4977992301533554
68,68,96286,1.2760028216323571
69,69,96286,1.5267335574511969
70,70,96286,2.074515518418501
71,71,96333,2.2035814666429583
72,72,96289,2.3638603623155685
73,73,96289,2.680648026118251
74,74,96289,2.3126562774609405
75,75,96252,1.5394831170005676
76,76,96252,0.703645088155781
77,77,96252,1.0877668940948133
78,78,96293,1.999947644334068
79,79,96293,2.991436891286733
80,80,96385,3.7852024803728948
81,81,96501,3.787125574668105
82,82,96496,3.532893977460323
83,83,96492,3.141450331464367
84,84,96484,2.6054984798122987
85,85,96484,2.188705316633006
86,86,96424,1.747517452424914
87,87,96424,1.190913952813464
88,88,96327,1.1593557662913632
89,89,96327,0.9207343693273232
90,90,96326,0.19121843041791048
91,91,96326,1.3113254171293645
92,92,96286,1.7908955827406368
93,93,96286,2.031118118100438
94,94,96286,2.5889947759065306
95,95,96205,3.0598255623948956
96,96,96205,3.03171739607272
97,97,96289,3.6853549440551028
98,98,96252,3.0482910666883725
99,99,96252,2.011065542398265
100,100,96252,1.3272653033714032
101,101,96211,0.9852827644581454
102,102,96211,1.9566689129124903
103,103,96293,3.2452416548249947
104,104,96452,4.183073133981553
105,105,96502,4.229013211960758
106,106,96497,4.0887493987500125
107,107,96492,3.689369736000758
108,108,96484,3.220932459285646
109,109,96425,2.290631180168796
110,110,96425,1.6090634994761939
111,111,96328,1.124576951128103
112,112,96327,1.1184103591775785
113,113,96327,0.8040392243056572
114,114,96326,1.2484173560475713
115,115,96244,1.5397588474221893
116,116,96244,1.985349889707494
117,117,96286,2.873893915699149
118,118,96247,3.3159608372093494
119,119,96205,3.6850585694139686
120,120,96205,3.656673129586426
121,121,96163,4.269417079768242
122,122,96163,3.719504964248652
123,123,96252,2.8684469994556534
124,124,96211,1.4965251740572036
125,125,96211,0.31674641518401314
126,126,96211,1.8492550831033705
127,127,96211,3.460015927984641
128,128,96452,4.514156867611914
129,129,96453,4.732997635796891
130,130,96497,4.684995984003246
131,131,96486,4.2369016204766625
132,132,96434,3.3615012006056983
133,133,96425,2.6523592924447916
134,134,96329,1.5775739703081455
135,135,96328,1.207728041682869
136,136,96328,1.203786216124521
137,137,96278,0.9604290303298666
138,138,96277,0.7176543795254317
139,139,96244,1.7975399934380665
140,140,96244,2.2485094854386585
141,141,96244,3.283745840448049
142,142,96247,3.719383119486064
143,143,96204,4.370196235161578
144,144,96205,4.4068071269924625
145,145,96163,4.898651575846341
146,146,96167,4.361312682502697
147,147,96167,3.164029830948385
148,148,96169,2.016116640769538
149,149,96169,0.8537019443553968
150,150,96169,2.0758876216893514
151,151,96215,3.7209987174101515
152,152,96392,4.796189549687733
153,153,96453,5.150986699383779
154,154,96499,5.442318761560614
155,155,96486,4.937731945866624
156,156,96434,3.9012937179444984
157,157,96330,2.627116038059712
158,158,96329,1.6968077490935753
159,159,96318,0.692958353866334
160,160,96278,1.2044521417752083
161,161,96278,0.8983247827913242
162,162,96277,1.1884608762447637
163,163,96200,1.7143699166312576
164,164,96244,2.9023322523883195
165,165,96156,3.559247678912635
166,166,96247,4.2999467691100985
167,167,96204,4.832723413156184
168,168,96204,5.117103405987255
169,169,96121,5.49855340302029
170,170,96167,4.833144366360527
171,171,96167,3.677521302389225
172,172,96169,2.0324466036252256
173,173,96169,0.6996007724315675
174,174,96129,2.036866807956181
175,175,96129,3.916958248283428
176,176,96346,5.206362195395874
177,177,96391,5.684080999645808
178,178,96504,6.128074963712216
179,179,96485,5.695201102824022
180,180,96426,4.421146659743865
181,181,96330,3.0770638310223997
182,182,96279,1.5442282374304332
183,183,96231,1.1033217577914707
184,184,96229,0.7224825042101365
185,185,96184,1.6338273428375356
186,186,96184,1.1868215448714232
187,187,96200,1.700742504907966
188,188,96156,2.936050424272978
189,189,96156,3.6346955545270374
190,190,96158,4.72400827662793
191,191,96158,5.210696865508924
192,192,96204,5.66936568001149
193,193,96121,5.945065921038208
194,194,96122,5.232261750637886
195,195,96087,4.024532871740368
196,196,96088,2.3523114949691495
197,197,96088,0.902837596908482
198,198,96129,1.9849567079152362
199,199,96129,3.9851660357079344
200,200,96303,5.59136505045693
201,201,96391,6.304652499052787
202,202,96454,6.921575335511115
203,203,96485,6.4417086164094925
204,204,96319,4.836539143276866
205,205,96319,3.2803698079568493
206,206,96279,1.7760282199986104
207,207,96231,0.5688495324262607
208,208,96229,0.8483516551250849
209,209,96183,1.332479338718025
210,210,96184,1.2512111214773889
211,211,96101,1.9061770419032138
212,212,96101,2.8423271302242084
213,213,96156,3.9453816523877716
214,214,96116,4.906258121234215
215,215,96158,5.603988100984642
216,216,96120,5.913150001717939
217,217,96048,6.087158034873491
218,218,96049,5.4660642410704305
219,219,96087,4.184191681219636
220,220,96088,2.483220770902732
221,221,96058,1.0792466700005587
222,222,96058,1.802729965913392
223,223,96058,4.039926193689597
224,224,96221,6.044392288722238
225,225,96349,6.907601388314907
226,226,96393,7.785003200858508
227,227,96426,7.240330850728758
228,228,96319,5.302124039240094
229,229,96241,3.2657318897151515
230,230,96230,1.655175763120422
231,231,96186,1.316776654379726
232,232,96185,0.9079241006269729
233,233,96183,0.8320242187346599
234,234,96100,1.3267239561357138
235,235,96101,1.917338618435264
236,236,96101,2.8850687152495165
237,237,96107,3.8709433054102247
238,238,96116,4.914166000480563
239,239,96083,5.745338996183101
240,240,96047,6.212691193170145
241,241,96048,6.206928837301901
242,242,96049,5.486478412447434
243,243,96009,4.259364591605319
244,244,96010,2.55299494829723
245,245,96010,1.0804685660917652
246,246,96058,1.9288580972432625
247,247,96058,4.139689032945766
248,248,96177,6.36067198217679
249,249,96178,7.359514870433023
250,250,96348,8.578584459159204
251,251,96280,7.71505045936017
252,252,96241,5.573640084117699
253,253,96241,3.607184750253947
254,254,96140,1.9581976328314954
255,255,96186,0.5677697950420606
256,256,96102,0.8832579464901281
257,257,96183,1.4672577308839934
258,258,96100,0.9673040412147357
259,259,96063,1.9605962776281998
260,260,96107,2.9042917455835076
261,261,96107,3.858200512865959
262,262,96116,5.05793164781
263,263,95996,5.759098287806528
264,264,96047,6.1824250106453205
265,265,96004,6.046259750305661
266,266,96007,5.325178723114976
267,267,96009,4.138202853716526
268,268,96010,2.579001807613376
269,269,96010,1.1201183197345619
270,270,95980,1.8703880595954532
271,271,95980,4.135565369341121
272,272,95980,6.479562957373217
273,273,96137,7.7797952478193
274,274,96259,9.274171086127874
275,275,96232,8.00142413633061
276,276,96232,5.77748949666432
277,277,96140,3.6654774434628328
278,278,96140,2.0381835495868743
279,279,96103,0.7964234992362043
280,280,96102,0.6369982102351367
281,281,96097,0.7111804637980457
282,282,96023,1.2525647803571582
283,283,96063,1.404157333524419
284,284,96063,2.7371442987883308
285,285,96035,3.653346584225777
286,286,96035,4.846262170347629
287,287,95996,5.594569270439317
288,288,96002,6.100075423249196
289,289,95929,5.872801887680878
290,290,96007,5.141841151536731
291,291,95942,4.004344036082497
292,292,95942,2.551082831917539
293,293,95941,0.8512075690679808
294,294,95941,2.2009715353617825
295,295,95907,4.282453529981737
296,296,95980,6.560345300902035
297,297,95909,7.85074510900436
298,298,95862,9.013996118779582
299,299,96141,8.170703862344949
300,300,96141,5.908186310913488
301,301,96104,3.864012887262168
302,302,96104,2.0849717205122538
303,303,96103,0.8933312751488314
304,304,96062,0.7946336709535703
305,305,96097,1.1033178007723168
306,306,96023,0.45325346382873627
307,307,95989,1.4034916308253418
308,308,95992,2.25156896302178
309,309,96035,3.579146575890847
310,310,95963,4.492446776845548
311,311,95964,5.466346358664594
312,312,96002,5.926383807551617
313,313,95929,5.402149161746611
314,314,95935,4.748271645456953
315,315,95935,3.6921880791382975
316,316,95942,2.125896885758788
317,317,95941,0.4530173190979468
318,318,95941,2.0539954360260446
319,319,95941,4.284956634017933
320,320,95941,6.455034325269656
321,321,95864,7.473382375367786
322,322,95862,8.332984594780118
323,323,96064,8.221115332775684
324,324,96064,5.998755906311539
325,325,96104,4.024906560412972
326,326,96026,2.418618777761505
327,327,96025,0.9844997373271247
328,328,96062,0.44926685735213173
329,329,96024,0.43190665526782485
330,330,96023,1.2149142415244478
331,331,95989,0.9354894168176597
332,332,95992,1.7774494380814856
333,333,95992,3.3132598861040305
334,334,95963,4.076367583817385
335,335,95964,4.996710717630756
336,336,95923,5.510001964092588
337,337,95858,4.960059168531858
338,338,95885,4.308357221908992
339,339,95889,3.400708934767255
340,340,95900,2.0799756370260125
341,341,95899,1.2451659385535205
342,342,95899,2.148514121739773
343,343,95866,4.21032825560441
344,344,95866,6.341237677976452
345,345,95840,7.034857827996455
346,346,95837,7.657329700677339
347,347,95952,8.056971526408196
348,348,96027,5.9823241751402865
349,349,96026,4.087932372864637
350,350,96026,2.409902332680262
351,351,96025,1.2991769939534765
352,352,95990,0.6740006031738027
353,353,96024,0.8722602553259761
354,354,95949,0.8652557854421741
355,355,95948,0.34329272495213947
356,356,95992,1.8822043761553255
357,357,95914,2.5832205119039187
358,358,95963,3.842433034279745
359,359,95878,4.54867823116576
360,360,95924,4.9264656234416115
361,361,95858,4.1575235300195725
362,362,95885,3.5772638954805913
363,363,95889,2.6518617737123513
364,364,95900,1.6178027912180057
365,365,95900,0.4301606180345571
366,366,95899,2.245003373105137
367,367,95899,4.176306236431531
368,368,95824,6.0562061368389335
369,369,95821,6.620341232996817
370,370,95835,7.046560767418668
371,371,95816,7.442271726821017
372,372,95952,5.84523070740546
373,373,95951,4.178088123811845
374,374,95951,2.67685524271562
375,375,95991,1.4708906858319852
376,376,95990,0.9888140834971786
377,377,95911,1.0715065332743428
378,378,95949,0.9156406719689114
379,379,95948,0.8405380277091522
380,380,95914,1.5708335821488257
381,381,95914,2.033274323408115
382,382,95878,3.193486390442508
383,383,95878,3.8972248993020613
384,384,95924,4.324149777110602
385,385,95858,3.4333758358695246
386,386,95885,3.001085529898593
387,387,95889,2.20427429820586
388,388,95889,1.0625797696684833
389,389,95838,1.1154682648070027
390,390,95838,2.443290376147156
391,391,95841,4.1673490091199055
392,392,95807,5.749685764848031
393,393,95821,6.251506171662605
394,394,95818,6.550559397848227
395,395,95815,6.75222026143771
396,396,95915,5.669627419631279
397,397,95951,4.2922117699924796
398,398,95951,2.9993086430725326
399,399,95991,2.061323273451464
400,400,95912,1.617450624061648
401,401,95911,1.3285737712672874
402,402,95875,1.6787453965194166
403,403,95873,1.1760316258188113
404,404,95873,0.9763970599872662
405,405,95850,1.5866418288576265
406,406,95878,2.6471645503637498
407,407,95855,3.3759742569195255
408,408,95855,3.570769996920869
409,409,95817,2.805276776798003
410,410,95834,2.5057052544043255
411,411,95834,1.4626234467972095
412,412,95889,1.3256190951048987
413,413,95838,1.4858225460614654
414,414,95838,2.5336287755237095
415,415,95822,4.072466384451205
416,416,95807,5.432460823893195
417,417,95804,5.826127083517056
418,418,95802,5.978389288901145
419,419,95800,6.128783802616631
420,420,95852,5.465732631485162
421,421,95913,4.250530684775006
422,422,95950,3.260430442377516
423,423,95950,2.526265112155375
424,424,95912,1.919199514974141
425,425,95876,2.1229766647635215
426,426,95875,2.010709439503615
427,427,95873,1.6101935581413496
428,428,95850,0.8979385539737378
429,429,95850,0.88335407524586
430,430,95830,1.8932783223153569
431,431,95830,2.503903258066506
432,432,95814,2.8959288638227956
433,433,95817,1.713213054504393
434,434,95817,1.7843821988197668
435,435,95834,0.681195516275233
436,436,95834,0.8689288023582995
437,437,95836,1.54185869236584
438,438,95836,2.705101866621585
439,439,95836,4.109780597432821
440,440,95792,5.171512328149505
441,441,95791,5.536749839452152
442,442,95787,5.642496967024683
443,443,95798,5.720428455422127
444,444,95829,5.246054111662009
445,445,95851,4.370410676328601
446,446,95849,3.6642766424851767
447,447,95849,3.0105181012420763
448,448,95848,2.705706626913326
449,449,95876,2.586949029796689
450,450,95828,2.744829677354971
451,451,95809,2.0058666202249404
452,452,95850,1.3116561076979432
453,453,95850,1.3031253330911647
454,454,95830,0.9597745849376487
455,455,95830,1.797974946395816
456,456,95814,1.809121983212278
457,457,95817,0.7674502706479689
458,458,95817,0.890739370631035
459,459,95834,1.2076831098091305
460,460,95819,1.0984234563776274
461,461,95819,1.9983319422236572
462,462,95803,3.052962153546849
463,463,95803,3.968421967160609
464,464,95788,4.887289310302896
465,465,95768,5.224513659275983
466,466,95787,5.362999501901264
467,467,95784,5.366421486035547
468,468,95796,5.134808418653382
469,469,95851,4.714044353258648
470,470,95849,4.091283178213113
471,471,95849,3.626894358879038
472,472,95848,3.284145715036229
473,473,95810,3.3664741606586612
474,474,95828,3.3970389940775223
475,475,95809,2.5918065415530482
476,476,95811,1.5506971998975323
477,477,95811,1.0825764929960084
478,478,95830,0.8979355953537229
479,479,95814,0.9049200079924963
480,480,95814,0.8573303950422503
481,481,95817,0.9335475148485951
482,482,95817,1.0139212841230751
483,483,95801,1.4168180350713078
484,484,95819,1.8566130597953385
485,485,95819,2.3621879100222793
486,486,95819,3.165488954889706
487,487,95789,3.962225349101529
488,488,95777,4.642674778748504
489,489,95767,5.010271617435687
490,490,95765,5.15213925314054
491,491,95763,5.225691385508553
492,492,95783,5.092824733423279
493,493,95812,4.845154443330747
494,494,95812,4.403913244674389
495,495,95813,4.173980552037112
496,496,95813,3.9816274762738417
497,497,95810,3.975398833493218
498,498,95811,3.695285100560684
499,499,95811,2.8358248796200325
500,500,95811,2.1559106757889284
501,501,95797,1.637458037302631
502,502,95797,1.1226578543562529
503,503,95814,0.9383045835531989
504,504,95814,0.9034353075685965
505,505,95799,1.6809071780081226
506,506,95801,1.925173660438877
507,507,95801,1.9507578089388011
508,508,95801,2.27596981201686
509,509,95801,2.7813957161032787
510,510,95801,3.3615337449860982
511,511,95786,3.9241743366904274
512,512,95786,4.396320397939628
513,513,95766,4.70742157192687
514,514,95765,4.933215511316074
515,515,95762,5.07499626288783
516,516,95762,5.114375228307206
517,517,95782,5.007306388231431
518,518,95782,4.860618943967984
519,519,95781,4.728831786536922
520,520,95795,4.634574544939836
521,521,95772,4.319027854780303
522,522,95772,3.771313423277746
523,523,95797,3.2041313692544935
524,524,95797,2.6308657552248094
525,525,95797,2.1661815716821873
526,526,95797,1.9316889722325254
527,527,95799,1.6961553497507287
528,528,95799,1.509749817384006
529,529,95799,2.551250170164282
530,530,95799,2.709713536256904
531,531,95785,2.92525972317396
532,532,95801,3.0709376208174626
533,533,95801,3.2741093033146953
534,534,95801,3.537918861670181
535,535,95801,3.834032448167593
536,536,95785,4.087392840900448
537,537,95785,4.296286786737053
538,538,95785,4.468082203277313
539,539,95785,4.595725352866167
540,540,95761,4.62657526857079
541,541,95761,4.605047650103026
542,542,95761,4.551051997095028
543,543,95773,4.451861357657621
544,544,95773,4.223222316034656
545,545,95773,3.9763322710673665
546,546,95773,3.7261857433614334
547,547,95773,3.490956532037948
548,548,95799,3.24177900840079
