,idx,idm,errors
0,0,114046,0.0
1,1,114125,0.0
2,2,114088,0.0
3,3,114048,0.0
4,4,114128,0.0
5,5,114174,0.0
6,6,114172,0.0
7,7,114175,0.0
8,8,114130,0.0
9,9,114178,0.0
10,10,114218,0.0
11,11,114262,0.0
12,12,114261,0.0
