,idx,idm,errors
317,317,113355,1.4594254252851673
318,318,113623,1.2006648898656453
319,319,113901,1.6650860272733206
320,320,114210,2.2498468108078344
321,321,114439,1.746371502855898
322,322,114615,1.117536568543147
323,323,114794,0.8595507657373058
324,324,114926,0.29329363391429486
325,325,114977,0.6681912531626951
326,326,114987,0.6340883557254706
327,327,114913,1.0339164896360973
328,328,114745,0.8838763394335041
329,329,114600,0.9871396364094475
330,330,114328,0.6765343368055555
331,331,114065,0.6031589688733376
332,332,113794,0.9019495726796851
333,333,113519,1.1142385358480942
334,334,113337,1.7983302892767168
335,335,113195,0.8575432385077101
336,336,113064,2.632158673402012
337,337,113124,2.241101779336618
338,338,113127,2.5024876739643105
339,339,113130,2.2799158131816992
340,340,113233,1.5605652021739815
341,341,113394,0.8622101221071666
342,342,113620,1.3040948764365141
343,343,113945,1.6759665311161018
344,344,114163,1.705322057384193
345,345,114477,0.8283726676406596
346,346,114658,1.0778550845620642
347,347,114790,0.6869302372870391
348,348,114881,0.8061089352285408
349,349,114965,0.3399291358277264
350,350,114952,0.6648075063802645
351,351,114906,0.809164873396417
352,352,114742,0.9967933422191102
353,353,114598,1.00623147856573
354,354,114374,0.5590290202968206
355,355,114146,0.933489935179862
356,356,113842,0.5114835825728463
357,357,113553,0.8831979306935241
358,358,113373,1.8458932460443507
359,359,113255,1.4291399322861074
360,360,113159,1.1884524014575464
361,361,113192,1.4181694407744692
362,362,113196,0.6165259090300033
363,363,113168,0.7237857658644907
364,364,113311,1.0870403917789995
365,365,113526,0.9194422192626236
366,366,113665,0.5698211765244168
367,367,113898,1.3923445341798089
368,368,114245,1.1166105066301157
369,369,114434,0.7571060056156176
370,370,114611,0.8721508315880707
371,371,114752,1.108392736997304
372,372,114838,1.0979226766282613
373,373,114911,0.6354787542904798
374,374,114946,0.7044844379292303
375,375,114868,0.9368991923744054
376,376,114694,0.9650563274671262
377,377,114548,0.7943429245350877
378,378,114324,0.4025336348333382
379,379,114144,0.6500353371794881
380,380,113839,0.1976592877522067
381,381,113603,0.865366957400933
382,382,113419,2.014932667904001
383,383,113256,2.558041600361492
384,384,113190,1.5827347610646276
385,385,113262,2.8058473959894723
386,386,113265,2.213162748888754
387,387,113346,1.8097024447491465
388,388,113429,1.3160857422381034
389,389,113571,0.6101436116503235
390,390,113718,1.0181041572185117
391,391,113941,1.0166296669039314
392,392,114206,1.0676729554158386
393,393,114383,0.6373004674696715
394,394,114561,1.2274786063812797
395,395,114705,0.9271638509359041
396,396,114832,0.5792915949058396
397,397,114873,1.0557701936222126
398,398,114904,0.6931296782634451
399,399,114820,1.2297289199032748
400,400,114688,0.842612936315719
401,401,114504,0.9920853691385081
402,402,114371,0.7862670700778432
403,403,114097,0.7655348246419492
404,404,113924,0.7244997456342288
405,405,113696,0.9902043156116949
406,406,113555,2.2695246804194102
407,407,113377,3.217649450377735
408,408,113259,3.2012670818602706
409,409,113338,4.371516370922267
410,410,113343,3.9668765533106303
411,411,113385,3.18456512423808
412,412,113569,2.184204546967515
413,413,113661,1.5426317238514682
414,414,113855,0.990558013960487
415,415,113982,0.6481078027778443
416,416,114203,0.5185057239049181
417,417,114380,0.940112332874288
418,418,114471,1.5503089573553832
419,419,114650,1.282366207375491
420,420,114702,1.0406780577395907
421,421,114829,1.1779226814281134
422,422,114823,1.1565717268384257
423,423,114778,1.06015914835864
424,424,114638,1.0962870304437817
425,425,114497,0.7494681890875603
426,426,114366,0.9068240853644457
427,427,114140,1.0649345517757787
428,428,113925,0.7194247625602382
429,429,113745,1.4132598156415161
430,430,113648,2.508097459790849
431,431,113513,3.7126637788134054
432,432,113422,4.433774336323996
433,433,113464,5.351395812178185
434,434,113468,5.109186448989162
435,435,113522,4.3131288120028035
436,436,113612,3.108065025438873
437,437,113716,2.132598115894109
438,438,113852,1.5239767031445488
439,439,114023,1.0976207392226844
440,440,114201,1.2582934540033164
441,441,114335,1.5606514826821145
442,442,114468,1.5894696109715234
443,443,114603,1.2136418562333005
444,444,114645,1.0185701658528596
445,445,114740,1.0156637891668878
446,446,114739,0.850104560672005
447,447,114737,0.9772835162091423
448,448,114592,0.9877497606543292
449,449,114499,0.8214153872125497
450,450,114321,0.9844634546404812
451,451,114188,0.6626397172583584
452,452,114010,0.958346744849979
