,idx,idm,errors
0,0,86162,0.7093926480734036
1,1,86163,0.7457976209992043
2,2,86251,1.3415585976857372
3,3,86163,1.1883427071749264
4,4,86206,0.4725338737651374
5,5,86206,0.6552840262995102
6,6,86286,1.1468874120728465
7,7,86286,1.19639907114733
8,8,86333,0.9783426744232824
9,9,86375,0.9840552572577493
10,10,86418,0.8066787564318046
11,11,86420,1.197125542608164
12,12,86420,1.0310843219310595
13,13,86420,1.422098163257648
14,14,86505,1.6207215738642846
15,15,86423,1.6791819742709977
16,16,86345,1.98425631395329
17,17,86345,1.8918414010333395
18,18,86344,1.7080376073217343
19,19,86344,1.5652594190980087
20,20,86260,1.2083377157107622
21,21,86260,1.3005771914333573
22,22,86170,0.9956447202237302
23,23,86170,1.1983202156991566
24,24,86162,0.7211162163399214
25,25,86031,0.7076480823298102
26,26,86069,0.6951313915692086
27,27,86115,1.2440309186331684
28,28,86115,1.0430867134502226
29,29,86116,1.2839682274398698
30,30,86246,1.0113658248685404
31,31,86331,1.1446782384329974
32,32,86331,0.8633078507946218
33,33,86417,0.6294394478277994
34,34,86502,0.5092117907802535
35,35,86553,0.8656583503756703
36,36,86553,1.0862124976345517
37,37,86590,1.001495379258376
38,38,86633,1.5433965274087125
39,39,86513,1.853100858774457
40,40,86512,1.975967556577624
41,41,86430,2.0515064863861205
42,42,86384,1.8112678957385466
43,43,86343,1.1269866394874157
44,44,86259,0.6095383046954284
45,45,86214,0.6110075344927351
46,46,86126,0.7170051354607342
47,47,86126,1.0384781984934714
48,48,86125,1.170336072170121
49,49,85989,1.004144152681743
50,50,85986,1.5618502053681986
51,51,85984,2.082226042559725
52,52,86024,2.2616223161740754
53,53,86066,2.445257301432268
54,54,86243,2.4127877561887554
55,55,86329,1.8898250573108297
56,56,86372,1.5785857119632636
57,57,86461,1.2162085847752315
58,58,86628,0.8677805109987279
59,59,86629,0.5413702953909759
60,60,86720,0.628745049322419
61,61,86722,0.7784030835537982
62,62,86769,1.1904024487106957
63,63,86688,1.5189136777700585
64,64,86646,1.7880105840564144
65,65,86561,1.8991878753006726
66,66,86472,0.8210529427192608
67,67,86429,0.5308220631991996
68,68,86294,1.1879215463059125
69,69,86169,1.2265342865572246
70,70,86079,1.05838012910488
71,71,86029,0.8498372124596084
72,72,85994,1.285991373649527
73,73,85907,1.1407733931053827
74,74,85941,1.931416453546552
75,75,85980,2.499456786626845
76,76,85981,3.2648670609439105
77,77,86152,3.676195610527364
78,78,86200,3.530726406506492
79,79,86325,2.6122307513211123
80,80,86411,1.8389610487860322
81,81,86547,0.8423402073071267
82,82,86627,0.517891121764801
83,83,86810,1.0131513367844387
84,84,86811,1.0885805162938271
85,85,86770,0.9878325771298526
86,86,86857,0.6593558554906533
87,87,86821,1.0319937424439842
88,88,86687,1.4068489008469054
89,89,86640,1.3067355165200822
90,90,86511,0.9191175593090106
91,91,86422,1.931775258033402
92,92,86292,2.1575493748448396
93,93,86160,2.1894914377244103
94,94,86036,1.8304549228296305
95,95,85993,1.655682330281041
96,96,85911,1.0948796540154504
97,97,85806,0.9762210025034659
98,98,85833,1.577437937963604
99,99,85903,2.992759816541127
100,100,85978,4.273387097180526
101,101,86150,4.634051591152833
102,102,86240,3.77648230485117
103,103,86410,2.64129323823701
104,104,86546,1.7074428006730034
105,105,86672,1.1233777695510165
106,106,86808,1.2180865094957352
107,107,86852,0.5752131530907835
108,108,86982,1.0884973956590145
109,109,86985,0.2015554027526667
110,110,86948,0.3420200453416868
111,111,86951,0.81931628064562
112,112,86775,1.2987853112695593
113,113,86728,1.347154414308252
114,114,86559,1.9097846727024943
115,115,86470,1.7169575965253596
116,116,86338,2.265188931765655
117,117,86121,2.678354688303354
118,118,85992,2.197699678471799
119,119,85909,1.5504456476824497
120,120,85836,1.1712092211814977
121,121,85741,0.8790293481588612
122,122,85768,1.4545769201140673
123,123,85830,3.183799954412425
124,124,85976,4.752638840125066
125,125,86108,4.855267665863069
126,126,86238,3.4915068141419816
127,127,86407,2.3445995017843138
128,128,86581,1.4755573329115597
129,129,86715,1.1443448795883124
130,130,86847,0.6219953360319123
131,131,86978,0.8997394392314826
132,132,87060,0.7520257501492363
133,133,87023,1.294818976219127
134,134,87024,1.1940480450470594
135,135,86987,1.240740614922092
136,136,86901,0.5003361588388962
137,137,86818,0.3082181550535492
138,138,86645,0.7759719754800513
139,139,86427,1.281010572671489
140,140,86290,1.4166734808733397
141,141,86167,1.7320883060166192
142,142,85946,1.6901302824527666
143,143,85874,1.2968276994631138
144,144,85776,1.155428332105865
145,145,85716,2.4484670858020983
146,146,85681,0.8578568906252616
147,147,85799,2.82724944263522
148,148,85934,4.793702570088659
149,149,86107,4.52233287171045
150,150,86236,2.998048171470062
151,151,86406,1.545948229641594
152,152,86621,0.8954467940624851
153,153,86758,0.2633489271523973
154,154,86974,0.8828229649671266
155,155,87097,0.6997771056482907
156,156,87189,0.9947433891837497
157,157,87141,1.209330377928996
158,158,87150,1.1569429540237015
159,159,87147,0.9868131584186947
160,160,87069,1.8837709091762267
161,161,86907,2.0819937962269908
162,162,86690,1.0719904982282804
163,163,86473,0.26260141813424476
164,164,86255,1.0156746805476422
165,165,86075,1.1158439822512063
166,166,85952,1.074317341922843
167,167,85810,0.9561410817163024
168,168,85688,1.9036448472999736
169,169,85625,4.310965103680304
170,170,85654,1.374948745141167
171,171,85765,2.2869109391189784
172,172,85896,4.345845685746793
173,173,86103,3.9714443706052722
174,174,86233,2.51569452573749
175,175,86361,1.165652434601907
176,176,86619,0.8575646546941439
177,177,86843,1.075875781897612
178,178,86975,0.6243516942456167
179,179,87136,1.4370628859788244
180,180,87229,1.143321536605162
181,181,87374,0.6670042757672584
182,182,87326,1.3145474337008165
183,183,87236,1.0874585282609428
184,184,87242,2.454631916715974
185,185,86994,2.923726587959018
186,186,86731,1.8945958957916316
187,187,86558,1.2654985686982023
188,188,86296,0.8928298777475541
189,189,86127,1.5134330963460771
190,190,85880,2.0588703731598823
191,191,85747,2.4447909951815565
192,192,85665,3.504934564507268
193,193,85598,6.496551039742427
194,194,85651,2.4294905377349774
195,195,85734,1.5394265360777528
196,196,85893,3.8940153981226993
197,197,86053,3.510248041338672
198,198,86232,1.5273380651785609
199,199,86450,0.6932827004244508
200,200,86708,0.36034178964004576
201,201,86932,0.724076060118632
202,202,87132,1.2912830282566161
203,203,87226,1.280879706210251
204,204,87365,1.0053522140045879
205,205,87418,0.6422816412205172
206,206,87376,1.1605717852312831
207,207,87325,1.068553129285786
208,208,87384,2.553901474181235
209,209,87156,3.935376115044318
210,210,86822,2.5505594526963042
211,211,86557,1.740540808680839
212,212,86337,1.4202934759753634
213,213,86073,2.114308193339157
214,214,85879,3.587635846171434
215,215,85721,4.998016048720576
216,216,85665,5.660165364622465
217,217,85569,8.426157639579388
218,218,85620,3.6631839712452643
219,219,85732,0.9300502946640009
220,220,85892,3.4011573192758644
221,221,86052,2.8322127852957446
222,222,86228,1.455386390332052
223,223,86485,0.6616042070356848
224,224,86752,0.9242601058943486
225,225,86930,1.1227391496236307
226,226,87129,0.7733925334489808
227,227,87311,0.9253426060951404
228,228,87463,1.031098291228115
229,229,87468,1.338495726667316
230,230,87539,1.0774651320409714
231,231,87429,1.0294424052352162
232,232,87493,2.4987441688738214
233,233,87198,4.530815441076378
234,234,86862,3.137011200359224
235,235,86592,1.8991824077753898
236,236,86335,1.8328321051977159
237,237,86071,2.444967918362061
238,238,85908,4.361831570103318
239,239,85722,7.50258626387367
240,240,85609,8.30864180710168
241,241,85565,10.001052354774014
242,242,85647,4.631724475266175
243,243,85702,1.0873873252032686
244,244,85855,3.0001097296680306
245,245,86050,2.2263077383260663
246,246,86271,0.7146174559679623
247,247,86484,0.6227206165951825
248,248,86750,0.5961680207101716
249,249,87007,1.0660611653929175
250,250,87218,1.1190678214102328
251,251,87359,0.7419068261042664
252,252,87517,1.2594943920920982
253,253,87581,0.7143658650225209
254,254,87540,1.3051819351098508
255,255,87478,1.1622445731379916
256,256,87488,1.9170554767389048
257,257,87329,4.189927765713457
258,258,86899,3.334765451623014
259,259,86631,2.2285219016261846
260,260,86374,1.5753075490148674
261,261,86155,2.2516888931707415
262,262,85940,4.279112089445028
263,263,85804,8.051090677963314
264,264,85609,11.1200504130074
265,265,85695,10.240415854543496
266,266,85642,4.955755950712329
267,267,85728,0.18542574457674924
268,268,85888,2.507568085534412
269,269,86007,1.7570760640497962
270,270,86268,0.7330233041870838
271,271,86482,0.39146162648235633
272,272,86793,0.9756791440220149
273,273,87044,0.9204936530178147
274,274,87255,0.8135863822496187
275,275,87456,1.1042036005057176
276,276,87572,0.48365028375443286
277,277,87619,0.32705697770155895
278,278,87631,0.776079662762279
279,279,87547,0.8240270658614142
280,280,87549,1.4805433880626393
281,281,87323,3.3396185472007125
282,282,86946,3.455851889784433
