,idx,idm,errors
0,0,122529,4.946917414275409
1,1,122529,5.317514773454427
2,2,122554,5.293257679156248
3,3,122529,5.676197034438832
4,4,122529,6.002763344613613
5,5,122529,6.281555310461253
6,6,122529,6.500763880626797
7,7,122529,6.651938452526199
8,8,122554,6.660745001484934
9,9,122599,6.564466718115676
10,10,122599,6.318355841212171
11,11,122599,6.018226276433432
12,12,122599,5.677770132698609
13,13,122599,5.314810899629128
14,14,122599,4.951897516075125
15,15,122599,4.616609464939118
16,16,122599,4.340650848285912
17,17,122599,4.156239961996556
18,18,122576,4.087333660466377
19,19,122576,4.008462741817202
20,20,122529,3.918668669591499
21,21,122529,3.9161629179710924
22,22,122529,4.042016310742611
23,23,122529,4.276972734963659
24,24,122529,4.5898624249434565
25,25,122403,4.588079042037968
26,26,122403,5.18349228589827
27,27,122403,5.888725525622617
28,28,122403,6.6289663049184595
29,29,122449,7.249601265957917
30,30,122449,7.757142781143378
31,31,122529,8.030625717862435
32,32,122554,8.083886459811643
33,33,122599,7.787108412666006
34,34,122636,7.272217395733872
35,35,122636,6.635130293723351
36,36,122636,5.942204029730731
37,37,122636,5.228097738492767
38,38,122636,4.542925587292516
39,39,122636,3.960086510759902
40,40,122599,3.5428712579992996
41,41,122599,3.073240123050731
42,42,122576,2.8266002249328444
43,43,122576,2.5930440305133473
44,44,122529,2.6831947543631416
45,45,122529,2.6758985653481098
46,46,122494,3.008697654995474
47,47,122494,3.4228685796284215
48,48,122449,3.982304346759809
49,49,122403,3.823167283893438
50,50,122327,4.7540330738044645
51,51,122327,5.732175868229288
52,52,122327,6.812500345168901
53,53,122327,7.8953482150936445
54,54,122403,8.86093404592472
55,55,122529,9.407736405030471
56,56,122599,9.449682276863063
57,57,122636,8.93177750406313
58,58,122678,8.17012953927732
59,59,122678,7.195474270081214
60,60,122678,6.140077810386031
61,61,122678,5.048400897701332
62,62,122678,3.9955963439279216
63,63,122678,3.1281011356575026
64,64,122658,2.4740041431909257
65,65,122622,1.9884436862896777
66,66,122622,1.8334375691507834
67,67,122576,1.3392282147614047
68,68,122576,1.7436787784264693
69,69,122494,1.637738251423797
70,70,122494,1.836576709714168
71,71,122451,2.3781238642904774
72,72,122403,3.089090898317585
73,73,122369,3.110621619908714
74,74,122328,4.089197780968674
75,75,122328,5.317414908166849
76,76,122328,6.728567575507554
77,77,122328,8.158371573713621
78,78,122328,9.522588403472092
79,79,122403,10.729697309844871
80,80,122636,10.786475780675447
81,81,122678,10.020723582414341
82,82,122718,8.87443565177405
83,83,122760,7.49019790054416
84,84,122760,6.061528196563508
85,85,122718,4.722294923338304
86,86,122718,3.405168443940713
87,87,122718,2.5343776433540266
88,88,122679,1.6810915483600466
89,89,122658,1.1397394929256421
90,90,122622,1.0436445312300393
91,91,122576,1.1667184663761248
92,92,122555,0.3822471141351691
93,93,122531,1.0722645661489008
94,94,122451,1.3687702118329315
95,95,122451,1.5636484860492084
96,96,122405,2.0696753310276406
97,97,122369,2.1591770685418794
98,98,122330,3.4262275581803037
99,99,122330,4.807886530495951
100,100,122332,6.375638696980823
101,101,122332,8.06240181407768
102,102,122374,9.789924545326494
103,103,122373,11.382743878070148
104,104,122678,12.00820687624095
105,105,122760,10.864355710638218
106,106,122798,9.214176873664918
107,107,122798,7.478862829748087
108,108,122798,5.769100285895171
109,109,122760,4.225116061153252
110,110,122760,2.8456134491679754
111,111,122719,1.6515918168804398
112,112,122679,0.8167997987285737
113,113,122638,0.7162528729354403
114,114,122638,1.177173327731959
115,115,122600,0.7062992107584783
116,116,122555,1.098747265344511
117,117,122531,0.4205878905219373
118,118,122495,0.7602965141466284
119,119,122452,0.7739856691000425
120,120,122369,1.461020674210733
121,121,122370,1.2206803034542497
122,122,122373,2.686127838486874
123,123,122332,4.1014474555300895
124,124,122335,5.839396804153529
125,125,122335,7.6960296926928535
126,126,122335,9.680166462621257
127,127,122374,11.594284071864474
128,128,122798,13.026830609453814
129,129,122798,11.340004826615237
130,130,122798,9.481597590999861
131,131,122798,7.500133357195129
132,132,122798,5.471978585425319
133,133,122798,3.5729360010885354
134,134,122761,2.217223434655145
135,135,122761,1.2675150803674362
136,136,122700,1.0723799506898006
137,137,122660,1.1013125284553524
138,138,122623,0.9267987703850122
139,139,122579,1.2329331567236488
140,140,122556,0.9647258633170758
141,141,122532,0.8041078023423779
142,142,122497,0.7882284846452944
143,143,122406,0.7111117290540704
144,144,122369,1.0659255337382803
145,145,122411,1.0199294280136695
146,146,122373,1.741795225580595
147,147,122374,3.3565427162466905
148,148,122335,5.212397100813427
149,149,122335,7.4407416645280255
150,150,122423,9.62684926659771
151,151,122423,11.683656192372087
152,152,122468,13.602939450023403
153,153,122843,11.83014602428997
154,154,122843,9.707669213097711
155,155,122865,7.434477406533849
156,156,122843,5.192333450942297
157,157,122843,3.1591498765943125
158,158,122800,1.4495854976063287
159,159,122782,0.8575511637738159
160,160,122721,0.9129766186396276
161,161,122681,1.1690381131137675
162,162,122639,0.7761189806572545
163,163,122602,0.6741712308365388
164,164,122580,0.680731278407699
165,165,122533,1.2275914763230333
166,166,122455,1.3778469571964562
167,167,122453,1.1240988462090076
168,168,122408,0.7076554926334875
169,169,122419,0.9686738381994097
170,170,122374,0.8709902383148499
171,171,122335,2.7357459683185157
172,172,122380,4.812698320585063
173,173,122380,7.132817509384476
174,174,122423,9.517437432565814
175,175,122423,11.765499034673779
176,176,122427,13.792260651373326
177,177,122864,12.254758500488608
178,178,122865,9.915857673460915
179,179,122865,7.462121953923664
180,180,122865,5.057512224520279
181,181,122864,2.8372368538151855
182,182,122826,0.8719578884424593
183,183,122782,0.6708458600246675
184,184,122763,1.0813327746361128
185,185,122720,1.3223474130734998
186,186,122662,0.5250494558508417
187,187,122603,0.6512080105325891
188,188,122534,1.1053022670618657
189,189,122500,0.6768627606217466
190,190,122455,0.8472786921978744
191,191,122457,1.3566767098037533
192,192,122463,1.2491682089147955
193,193,122419,1.2751872559991364
194,194,122418,0.7568275852334942
195,195,122423,1.8820354659960097
196,196,122423,4.410213635610378
197,197,122382,6.991776441383676
198,198,122427,9.38714032118493
199,199,122427,11.692622901064443
200,200,122427,13.839685342974944
201,201,122864,12.55813568339956
202,202,122864,10.212494427180781
203,203,122864,7.701137519724228
204,204,122864,5.080207224825967
205,205,122864,2.466171034819661
206,206,122864,1.213331025505786
207,207,122802,0.9561492171631875
208,208,122763,1.1701265147690774
209,209,122738,0.8539493684141147
210,210,122662,0.983432693846116
211,211,122603,1.3844718672438303
212,212,122534,0.9533788570808405
213,213,122502,0.8855302385458036
214,214,122459,0.5247538246006822
215,215,122458,1.4180277912023955
216,216,122463,1.7732363858677718
217,217,122469,1.8200078400322737
218,218,122468,0.913076887701559
219,219,122423,1.7502480085853818
220,220,122382,3.998932421688302
221,221,122427,6.686108033055425
222,222,122427,9.249205354741463
223,223,122427,11.677190229090504
224,224,122427,13.916630872076933
225,225,122864,12.926717460742188
226,226,122864,10.547900394851283
227,227,122864,8.013900882907718
228,228,122864,5.403633040309286
229,229,122885,2.9271303103175934
230,230,122868,0.7008834145439543
231,231,122846,0.8301936110020315
232,232,122764,0.6239052987616521
233,233,122739,0.7697601690878058
234,234,122663,1.1272967463257098
235,235,122624,1.7922893343349344
236,236,122557,1.9019387460508053
237,237,122501,1.3055468035417035
238,238,122412,0.8725432769562965
239,239,122421,0.6365592296819643
240,240,122467,1.5290939176704539
241,241,122470,1.9890325101979318
242,242,122468,1.5467534916629186
243,243,122427,1.0366508208823948
244,244,122427,3.854581633177847
245,245,122427,6.610030301693571
246,246,122427,9.252842527329928
247,247,122427,11.737424610888098
248,248,122427,14.021268810542555
249,249,122864,13.34919087894593
250,250,122864,10.994675030902002
251,251,122864,8.520801461463106
252,252,122885,5.851359276153391
253,253,122885,3.4192514199282082
254,254,122868,1.232809258840925
255,255,122846,0.89409726753524
256,256,122804,0.9070979885648153
257,257,122739,1.174269189128217
258,258,122701,2.286535570258141
259,259,122624,2.9908651327357623
260,260,122557,3.0114572534649158
261,261,122501,2.482271984829601
262,262,122412,1.538039512922333
263,263,122424,0.6431315202025978
264,264,122467,1.6907468305340732
265,265,122509,1.9806404125864654
266,266,122507,1.4966867311485652
267,267,122475,1.173647780848629
268,268,122475,3.863740946799373
269,269,122475,6.626827296478437
270,270,122475,9.292951536599897
271,271,122475,11.805568749391082
272,272,122475,14.118608866813213
273,273,122864,13.813584663838217
274,274,122864,11.532709913766892
275,275,122885,9.03925607301619
276,276,122885,6.5016252993293016
277,277,122909,4.137178410932301
278,278,122869,2.1630304750311153
279,279,122870,1.2561061488243188
280,280,122807,1.410911457080383
281,281,122783,2.321986708555896
282,282,122722,3.190704660080655
283,283,122640,4.083998047358273
284,284,122535,4.28928971064279
285,285,122416,3.5880192647805798
286,286,122422,2.287577843222656
287,287,122425,0.8745371182387633
288,288,122472,1.431813232657485
289,289,122540,1.5807249558714642
290,290,122541,1.0054296358677914
291,291,122475,1.2012899949466205
292,292,122475,3.8572581837094946
293,293,122475,6.60430254323302
294,294,122475,9.257272033351976
295,295,122475,11.758150169963196
296,296,122475,14.060804814402195
297,297,122864,14.308419850094195
298,298,122868,12.070401883288083
299,299,122885,9.674466119251933
300,300,122868,7.321497275651569
301,301,122909,5.049664046625882
302,302,122869,3.0659330710255834
303,303,122870,1.7509551616737302
304,304,122848,2.052688665448721
305,305,122784,3.237691690345434
306,306,122722,4.340292034739032
307,307,122640,5.360831962928717
308,308,122535,5.654892764181158
309,309,122416,4.639600637345999
310,310,122422,3.080399416638111
311,311,122428,1.3252218852347488
312,312,122473,0.7701508584233955
313,313,122510,0.7562303854768464
314,314,122543,0.37338297648655044
315,315,122511,1.9562644822778406
316,316,122475,4.324860016379675
317,317,122475,6.8339247602018
318,318,122475,9.364828057056805
319,319,122475,11.785843176651177
320,320,122475,14.029503917924352
321,321,122868,14.61462706440597
322,322,122868,12.483320330589008
323,323,122868,10.27291587156938
324,324,122909,8.10389461177103
325,325,122869,6.098171910693031
326,326,122869,4.284660170354876
327,327,122870,3.0178529623601653
328,328,122848,3.23406431392005
329,329,122828,4.302453044021214
330,330,122740,5.618711696674533
331,331,122664,6.717788277028047
