,idx,idm,errors
147,147,91284,0.49697884122491826
148,148,91269,0.9049945289713535
149,149,91268,1.9445500619156708
150,150,91262,3.495716753140056
151,151,91262,5.286370388699908
152,152,91262,7.147907000150228
153,153,91262,8.948888451751898
154,154,91268,10.54085376182391
155,155,91269,11.86560577673295
156,156,91284,12.926104431059747
157,157,91291,13.45823445773644
158,158,91326,13.49986182011541
159,159,91354,12.992666804503468
160,160,91354,12.045579686559972
161,161,91358,10.765303784308442
162,162,91375,9.151119430056406
163,163,91375,7.380377766609227
164,164,91375,5.52721255206566
165,165,91375,3.6896999502368955
166,166,91375,2.1942224315541683
167,167,91354,1.2243763699183874
168,168,91357,0.9295993356136836
169,169,91332,1.2052935706483265
170,170,91298,1.34222721902607
171,171,91289,1.183745955632023
172,172,91283,0.8405959031667615
173,173,91268,1.5442322661232621
174,174,91262,3.326493716807264
175,175,91261,5.302118513687681
176,176,91261,7.289372504370386
177,177,91261,9.211539583935517
178,178,91268,10.933618786012303
179,179,91268,12.396278751904209
180,180,91269,13.579407885471369
181,181,91284,14.23918274701741
182,182,91331,14.24052814230213
183,183,91363,13.636694241226882
184,184,91363,12.536823879718314
185,185,91374,11.058587028252797
186,186,91374,9.379505578367901
187,187,91374,7.55524123668901
188,188,91374,5.6317452028512385
189,189,91375,3.653676931486095
190,190,91375,1.934982522451073
191,191,91363,0.37191917358369225
192,192,91357,0.7944171063726562
193,193,91332,1.6783570085193096
194,194,91306,1.5476420661949915
195,195,91290,1.1695341082367658
196,196,91267,0.7892719627570771
197,197,91261,1.2367764598686461
198,198,91261,3.0155261341017208
199,199,91261,5.179437434085555
200,200,91261,7.315784309427962
201,201,91261,9.346530632048069
202,202,91261,11.226284213265702
203,203,91268,12.857834275253865
204,204,91268,14.145685614053349
205,205,91284,14.87538069802428
206,206,91331,14.869855566408635
207,207,91363,14.117068766754146
208,208,91374,12.872227879497807
209,209,91374,11.310537011437921
210,210,91393,9.496112934382285
211,211,91393,7.457995340039397
212,212,91393,5.359899652795355
213,213,91393,3.3658772646901576
214,214,91374,1.3129267786082888
215,215,91363,1.0280618800600394
216,216,91338,1.3082054120407511
217,217,91310,1.692218437651198
218,218,91297,1.6534343506930655
219,219,91290,1.3556273330548658
220,220,91267,0.6637767563783418
221,221,91261,1.3153694218910987
222,222,91237,3.0231992455471026
223,223,91237,5.179032785260119
224,224,91237,7.448051685686101
225,225,91261,9.563696992130424
226,226,91261,11.484601179873716
227,227,91260,13.198975498284721
228,228,91267,14.537844849560148
229,229,91289,15.450283883174286
230,230,91357,15.386864650614624
231,231,91369,14.499881073818694
232,232,91374,13.180005274190062
233,233,91393,11.51709442535111
234,234,91393,9.537693939699112
235,235,91393,7.405410653882118
236,236,91393,5.169415316146564
237,237,91393,2.920916135370359
238,238,91393,1.2275229264342333
239,239,91362,1.1871587215923527
240,240,91338,1.4488967597925837
241,241,91305,1.9225246888170873
242,242,91304,1.9573698846869432
243,243,91296,1.3871913485318077
244,244,91288,0.9436288658126719
245,245,91260,0.7473935812347443
246,246,91260,3.0576011757382977
247,247,91236,5.243752757177871
248,248,91236,7.55335871387946
249,249,91260,9.664040841619505
250,250,91260,11.586831058663012
251,251,91260,13.31172016382389
252,252,91260,14.809087985923416
253,253,91288,15.818180279820316
254,254,91362,15.666892149309607
255,255,91369,14.652990629846608
256,256,91380,13.246990442580131
257,257,91380,11.542516901964229
258,258,91380,9.647202475362377
259,259,91393,7.498312409350755
260,260,91393,5.231118891130098
261,261,91393,2.9484013062531162
262,262,91393,1.2175047500977803
263,263,91369,0.8551358551753965
264,264,91313,1.8122197334856414
265,265,91309,2.0274995869262056
266,266,91304,1.7641501023569792
267,267,91295,1.6612375818970246
268,268,91287,0.8457338623760973
269,269,91266,1.056350671064031
270,270,91236,2.960701132858398
271,271,91236,5.183606236164279
272,272,91236,7.528648719657909
273,273,91266,9.66845571536349
274,274,91266,11.644332572185345
275,275,91260,13.41740936745471
276,276,91287,14.85256334697603
277,277,91294,15.877013928747164
278,278,91368,15.719840898743177
279,279,91380,14.732960362899554
280,280,91380,13.237703274974217
281,281,91380,11.516054251388288
282,282,91407,9.579561704135415
283,283,91407,7.340505521186449
284,284,91407,5.02185276171613
285,285,91407,2.780185486592902
286,286,91380,0.6675390616925174
287,287,91368,1.2778642875703035
288,288,91313,1.7416685951472972
