,idx,idm,errors
0,0,95447,2.384185791015625e-07
1,1,95404,4.76837158203125e-07
2,2,95446,2.384185791015625e-07
3,3,95448,4.76837158203125e-07
4,4,95424,4.76837158203125e-07
5,5,95468,0.0
6,6,95425,0.0
7,7,95469,0.0
8,8,95406,1.1920928955078125e-07
9,9,95473,1.1920928955078125e-07
10,10,95474,2.384185791015625e-07
11,11,95430,2.384185791015625e-07
12,12,95475,0.0
13,13,95486,4.470348358154297e-07
14,14,95487,2.384185791015625e-07
15,15,95488,2.384185791015625e-07
16,16,95490,0.0
