,idx,idm,errors
0,0,80111,0.9879890135762579
1,1,80111,1.0891286669143472
2,2,80111,1.2133286466220887
3,3,80111,1.232438903911948
4,4,80111,1.396981996669999
5,5,80153,1.3851647983321356
6,6,80153,1.2186523183589177
7,7,80153,1.1443202135790984
8,8,80153,1.1845867856314432
9,9,80153,1.3268451587622292
10,10,80199,1.3832289278689098
11,11,80199,1.1684763376168548
12,12,80199,0.9911152576221914
13,13,80199,0.8890434875459878
14,14,80199,0.8959513020318783
15,15,80199,1.0091734856050372
16,16,80199,1.1927855827366531
17,17,80199,1.4100249990058888
18,18,80157,1.275108460565275
19,19,80157,1.1781194141368427
20,20,80157,1.2249044973871068
21,21,80111,1.2276785509254746
22,22,80111,1.0853385530519426
23,23,80111,0.9858361316065484
24,24,80111,0.9502746891576638
25,25,80071,1.0366073282498947
26,26,80067,1.338227070393934
27,27,80067,1.0676896989128257
28,28,80067,1.1591171957282387
29,29,80067,1.54526915734494
30,30,80152,1.504204272895182
31,31,80153,1.4099095505043158
32,32,80153,1.4744859341726397
33,33,80245,1.4616990327423252
34,34,80245,1.1448671940599153
35,35,80245,1.168468147448195
36,36,80292,1.4223928365191922
37,37,80292,1.2168091232866167
38,38,80292,1.4167417800436943
39,39,80248,1.1575329879324963
40,40,80248,0.9578669472470179
41,41,80248,1.2131074883368043
42,42,80157,1.080645676971531
43,43,80157,0.8339404391348114
44,44,80157,0.9585878064767503
45,45,80073,1.1064296341220576
46,46,80073,0.7846714032103567
47,47,80073,0.910248387102805
48,48,80071,0.8304801306602486
49,49,80025,1.29021076525326
50,50,80025,1.0302213964300655
51,51,80025,1.5522144845640955
52,52,80065,1.5915029463025991
53,53,80065,1.4609983704762168
54,54,80152,1.5195795928286704
55,55,80152,1.7428891361320498
56,56,80195,1.5147988072660348
57,57,80195,1.7946513009963538
58,58,80246,1.5299831494682743
59,59,80329,1.448484825736871
60,60,80292,1.3542792513042414
61,61,80292,1.0158173647433635
62,62,80333,1.27631591507463
63,63,80248,1.3100102769244164
64,64,80248,1.0447915572430697
65,65,80249,1.2995633472660597
66,66,80249,0.8410859055671126
67,67,80156,1.21833141574182
68,68,80156,0.9355085073804201
69,69,80072,0.707882915047548
70,70,80072,1.2145764964091235
71,71,80030,1.3074538294319094
72,72,80026,0.96456566007791
73,73,79978,0.9622309266380927
74,74,80025,1.2982820308556997
75,75,80024,1.3970540147057005
76,76,80024,1.4980708075942382
77,77,80065,1.810150450765232
78,78,80064,1.8951609682644737
79,79,80064,2.1519477333506485
80,80,80195,2.0796699884494885
81,81,80243,1.9261589946626134
82,82,80246,1.4898948259659
83,83,80329,1.3819035450106438
84,84,80329,1.355404872987625
85,85,80377,1.0534107219922964
86,86,80333,1.0586906975741233
87,87,80332,1.061642218305822
88,88,80332,0.9681750658305274
89,89,80293,0.9004570217589838
90,90,80249,1.0813628039327228
91,91,80201,1.197514248484753
92,92,80156,0.9567732372116167
93,93,80070,1.223338824368418
94,94,80030,1.1183978005376902
95,95,80030,0.7637087866476648
96,96,80026,0.97768087842851
97,97,79978,1.1021942235817344
98,98,79973,1.1036688381784416
99,99,79971,1.6473303117679312
100,100,79971,1.9081512027647944
101,101,80022,2.1001000519664976
102,102,80064,2.585076807634507
103,103,80150,2.6417671270251244
104,104,80243,2.549373655730242
105,105,80243,2.124862573190776
106,106,80327,1.7726542216552734
107,107,80376,1.3985252702463622
108,108,80426,1.1950177628407075
109,109,80429,1.1937732653990631
110,110,80429,1.2269415455884616
111,111,80428,1.1351636399525686
112,112,80380,1.0372073595163138
113,113,80293,1.388427923966192
114,114,80295,0.8269133212540641
115,115,80201,0.863403750586319
116,116,80155,0.7613145934680641
117,117,80070,0.7288657872900721
118,118,80029,1.0178344074187708
119,119,80029,0.9169630137247362
120,120,79927,0.6653882534919884
121,121,79924,0.8491854224131381
122,122,79922,1.3837618485069785
123,123,79922,1.7100551743580776
124,124,79971,2.0608064487182634
125,125,80022,2.6647138444339564
126,126,80062,3.126920965626387
127,127,80150,3.285921693929067
128,128,80241,3.0448491395759825
129,129,80374,2.565187010023564
130,130,80424,1.952137819757363
131,131,80376,1.8319576785986618
132,132,80476,1.3608151137156372
133,133,80518,1.204574236172956
134,134,80519,1.1145527856940267
135,135,80479,1.115027292136261
136,136,80380,1.1758747907257263
137,137,80334,0.9337342844394962
138,138,80294,1.063381803465386
139,139,80200,0.6074838633297696
140,140,80113,0.6011909062858936
141,141,80069,1.0962451579610264
142,142,80028,0.6706003310869362
143,143,79977,0.5814316495024383
144,144,79926,0.9860759108419017
145,145,79876,1.3344345894844662
146,146,79874,1.32412301039297
147,147,79922,1.9419264718689442
148,148,79917,2.3593636135859137
149,149,79967,3.0367533926128973
150,150,80062,3.9182307162627548
151,151,80150,4.246412530540937
152,152,80241,3.624732903810573
153,153,80374,2.790514231872131
154,154,80422,2.1661018855168694
155,155,80473,1.5455858055584921
156,156,80474,1.5180867625196086
157,157,80518,1.3149950926282221
158,158,80519,1.0763367046625603
159,159,80479,1.0022109445162999
160,160,80478,0.8631655552641191
161,161,80379,0.9693637743579684
162,162,80294,0.7969033663960458
163,163,80200,1.1499943949358793
164,164,80112,1.1068279098640739
165,165,80069,0.6320137471192036
166,166,80028,0.9573355322716769
167,167,79976,0.7649740384426587
168,168,79926,0.7709132105652174
169,169,79873,0.9895413450077164
170,170,79874,1.4560722769515464
171,171,79869,1.8167475959869703
172,172,79913,2.6594239764724645
173,173,79914,3.747671173836743
174,174,79968,4.737568006689335
175,175,80107,5.13723304859253
176,176,80373,4.469871797385531
177,177,80418,3.2628688042083853
178,178,80422,2.2807491872347865
179,179,80569,1.7142835511778431
180,180,80621,1.4507796450100454
181,181,80623,1.3748708653920643
182,182,80576,1.2901773879048732
183,183,80577,1.1469190166024053
184,184,80478,1.2076048924737048
185,185,80379,0.7625219163533986
186,186,80330,1.0380134687942444
187,187,80250,0.9596211867190575
188,188,80158,0.8397581313260067
189,189,80068,0.7872436144762087
190,190,80027,0.6497950543730733
191,191,79976,1.177728069297596
192,192,79875,1.222315909624704
193,193,79873,1.027163190315204
194,194,79868,1.150971913390917
195,195,79858,1.9295736517700546
196,196,79913,2.8379826422865095
197,197,79846,4.207429718037583
198,198,79968,5.715538980120825
199,199,80194,6.120876331778147
200,200,80373,5.072145279946328
201,201,80418,3.6529342395483306
202,202,80515,2.309525639440684
203,203,80569,1.6683127776266762
204,204,80672,1.4115119370548814
205,205,80675,0.9120386159919599
206,206,80678,1.1810427027794965
207,207,80577,1.1354263240378693
208,208,80520,0.6786449991484652
209,209,80430,1.0010211238418072
210,210,80330,0.3722577250561881
211,211,80247,0.34691745152290976
212,212,80110,0.8603829950289147
213,213,80068,0.5161420800948646
214,214,79975,0.8046487064234732
215,215,79925,0.6773062445096033
216,216,79875,0.7569877321600387
217,217,79866,1.0820220233462337
218,218,79857,1.2784407479326103
219,219,79860,1.9397324916577017
220,220,79844,3.033647982346333
221,221,79846,4.4207233201146074
222,222,79846,6.402085909315818
223,223,80194,7.195397406436933
224,224,80418,5.788344642763021
225,225,80513,4.061533091743146
226,226,80515,2.68988406837949
227,227,80619,1.775609564123125
228,228,80672,1.3328621807692036
229,229,80716,0.9687879381242597
230,230,80678,0.8754755945770444
231,231,80677,1.1016710824814426
232,232,80575,1.241514085896801
233,233,80430,0.7898355260354551
234,234,80331,1.0296859147761297
