,idx,idm,errors
0,0,67035,3.2742505488621525
1,1,67035,3.456987650666409
2,2,67035,4.35491888977683
3,3,67035,3.7084286597148584
4,4,67035,4.000361319854678
5,5,67035,4.306830507534674
6,6,67035,4.606141656270469
7,7,67035,4.881034906685109
8,8,67035,5.118090861237983
9,9,67035,5.3071718474447644
10,10,67035,5.440935985075893
11,11,67035,5.514531700813374
12,12,67035,5.525393140846709
13,13,67179,5.4723963915491
14,14,67179,5.285225521115737
15,15,67179,5.052956186808028
16,16,67031,4.781568841652582
17,17,67031,4.47876681252317
18,18,67031,4.17827922658916
19,19,67031,3.9034130859418013
20,20,67031,3.6805776384747357
21,21,67031,3.535982461744084
22,22,67035,3.3274952903673607
23,23,67035,3.2040514876631416
24,24,67035,3.1852852157059135
25,25,67035,2.3157313458269004
26,26,67035,2.793153697901986
27,27,67114,3.174309313500224
28,28,67114,3.6502972743305113
29,29,67114,4.221571405095296
30,30,67114,4.822948956704383
31,31,67114,5.410310324328088
32,32,67114,5.9534834511952965
33,33,67035,6.320981284970261
34,34,67035,6.5426021011217586
35,35,67035,6.663663510943547
36,36,67179,6.629453896740648
37,37,67179,6.402976824654384
38,38,67179,6.0832260736898025
39,39,67178,5.590060101070509
40,40,67178,5.018095481299673
41,41,67178,4.423419245117495
42,42,67178,3.845452504300976
43,43,67178,3.3420918051329123
44,44,67031,2.927609358691718
45,45,67179,2.5429758924530077
46,46,67179,2.3312830265705164
47,47,67035,2.1120648439522944
48,48,67035,2.055013633489087
49,49,67114,1.710363358929844
50,50,67114,1.7894815554272898
51,51,67114,2.414915904983229
52,52,67114,3.2611180378034295
53,53,67114,4.157411391901594
54,54,67114,5.032526718109293
55,55,67114,5.849229891526226
56,56,67114,6.583309438526975
57,57,67114,7.2169060210732425
58,58,67035,7.638393374766403
59,59,67035,7.791595551802474
60,60,67179,7.642318019305727
61,61,67179,7.351257925270621
62,62,67178,6.772251566395362
63,63,67178,6.069097564220769
64,64,67178,5.278515791351398
65,65,67178,4.422791271063454
66,66,67178,3.5347988297872437
67,67,67178,2.6730824447005883
68,68,67178,1.9691168275689033
69,69,67178,1.706936773035782
70,70,67179,1.2074760477715107
71,71,67035,1.2842554923139171
72,72,67035,1.1392167659723256
73,73,67114,0.787996722173273
74,74,67114,0.9913284885135903
75,75,67183,2.0567421390716167
76,76,67183,2.8674687518765096
77,77,67183,3.977455728436093
78,78,67183,5.148374027565713
79,79,67183,6.288950180717069
80,80,67114,7.309250064366863
81,81,67114,8.052920109983024
82,82,67182,8.627739929960455
83,83,67182,8.817058667098152
84,84,67179,8.634486064194583
85,85,67178,8.216124675272889
86,86,67178,7.5123275892641015
87,87,67176,6.649417618425144
88,88,67176,5.540135202350634
89,89,67176,4.3750101817204285
90,90,67176,3.216360733503866
91,91,67176,2.2147905175275833
92,92,67178,1.256096161353306
93,93,67178,0.5643578143886336
94,94,67179,0.38658905068820787
95,95,67179,0.9093549256836896
96,96,67182,0.6130708422813399
97,97,67290,0.9279779220089648
98,98,67241,0.5658022682799454
99,99,67183,1.2539428222546467
100,100,67183,2.5363250075926587
101,101,67183,3.9602291265382257
102,102,67183,5.356617868694853
103,103,67183,6.67653371956759
104,104,67183,7.889832939281448
105,105,67114,8.912712202560513
106,106,67182,9.569226361422544
107,107,67182,9.77707061112757
108,108,67179,9.597982163179527
109,109,67178,9.075645472817406
110,110,67178,8.299984029126144
111,111,67176,7.169080980634029
112,112,67176,5.910395249791707
113,113,67176,4.568094704440586
114,114,67176,3.187234128749218
115,115,67176,1.8802981299352552
116,116,67176,1.2041517171687695
117,117,67178,0.7527014148856584
118,118,67335,1.2281161741740265
119,119,67336,1.431854909845151
120,120,67182,1.182308668686088
121,121,67401,1.366764390904986
122,122,67241,0.6501532349996354
123,123,67291,0.8126858688298378
124,124,67292,2.316253548226876
125,125,67292,3.865369250767572
126,126,67292,5.504375773446841
127,127,67292,7.098561038709129
128,128,67291,8.496957948024518
129,129,67241,9.610868454326223
130,130,67182,10.476117983598206
131,131,67182,10.696709856437387
132,132,67179,10.526403655329666
133,133,67178,9.933234104969793
134,134,67176,9.025947203321667
135,135,67286,7.728654729572162
136,136,67286,6.1642174426264225
137,137,67286,4.520890441124455
138,138,67286,2.8725168604386977
139,139,67286,1.505614101340245
140,140,67289,0.3512273958244573
141,141,67289,1.4025607190748153
142,142,67335,1.479225849291684
143,143,67400,1.7553125797581535
144,144,67402,1.7250984906863556
145,145,67473,1.5988492371800234
146,146,67339,1.1517630154009508
147,147,67292,0.54989441328067
148,148,67292,1.9565593193880062
149,149,67243,3.803148732409496
150,150,67292,5.639353530892657
151,151,67292,7.371862354683906
152,152,67292,8.98121365260048
153,153,67291,10.3133643128352
154,154,67241,11.257531166189887
155,155,67182,11.57169203409483
156,156,67179,11.414318176136076
157,157,67178,10.776433918169705
158,158,67286,9.688355138149916
159,159,67286,8.152037597232324
160,160,67286,6.486157189975405
161,161,67286,4.729631631890728
162,162,67286,2.9488773518903404
163,163,67286,1.4076389398725841
164,164,67470,0.8550383784816978
165,165,67471,1.5315964105237083
166,166,67471,1.8287560390565099
167,167,67400,1.8658168646399944
168,168,67402,1.7639181949880858
169,169,67616,1.5447664763790778
170,170,67551,1.1177041683062796
171,171,67343,0.49427091619525815
172,172,67343,1.9159190883164317
173,173,67243,3.9097462393482183
174,174,67243,5.8660240952311264
175,175,67292,7.765559482531803
176,176,17645,9.116110671497498
177,177,17645,10.029561469447955
178,178,17971,10.854853758511048
179,179,18668,11.488584878909215
180,180,18668,11.554469601926364
181,181,18665,11.236590278729288
182,182,67286,10.250872014557546
183,183,67286,8.669560017840139
184,184,67333,6.927038381653259
185,185,67333,4.934116279024468
186,186,67333,2.9628469536219737
187,187,67467,1.308319225935473
188,188,67467,0.8795772851232428
189,189,67545,1.2913546852109958
190,190,67612,1.502613807767195
191,191,67613,1.6402819475247672
192,192,67615,1.7696058564443127
193,193,67807,1.5001768373042361
194,194,67734,1.0703162378005433
195,195,67478,0.6857414156160204
196,196,67481,2.1100929361423537
197,197,67347,4.075768719185343
198,198,67347,6.160378385624986
199,199,17647,7.282567509069955
200,200,17645,8.34569723221202
201,201,17974,9.346550950567487
202,202,17972,10.203702421466595
203,203,18670,10.675129057410699
204,204,18668,10.777327077613752
205,205,18665,10.50112761250386
206,206,18665,10.261387102170303
207,207,67333,9.221181397079805
208,208,67333,7.274664012748282
209,209,67333,5.263385398286213
210,210,67466,3.217644548516549
211,211,67466,1.6715843733789155
212,212,67609,0.36626719005003705
213,213,67545,1.3491294257883706
214,214,67727,1.0911698642622027
215,215,67804,1.1433955851532909
216,216,67803,1.2975732885206401
217,217,67878,0.9717777916879966
218,218,67810,0.3542866535104924
219,219,67733,1.1085265308861862
220,220,67481,2.560683679472519
221,221,17006,4.042875475330952
222,222,17348,5.209219938046674
223,223,17647,6.337797480169302
224,224,17648,7.514832194894614
225,225,17974,8.497861852532056
226,226,18330,9.359984003799724
227,227,18670,9.780544993721543
228,228,18668,9.957121282831254
229,229,18665,9.727656358371688
230,230,18665,9.456389097800864
231,231,18662,9.08055375972817
232,232,67466,7.697623392469333
233,233,67466,5.497204612857292
234,234,67466,3.3315434473857515
235,235,67655,1.7156690025554262
236,236,67609,0.9563624150995602
237,237,67726,1.1216387045926572
238,238,67874,0.4297345342830355
239,239,67804,0.5556746836168732
240,240,67955,0.8711466301039575
241,241,16661,0.45875515442161163
242,242,67880,0.29412786874959296
243,243,16667,1.0785699061466645
244,244,16669,1.9287639763071727
245,245,17006,2.9967221720592137
246,246,17349,4.26359988717095
247,247,17647,5.414364194003184
248,248,17648,6.548881075412284
249,249,17974,7.646060862630346
250,250,18330,8.374888906517846
251,251,18670,8.847329137346078
252,252,18668,9.098218236957004
253,253,19006,8.894974335088957
254,254,19004,8.54343002538522
255,255,18663,8.106802375589265
256,256,18657,7.536060677559794
257,257,67466,5.879584343651689
258,258,67466,3.865781996508369
259,259,67655,1.8238590682387874
260,260,67725,1.3644598440439526
261,261,67873,0.8981475440335576
262,262,67951,0.8298010529707522
263,263,67954,0.816195589732061
264,264,16657,0.3730456575692431
265,265,68144,0.3183333084023197
266,266,16664,0.5889897145043466
267,267,16667,0.6878796818149528
268,268,16669,1.0514547137363346
269,269,17006,2.0800229653651905
270,270,17349,3.2048711459959693
271,271,17352,4.516689520361208
272,272,17648,5.613387176089005
273,273,18332,6.682239010239633
274,274,18330,7.36372112363399
275,275,18670,7.880626565971941
276,276,19008,8.170553847840276
277,277,19006,7.946719271932975
278,278,19004,7.5223457409244014
279,279,18663,7.0258600045992035
280,280,18657,6.516741080806509
281,281,18317,5.729985557817453
282,282,67650,4.235038514987325
283,283,67655,2.5814344822150774
284,284,67872,1.9789122404651112
285,285,17337,1.5407778478837397
286,286,16994,0.6555478464435066
287,287,16658,1.37185745207096
288,288,68102,0.968664232915598
289,289,68144,1.2353997732414852
290,290,68027,1.6889216561917317
291,291,17001,1.2427495994993438
292,292,17006,0.9043288301606377
293,293,17348,1.2167207063530792
294,294,17349,2.3248187155308804
295,295,17648,3.4273346230080195
296,296,17974,4.709153312177708
297,297,18332,5.6393798854443125
298,298,18330,6.335508161585111
299,299,18670,6.8864050235825225
300,300,19008,7.146317589041128
301,301,19006,6.97084232455605
302,302,19004,6.475997905474689
303,303,18663,5.927510928008105
304,304,18999,5.4418655757623196
305,305,18657,4.619937229139358
306,306,17961,3.535875600811105
307,307,17961,2.160050195634492
308,308,17632,1.215397227649225
309,309,17635,1.1081049734262036
310,310,17337,1.228454912060311
311,311,16995,1.7571696036077475
