idx,idm,errors
0,96025,0.0
1,96026,0.0
2,96062,0.0
3,96064,0.0
4,96102,0.0
5,96103,0.0
6,96104,0.0
7,96140,0.0
8,96141,0.0
9,96142,0.0
10,96185,0.0
11,96186,0.0
12,96187,0.0
13,96188,0.0
14,96230,0.0
15,96231,0.0
16,96232,0.0
17,96233,0.0
18,96241,0.0
19,96242,0.0
20,96279,0.0
21,96280,0.0
22,96281,0.0
23,96282,0.0
24,96283,0.0
25,96320,0.0
26,96321,0.0
27,96322,0.0
28,96323,0.0
