idx,idm,errors
378,79464,0.0
379,79467,0.0
380,79471,0.0
381,79472,0.0
382,79473,0.0
383,79475,0.0
384,79477,0.0
385,79479,0.0
386,79480,0.0
387,79481,0.0
388,79482,0.0
389,79491,0.0
390,79493,0.0
391,79497,0.0
392,79499,0.0
393,79505,0.0
394,79506,0.0
395,79510,0.0
396,79511,0.0
397,79512,0.0
398,79528,0.0
399,79529,0.0
400,79532,0.0
401,79533,0.0
402,79534,0.0
403,79538,0.0
404,79539,0.0
405,79547,0.0
