idx,idm,errors
247,77067,0.0
248,77069,0.0
249,77070,0.0
250,77071,0.0
251,77072,0.0
252,77078,0.0
253,77079,0.0
254,77085,0.0
255,77089,0.0
256,77090,0.0
257,77095,0.0
258,77098,0.0
259,77104,0.0
260,77105,0.0
261,77106,0.0
262,77113,0.0
263,77114,0.0
264,77115,0.0
265,77118,0.0
266,77119,0.0
267,77126,0.0
268,77202,0.0
269,77206,0.0
270,77208,0.0
271,77212,0.0
272,77213,0.0
273,77214,0.0
274,77215,0.0
275,77219,0.0
276,77220,0.0
277,77221,0.0
278,77225,0.0
279,77230,0.0
280,77234,0.0
281,77242,0.0
282,77243,0.0
283,77247,0.0
284,77248,0.0
285,77252,0.0
286,77260,0.0
287,77261,0.0
288,77268,0.0
289,77269,0.0
290,77273,0.0
291,77274,0.0
292,77349,0.0
293,77354,0.0
294,77359,0.0
295,77362,0.0
296,77364,0.0
297,77366,0.0
298,77367,0.0
299,77368,0.0
300,77369,0.0
301,77371,0.0
302,77372,0.0
303,77375,0.0
304,77382,0.0
305,77383,0.0
306,77391,0.0
307,77395,0.0
308,77396,0.0
309,77400,0.0
310,77406,0.0
311,77412,0.0
312,77413,0.0
313,77416,0.0
314,77421,0.0
315,77424,0.0
316,77425,0.0
317,77426,0.0
318,77498,0.0
319,77503,0.0
320,77504,0.0
321,77508,0.0
322,77509,0.0
323,77512,0.0
324,77513,0.0
325,77517,0.0
326,77523,0.0
327,77524,0.0
328,77527,0.0
329,77533,0.0
330,77534,0.0
331,77540,0.0
332,77544,0.0
333,77545,0.0
334,77549,0.0
335,77552,0.0
336,77558,0.0
337,77559,0.0
338,77564,0.0
339,77565,0.0
340,77566,0.0
341,77626,0.0
342,77627,0.0
343,77631,0.0
344,77632,0.0
345,77633,0.0
346,77638,0.0
347,77639,0.0
348,77642,0.0
349,77643,0.0
350,77644,0.0
351,77645,0.0
352,77646,0.0
353,77649,0.0
354,77650,0.0
355,77655,0.0
356,77660,0.0
357,77664,0.0
358,77667,0.0
359,77670,0.0
360,77673,0.0
361,77675,0.0
362,77680,0.0
363,77688,0.0
364,77689,0.0
365,77691,0.0
366,77694,0.0
367,77766,0.0
368,77771,0.0
369,77774,0.0
370,77777,0.0
371,77784,0.0
372,77787,0.0
373,77793,0.0
374,77798,0.0
375,77799,0.0
376,77804,0.0
377,77809,0.0
378,77810,0.0
379,77813,0.0
380,77815,0.0
381,77817,0.0
382,77874,0.0
383,77875,0.0
384,77878,0.0
385,77879,0.0
386,77883,0.0
387,77885,0.0
388,77888,0.0
389,77893,0.0
390,77894,0.0
391,77898,0.0
392,77908,0.0
393,77909,0.0
394,77917,0.0
395,77918,0.0
396,77920,0.0
397,77923,0.0
398,77977,0.0
399,77996,0.0
400,77998,0.0
401,78001,0.0
402,78009,0.0
403,78013,0.0
404,78022,0.0
405,78025,0.0
406,78033,0.0
407,78096,0.0
408,78109,0.0
409,78110,0.0
410,78117,0.0
411,78119,0.0
412,78120,0.0
413,78126,0.0
414,78133,0.0
415,78134,0.0
416,78209,0.0
417,78211,0.0
418,78216,0.0
419,78220,0.0
420,78224,0.0
421,78232,0.0
422,78239,0.0
423,78247,0.0
424,78248,0.0
425,78338,0.0
426,78341,0.0
427,78346,0.0
428,78350,0.0
429,78351,0.0
430,78364,0.0
431,78383,0.0
432,78434,0.0
433,78443,0.0
434,78447,0.0
435,78450,0.0
436,78509,0.0
437,78511,0.0
438,78516,0.0
439,78525,0.0
440,78562,0.0
441,78569,0.0
442,78570,0.0
443,78575,0.0
444,78578,0.0
445,78625,0.0
446,78627,0.0
