idx,idm,errors
889,73506,0.0
890,73507,0.0
891,73513,0.0
892,73515,0.0
893,73516,0.0
894,73518,0.0
895,73521,0.0
896,73523,0.0
897,73526,0.0
898,73527,0.0
899,73553,0.0
900,73555,0.0
901,73557,0.0
902,73561,0.0
903,73563,0.0
904,73565,0.0
905,73566,0.0
906,73569,0.0
907,73571,0.0
908,73574,0.0
909,73576,0.0
910,73578,0.0
911,73580,0.0
912,73581,0.0
913,73616,0.0
914,73618,0.0
915,73619,0.0
916,73620,0.0
917,73623,0.0
918,73625,0.0
919,73630,0.0
920,73631,0.0
921,73632,0.0
922,73634,0.0
923,73636,0.0
924,73639,0.0
925,73641,0.0
926,73645,0.0
927,73646,0.0
928,73648,0.0
929,73687,0.0
930,73688,0.0
931,73689,0.0
932,73690,0.0
933,73691,0.0
934,73694,0.0
935,73696,0.0
936,73698,0.0
937,73701,0.0
938,73705,0.0
939,73706,0.0
940,73708,0.0
941,73709,0.0
942,73711,0.0
943,73712,0.0
944,73714,0.0
945,73716,0.0
946,73750,0.0
947,73753,0.0
948,73754,0.0
949,73758,0.0
950,73759,0.0
951,73760,0.0
952,73763,0.0
953,73764,0.0
954,73765,0.0
955,73766,0.0
956,73769,0.0
957,73772,0.0
958,73775,0.0
959,73819,0.0
960,73820,0.0
961,73821,0.0
962,73822,0.0
963,73823,0.0
964,73826,0.0
965,73827,0.0
966,73833,0.0
967,73834,0.0
968,73837,0.0
969,73840,0.0
970,73841,0.0
971,73843,0.0
972,73844,0.0
973,73884,0.0
974,73885,0.0
975,73887,0.0
976,73888,0.0
977,73891,0.0
978,73893,0.0
979,73894,0.0
980,73898,0.0
981,73899,0.0
982,73900,0.0
983,73903,0.0
984,73904,0.0
985,73952,0.0
986,73954,0.0
987,73955,0.0
988,73956,0.0
989,73958,0.0
990,73959,0.0
991,73963,0.0
992,73964,0.0
993,73967,0.0
994,73969,0.0
995,73973,0.0
996,73975,0.0
997,73977,0.0
998,73980,0.0
999,73982,0.0
1000,74034,0.0
1001,74035,0.0
1002,74037,0.0
1003,74038,0.0
1004,74040,0.0
1005,74043,0.0
1006,74046,0.0
1007,74047,0.0
1008,74048,0.0
1009,74050,0.0
1010,74051,0.0
1011,74054,0.0
1012,74055,0.0
1013,74056,0.0
1014,74110,0.0
1015,74111,0.0
1016,74112,0.0
1017,74113,0.0
1018,74117,0.0
1019,74118,0.0
1020,74120,0.0
1021,74125,0.0
1022,74126,0.0
1023,74130,0.0
1024,74181,0.0
1025,74183,0.0
1026,74185,0.0
1027,74187,0.0
1028,74188,0.0
1029,74192,0.0
1030,74193,0.0
1031,74195,0.0
1032,74197,0.0
1033,74200,0.0
1034,74203,0.0
1035,74204,0.0
1036,74251,0.0
1037,74253,0.0
1038,74255,0.0
1039,74257,0.0
1040,74258,0.0
1041,74260,0.0
1042,74262,0.0
1043,74263,0.0
1044,74264,0.0
1045,74266,0.0
1046,74267,0.0
1047,74269,0.0
1048,74325,0.0
1049,74326,0.0
1050,74327,0.0
1051,74330,0.0
1052,74333,0.0
1053,74334,0.0
1054,74335,0.0
1055,74338,0.0
1056,74342,0.0
1057,74345,0.0
1058,74392,0.0
1059,74394,0.0
1060,74396,0.0
1061,74398,0.0
1062,74399,0.0
1063,74405,0.0
1064,74407,0.0
1065,74408,0.0
1066,74411,0.0
1067,74413,0.0
1068,74460,0.0
1069,74462,0.0
1070,74463,0.0
1071,74466,0.0
1072,74467,0.0
1073,74470,0.0
1074,74473,0.0
1075,74477,0.0
1076,74530,0.0
1077,74531,0.0
1078,74533,0.0
1079,74534,0.0
1080,74537,0.0
1081,74539,0.0
1082,74542,0.0
1083,74543,0.0
1084,74544,0.0
1085,74551,0.0
1086,74606,0.0
1087,74607,0.0
1088,74608,0.0
1089,74613,0.0
1090,74615,0.0
1091,74619,0.0
1092,74673,0.0
1093,74674,0.0
1094,74676,0.0
1095,74677,0.0
1096,74680,0.0
1097,74683,0.0
1098,74684,0.0
1099,74687,0.0
1100,74689,0.0
1101,74745,0.0
1102,74748,0.0
1103,74749,0.0
1104,74753,0.0
1105,74755,0.0
1106,74757,0.0
1107,74759,0.0
1108,74813,0.0
1109,74814,0.0
1110,74816,0.0
1111,74820,0.0
1112,74824,0.0
1113,74825,0.0
1114,74828,0.0
1115,74891,0.0
1116,74895,0.0
1117,74900,0.0
1118,74964,0.0
1119,74967,0.0
1120,74968,0.0
1121,74973,0.0
1122,74974,0.0
1123,74976,0.0
1124,74978,0.0
1125,75037,0.0
1126,75040,0.0
1127,75041,0.0
1128,75043,0.0
1129,75111,0.0
1130,75115,0.0
1131,75116,0.0
1132,75120,0.0
1133,75122,0.0
1134,75123,0.0
1135,75125,0.0
1136,75190,0.0
1137,75193,0.0
1138,75198,0.0
1139,75277,0.0
1140,75278,0.0
1141,75284,0.0
1142,75285,0.0
1143,75368,0.0
1144,75371,0.0
1145,75372,0.0
1146,75376,0.0
1147,75377,0.0
1148,75444,0.0
1149,75448,0.0
1150,75449,0.0
1151,75456,0.0
1152,75537,0.0
1153,75538,0.0
1154,75540,0.0
1155,75545,0.0
1156,75636,0.0
1157,75643,0.0
1158,75649,0.0
1159,75742,0.0
1160,75746,0.0
1161,75870,0.0
1162,75872,0.0
1163,76265,0.0
