idx,idm,errors
0,70657,0.0
1,70676,0.0
2,70678,0.0
3,70679,0.0
4,70689,0.0
5,70690,0.0
6,70691,0.0
7,70697,0.0
8,70715,0.0
9,70716,0.0
10,70719,0.0
11,70721,0.0
12,70722,0.0
13,70735,0.0
14,70736,0.0
15,70738,0.0
16,70739,0.0
17,70740,0.0
18,70742,0.0
19,70747,0.0
20,70758,0.0
21,70759,0.0
22,70762,0.0
23,70763,0.0
24,70766,0.0
25,70767,0.0
26,70769,0.0
27,70781,0.0
28,70783,0.0
29,70785,0.0
30,70786,0.0
31,70789,0.0
32,70792,0.0
33,70793,0.0
34,70804,0.0
35,70810,0.0
36,70812,0.0
37,70813,0.0
38,70814,0.0
39,70816,0.0
40,70819,0.0
41,70820,0.0
42,70822,0.0
43,70833,0.0
44,70834,0.0
45,70837,0.0
46,70838,0.0
47,70842,0.0
48,70843,0.0
49,70844,0.0
50,70858,0.0
51,70859,0.0
52,70860,0.0
53,70862,0.0
54,70863,0.0
55,70864,0.0
56,70867,0.0
57,70869,0.0
58,70870,0.0
59,70871,0.0
60,70883,0.0
61,70885,0.0
62,70888,0.0
63,70889,0.0
64,70891,0.0
65,70892,0.0
66,70893,0.0
67,70905,0.0
68,70908,0.0
69,70909,0.0
70,70912,0.0
71,70913,0.0
72,70914,0.0
73,70917,0.0
74,70918,0.0
75,70919,0.0
76,70920,0.0
77,70921,0.0
78,70929,0.0
79,70936,0.0
80,70938,0.0
81,70939,0.0
82,70941,0.0
83,70942,0.0
84,70944,0.0
85,70947,0.0
86,70949,0.0
87,70959,0.0
88,70963,0.0
89,70964,0.0
90,70965,0.0
91,70966,0.0
92,70968,0.0
93,70970,0.0
94,70971,0.0
95,70973,0.0
96,70974,0.0
97,70976,0.0
98,70977,0.0
99,70978,0.0
100,70980,0.0
101,70987,0.0
102,70991,0.0
103,70995,0.0
104,70998,0.0
105,71001,0.0
106,71002,0.0
107,71012,0.0
108,71014,0.0
109,71015,0.0
110,71019,0.0
111,71021,0.0
112,71023,0.0
113,71024,0.0
114,71025,0.0
115,71026,0.0
116,71027,0.0
117,71029,0.0
118,71031,0.0
119,71032,0.0
120,71040,0.0
121,71042,0.0
122,71046,0.0
123,71049,0.0
124,71051,0.0
125,71052,0.0
126,71054,0.0
127,71055,0.0
128,71057,0.0
129,71058,0.0
130,71060,0.0
131,71063,0.0
132,71064,0.0
133,71071,0.0
134,71074,0.0
135,71077,0.0
136,71078,0.0
137,71084,0.0
138,71085,0.0
139,71087,0.0
140,71088,0.0
141,71091,0.0
142,71092,0.0
143,71093,0.0
144,71094,0.0
145,71103,0.0
146,71106,0.0
147,71109,0.0
148,71110,0.0
149,71112,0.0
150,71115,0.0
151,71116,0.0
152,71117,0.0
153,71118,0.0
154,71119,0.0
155,71121,0.0
156,71122,0.0
157,71123,0.0
158,71124,0.0
159,71134,0.0
160,71135,0.0
161,71137,0.0
162,71141,0.0
163,71144,0.0
164,71147,0.0
165,71148,0.0
166,71150,0.0
167,71158,0.0
168,71159,0.0
169,71163,0.0
170,71166,0.0
171,71169,0.0
172,71170,0.0
173,71176,0.0
174,71177,0.0
175,71178,0.0
176,71180,0.0
177,71183,0.0
178,71185,0.0
179,71186,0.0
180,71187,0.0
181,71188,0.0
182,71198,0.0
183,71201,0.0
184,71210,0.0
185,71212,0.0
186,71214,0.0
187,71215,0.0
188,71217,0.0
189,71218,0.0
190,71224,0.0
191,71228,0.0
192,71229,0.0
193,71231,0.0
194,71233,0.0
195,71235,0.0
196,71236,0.0
197,71239,0.0
198,71240,0.0
199,71242,0.0
200,71245,0.0
201,71247,0.0
202,71248,0.0
203,71249,0.0
204,71258,0.0
205,71260,0.0
206,71261,0.0
207,71262,0.0
208,71266,0.0
209,71273,0.0
210,71275,0.0
211,71276,0.0
212,71277,0.0
213,71278,0.0
214,71279,0.0
215,71281,0.0
216,71286,0.0
217,71289,0.0
218,71290,0.0
219,71292,0.0
220,71293,0.0
221,71296,0.0
222,71297,0.0
223,71300,0.0
224,71302,0.0
225,71305,0.0
226,71306,0.0
227,71308,0.0
228,71309,0.0
229,71311,0.0
230,71313,0.0
231,71314,0.0
232,71315,0.0
233,71316,0.0
234,71317,0.0
235,71325,0.0
236,71327,0.0
237,71330,0.0
238,71331,0.0
239,71332,0.0
240,71340,0.0
241,71344,0.0
242,71348,0.0
243,71349,0.0
244,71350,0.0
245,71360,0.0
246,71361,0.0
247,71364,0.0
248,71365,0.0
249,71368,0.0
250,71369,0.0
251,71370,0.0
252,71372,0.0
253,71374,0.0
254,71375,0.0
255,71376,0.0
256,71378,0.0
257,71379,0.0
258,71380,0.0
259,71389,0.0
260,71390,0.0
261,71391,0.0
262,71393,0.0
263,71394,0.0
264,71395,0.0
265,71397,0.0
266,71398,0.0
267,71405,0.0
268,71406,0.0
269,71408,0.0
270,71410,0.0
271,71411,0.0
272,71413,0.0
273,71414,0.0
274,71416,0.0
275,71417,0.0
276,71418,0.0
277,71419,0.0
278,71423,0.0
279,71425,0.0
280,71430,0.0
281,71432,0.0
282,71439,0.0
283,71440,0.0
284,71442,0.0
285,71443,0.0
286,71445,0.0
287,71446,0.0
288,71447,0.0
289,71455,0.0
290,71456,0.0
291,71458,0.0
292,71460,0.0
293,71461,0.0
294,71462,0.0
295,71463,0.0
296,71464,0.0
297,71470,0.0
298,71474,0.0
299,71475,0.0
300,71476,0.0
301,71480,0.0
302,71482,0.0
303,71491,0.0
304,71494,0.0
305,71495,0.0
306,71496,0.0
307,71498,0.0
308,71500,0.0
309,71501,0.0
310,71504,0.0
311,71508,0.0
312,71512,0.0
313,71513,0.0
314,71514,0.0
315,71515,0.0
316,71517,0.0
317,71519,0.0
318,71520,0.0
319,71521,0.0
320,71522,0.0
321,71529,0.0
322,71530,0.0
323,71531,0.0
324,71533,0.0
325,71534,0.0
326,71536,0.0
327,71538,0.0
328,71540,0.0
329,71542,0.0
330,71548,0.0
331,71549,0.0
332,71550,0.0
333,71552,0.0
334,71554,0.0
335,71566,0.0
336,71567,0.0
337,71568,0.0
338,71573,0.0
339,71575,0.0
340,71579,0.0
341,71580,0.0
342,71583,0.0
343,71588,0.0
344,71590,0.0
345,71591,0.0
346,71593,0.0
347,71594,0.0
348,71595,0.0
349,71596,0.0
350,71597,0.0
351,71604,0.0
352,71605,0.0
353,71606,0.0
354,71607,0.0
355,71608,0.0
356,71609,0.0
357,71610,0.0
358,71612,0.0
359,71614,0.0
360,71616,0.0
361,71617,0.0
362,71622,0.0
363,71623,0.0
364,71625,0.0
365,71627,0.0
366,71629,0.0
367,71630,0.0
368,71640,0.0
369,71641,0.0
370,71642,0.0
371,71645,0.0
372,71647,0.0
373,71656,0.0
374,71661,0.0
375,71662,0.0
376,71663,0.0
377,71665,0.0
378,71667,0.0
379,71668,0.0
380,71669,0.0
381,71674,0.0
382,71675,0.0
383,71676,0.0
384,71677,0.0
385,71678,0.0
386,71680,0.0
387,71682,0.0
388,71683,0.0
389,71685,0.0
390,71687,0.0
391,71692,0.0
392,71694,0.0
393,71696,0.0
394,71697,0.0
395,71699,0.0
396,71701,0.0
397,71703,0.0
398,71704,0.0
399,71716,0.0
400,71717,0.0
401,71718,0.0
402,71719,0.0
403,71722,0.0
404,71727,0.0
405,71728,0.0
406,71730,0.0
407,71732,0.0
408,71734,0.0
409,71736,0.0
410,71737,0.0
411,71738,0.0
412,71739,0.0
413,71740,0.0
414,71748,0.0
415,71749,0.0
416,71750,0.0
417,71751,0.0
418,71752,0.0
419,71753,0.0
420,71756,0.0
421,71758,0.0
422,71762,0.0
423,71764,0.0
424,71769,0.0
425,71770,0.0
426,71772,0.0
427,71774,0.0
428,71776,0.0
429,71777,0.0
430,71778,0.0
431,71779,0.0
432,71780,0.0
433,71787,0.0
434,71789,0.0
435,71790,0.0
436,71792,0.0
437,71793,0.0
438,71794,0.0
439,71796,0.0
440,71797,0.0
441,71802,0.0
442,71803,0.0
443,71808,0.0
444,71809,0.0
445,71812,0.0
446,71816,0.0
447,71817,0.0
448,71819,0.0
449,71820,0.0
450,71829,0.0
451,71832,0.0
452,71833,0.0
453,71835,0.0
454,71836,0.0
455,71838,0.0
456,71839,0.0
457,71840,0.0
458,71841,0.0
459,71843,0.0
460,71845,0.0
461,71851,0.0
462,71852,0.0
463,71854,0.0
464,71856,0.0
465,71857,0.0
466,71858,0.0
467,71859,0.0
468,71860,0.0
469,71869,0.0
470,71871,0.0
471,71873,0.0
472,71878,0.0
473,71879,0.0
474,71883,0.0
475,71889,0.0
476,71891,0.0
477,71893,0.0
478,71895,0.0
479,71896,0.0
480,71897,0.0
481,71898,0.0
482,71899,0.0
483,71900,0.0
484,71901,0.0
485,71911,0.0
486,71914,0.0
487,71916,0.0
488,71918,0.0
489,71919,0.0
490,71920,0.0
491,71922,0.0
492,71923,0.0
493,71927,0.0
494,71929,0.0
495,71935,0.0
496,71936,0.0
497,71938,0.0
498,71940,0.0
499,71941,0.0
500,71942,0.0
501,71943,0.0
502,71944,0.0
503,71945,0.0
504,71946,0.0
505,71953,0.0
506,71955,0.0
507,71956,0.0
508,71957,0.0
509,71958,0.0
510,71959,0.0
511,71961,0.0
512,71962,0.0
513,71966,0.0
514,71970,0.0
515,71971,0.0
516,71973,0.0
517,71975,0.0
518,71978,0.0
519,71979,0.0
520,71985,0.0
521,71989,0.0
522,71991,0.0
523,71992,0.0
524,71994,0.0
525,71995,0.0
526,71997,0.0
527,71999,0.0
528,72001,0.0
529,72003,0.0
530,72006,0.0
531,72010,0.0
532,72012,0.0
533,72014,0.0
534,72015,0.0
535,72016,0.0
536,72017,0.0
537,72018,0.0
538,72019,0.0
539,72029,0.0
540,72030,0.0
541,72031,0.0
542,72034,0.0
543,72037,0.0
544,72038,0.0
545,72040,0.0
546,72042,0.0
547,72049,0.0
548,72051,0.0
549,72053,0.0
550,72054,0.0
551,72056,0.0
552,72057,0.0
553,72060,0.0
554,72061,0.0
555,72062,0.0
556,72063,0.0
557,72064,0.0
558,72079,0.0
559,72080,0.0
560,72082,0.0
561,72083,0.0
562,72085,0.0
563,72087,0.0
564,72090,0.0
565,72091,0.0
566,72097,0.0
567,72101,0.0
568,72103,0.0
569,72104,0.0
570,72105,0.0
571,72107,0.0
572,72108,0.0
573,72109,0.0
574,72110,0.0
575,72111,0.0
576,72119,0.0
577,72120,0.0
578,72122,0.0
579,72123,0.0
580,72125,0.0
581,72127,0.0
582,72129,0.0
583,72132,0.0
584,72133,0.0
585,72135,0.0
586,72143,0.0
587,72144,0.0
588,72148,0.0
589,72149,0.0
590,72151,0.0
591,72152,0.0
592,72153,0.0
593,72159,0.0
594,72163,0.0
595,72164,0.0
596,72165,0.0
597,72167,0.0
598,72169,0.0
599,72170,0.0
600,72171,0.0
601,72177,0.0
602,72178,0.0
603,72180,0.0
604,72182,0.0
605,72184,0.0
606,72185,0.0
607,72186,0.0
608,72187,0.0
609,72196,0.0
610,72197,0.0
611,72198,0.0
612,72199,0.0
613,72201,0.0
614,72203,0.0
615,72206,0.0
616,72208,0.0
617,72210,0.0
618,72211,0.0
619,72214,0.0
620,72215,0.0
621,72218,0.0
622,72222,0.0
623,72224,0.0
624,72225,0.0
625,72227,0.0
626,72228,0.0
627,72230,0.0
628,72231,0.0
629,72232,0.0
630,72233,0.0
631,72234,0.0
632,72235,0.0
633,72248,0.0
634,72249,0.0
635,72255,0.0
636,72256,0.0
637,72258,0.0
638,72260,0.0
639,72264,0.0
640,72266,0.0
641,72269,0.0
642,72279,0.0
643,72280,0.0
644,72283,0.0
645,72284,0.0
646,72286,0.0
647,72287,0.0
648,72294,0.0
649,72295,0.0
650,72296,0.0
651,72299,0.0
652,72300,0.0
653,72304,0.0
654,72305,0.0
655,72306,0.0
656,72308,0.0
657,72310,0.0
658,72312,0.0
659,72313,0.0
660,72318,0.0
661,72320,0.0
662,72322,0.0
663,72323,0.0
664,72324,0.0
665,72326,0.0
666,72334,0.0
667,72335,0.0
668,72338,0.0
669,72340,0.0
670,72343,0.0
671,72345,0.0
672,72348,0.0
673,72353,0.0
674,72360,0.0
675,72361,0.0
676,72363,0.0
677,72364,0.0
678,72365,0.0
679,72366,0.0
680,72369,0.0
681,72370,0.0
682,72374,0.0
683,72375,0.0
684,72376,0.0
685,72377,0.0
686,72378,0.0
687,72386,0.0
688,72387,0.0
689,72388,0.0
690,72391,0.0
691,72392,0.0
692,72394,0.0
693,72396,0.0
694,72397,0.0
695,72399,0.0
696,72400,0.0
697,72402,0.0
698,72403,0.0
699,72405,0.0
700,72406,0.0
701,72407,0.0
702,72409,0.0
703,72413,0.0
704,72417,0.0
705,72418,0.0
706,72420,0.0
707,72422,0.0
708,72434,0.0
709,72439,0.0
710,72440,0.0
711,72443,0.0
712,72446,0.0
713,72448,0.0
714,72449,0.0
715,72453,0.0
716,72456,0.0
717,72461,0.0
718,72469,0.0
719,72470,0.0
720,72476,0.0
721,72477,0.0
722,72478,0.0
723,72479,0.0
724,72486,0.0
725,72487,0.0
726,72488,0.0
727,72491,0.0
728,72492,0.0
729,72493,0.0
730,72495,0.0
731,72497,0.0
732,72499,0.0
733,72500,0.0
734,72501,0.0
735,72505,0.0
736,72511,0.0
737,72512,0.0
738,72514,0.0
739,72516,0.0
740,72517,0.0
741,72519,0.0
742,72521,0.0
743,72523,0.0
744,72531,0.0
745,72536,0.0
746,72537,0.0
747,72538,0.0
748,72541,0.0
749,72544,0.0
750,72550,0.0
751,72551,0.0
752,72559,0.0
753,72561,0.0
754,72562,0.0
755,72564,0.0
756,72567,0.0
757,72569,0.0
758,72579,0.0
759,72582,0.0
760,72584,0.0
761,72587,0.0
762,72588,0.0
763,72590,0.0
764,72591,0.0
765,72592,0.0
766,72593,0.0
767,72596,0.0
768,72597,0.0
769,72598,0.0
770,72599,0.0
771,72600,0.0
772,72602,0.0
773,72606,0.0
774,72607,0.0
775,72615,0.0
776,72616,0.0
777,72618,0.0
778,72620,0.0
779,72621,0.0
780,72622,0.0
781,72631,0.0
782,72632,0.0
783,72633,0.0
784,72637,0.0
785,72638,0.0
786,72641,0.0
787,72642,0.0
788,72645,0.0
789,72648,0.0
790,72651,0.0
791,72653,0.0
792,72661,0.0
793,72663,0.0
794,72665,0.0
795,72668,0.0
796,72671,0.0
797,72672,0.0
798,72682,0.0
799,72683,0.0
800,72686,0.0
801,72687,0.0
802,72690,0.0
803,72692,0.0
804,72694,0.0
805,72695,0.0
806,72696,0.0
807,72697,0.0
808,72698,0.0
809,72699,0.0
810,72701,0.0
811,72702,0.0
812,72707,0.0
813,72712,0.0
814,72716,0.0
815,72719,0.0
816,72721,0.0
817,72732,0.0
818,72733,0.0
819,72734,0.0
820,72738,0.0
821,72741,0.0
822,72742,0.0
823,72744,0.0
824,72747,0.0
825,72752,0.0
826,72754,0.0
827,72758,0.0
828,72761,0.0
829,72763,0.0
830,72764,0.0
831,72766,0.0
832,72767,0.0
833,72770,0.0
834,72771,0.0
835,72780,0.0
836,72781,0.0
837,72786,0.0
838,72787,0.0
839,72788,0.0
840,72789,0.0
841,72790,0.0
842,72792,0.0
843,72793,0.0
844,72794,0.0
845,72795,0.0
846,72797,0.0
847,72799,0.0
848,72802,0.0
849,72806,0.0
850,72813,0.0
851,72815,0.0
852,72819,0.0
853,72821,0.0
854,72830,0.0
855,72831,0.0
856,72832,0.0
857,72836,0.0
858,72837,0.0
859,72838,0.0
860,72841,0.0
861,72844,0.0
862,72845,0.0
863,72848,0.0
864,72849,0.0
865,72852,0.0
866,72855,0.0
867,72856,0.0
868,72858,0.0
869,72864,0.0
870,72868,0.0
871,72869,0.0
872,72873,0.0
873,72876,0.0
874,72880,0.0
875,72897,0.0
876,72898,0.0
877,72900,0.0
878,72901,0.0
879,72903,0.0
880,72904,0.0
881,72907,0.0
882,72908,0.0
883,72909,0.0
884,72911,0.0
885,72913,0.0
886,72915,0.0
887,72918,0.0
888,72923,0.0
889,72925,0.0
890,72927,0.0
891,72929,0.0
892,72938,0.0
893,72939,0.0
894,72941,0.0
895,72945,0.0
896,72946,0.0
897,72949,0.0
898,72950,0.0
899,72951,0.0
900,72953,0.0
901,72955,0.0
902,72959,0.0
903,72960,0.0
904,72962,0.0
905,72971,0.0
906,72972,0.0
907,72973,0.0
908,72975,0.0
909,72977,0.0
910,72979,0.0
911,72982,0.0
912,72995,0.0
913,72996,0.0
914,72998,0.0
915,72999,0.0
916,73000,0.0
917,73002,0.0
918,73003,0.0
919,73004,0.0
920,73005,0.0
921,73008,0.0
922,73010,0.0
923,73011,0.0
924,73014,0.0
925,73015,0.0
926,73017,0.0
927,73020,0.0
928,73022,0.0
929,73028,0.0
930,73029,0.0
931,73030,0.0
932,73032,0.0
933,73037,0.0
934,73038,0.0
935,73040,0.0
936,73053,0.0
937,73055,0.0
938,73058,0.0
939,73060,0.0
940,73062,0.0
941,73065,0.0
942,73066,0.0
943,73069,0.0
944,73070,0.0
945,73072,0.0
946,73073,0.0
947,73076,0.0
948,73078,0.0
949,73080,0.0
950,73084,0.0
951,73088,0.0
952,73090,0.0
953,73093,0.0
954,73107,0.0
955,73108,0.0
956,73109,0.0
957,73111,0.0
958,73113,0.0
959,73116,0.0
960,73118,0.0
961,73120,0.0
962,73121,0.0
963,73122,0.0
964,73124,0.0
965,73127,0.0
966,73138,0.0
967,73144,0.0
968,73145,0.0
969,73158,0.0
970,73161,0.0
971,73162,0.0
972,73163,0.0
973,73165,0.0
974,73166,0.0
975,73167,0.0
976,73169,0.0
977,73172,0.0
978,73174,0.0
979,73175,0.0
980,73176,0.0
981,73178,0.0
982,73180,0.0
983,73181,0.0
984,73182,0.0
985,73190,0.0
986,73191,0.0
987,73193,0.0
988,73195,0.0
989,73197,0.0
990,73202,0.0
991,73217,0.0
992,73218,0.0
993,73219,0.0
994,73221,0.0
995,73222,0.0
996,73224,0.0
997,73227,0.0
998,73228,0.0
999,73230,0.0
1000,73236,0.0
1001,73239,0.0
1002,73241,0.0
1003,73243,0.0
1004,73249,0.0
1005,73251,0.0
1006,73254,0.0
1007,73256,0.0
1008,73260,0.0
1009,73261,0.0
1010,73268,0.0
1011,73273,0.0
1012,73276,0.0
1013,73277,0.0
1014,73279,0.0
1015,73280,0.0
1016,73281,0.0
1017,73282,0.0
1018,73283,0.0
1019,73284,0.0
1020,73286,0.0
1021,73288,0.0
1022,73289,0.0
1023,73292,0.0
1024,73293,0.0
1025,73300,0.0
1026,73302,0.0
1027,73304,0.0
1028,73305,0.0
1029,73310,0.0
1030,73323,0.0
1031,73324,0.0
1032,73326,0.0
1033,73328,0.0
1034,73329,0.0
1035,73332,0.0
1036,73333,0.0
1037,73335,0.0
1038,73336,0.0
1039,73337,0.0
1040,73341,0.0
1041,73342,0.0
1042,73343,0.0
1043,73344,0.0
1044,73346,0.0
1045,73351,0.0
1046,73357,0.0
1047,73359,0.0
1048,73366,0.0
1049,73367,0.0
1050,73372,0.0
1051,73373,0.0
1052,73374,0.0
1053,73384,0.0
1054,73385,0.0
1055,73389,0.0
1056,73390,0.0
1057,73392,0.0
1058,73393,0.0
1059,73396,0.0
1060,73397,0.0
1061,73399,0.0
1062,73402,0.0
1063,73405,0.0
1064,73406,0.0
1065,73407,0.0
1066,73410,0.0
1067,73411,0.0
1068,73412,0.0
1069,73414,0.0
1070,73419,0.0
1071,73421,0.0
1072,73424,0.0
1073,73445,0.0
1074,73450,0.0
1075,73451,0.0
1076,73453,0.0
1077,73455,0.0
1078,73456,0.0
1079,73457,0.0
1080,73458,0.0
1081,73461,0.0
1082,73463,0.0
1083,73464,0.0
1084,73466,0.0
1085,73469,0.0
1086,73472,0.0
1087,73480,0.0
1088,73482,0.0
1089,73483,0.0
1090,73484,0.0
1091,73486,0.0
1092,73489,0.0
1093,73493,0.0
1094,73508,0.0
1095,73509,0.0
1096,73510,0.0
1097,73511,0.0
1098,73512,0.0
1099,73514,0.0
1100,73517,0.0
1101,73519,0.0
1102,73520,0.0
1103,73522,0.0
1104,73524,0.0
1105,73525,0.0
1106,73528,0.0
1107,73529,0.0
1108,73530,0.0
1109,73532,0.0
1110,73534,0.0
1111,73537,0.0
1112,73538,0.0
1113,73541,0.0
1114,73542,0.0
1115,73546,0.0
1116,73547,0.0
1117,73558,0.0
1118,73562,0.0
1119,73564,0.0
1120,73567,0.0
1121,73568,0.0
1122,73570,0.0
1123,73572,0.0
1124,73573,0.0
1125,73575,0.0
1126,73577,0.0
1127,73579,0.0
1128,73582,0.0
1129,73583,0.0
1130,73584,0.0
1131,73586,0.0
1132,73587,0.0
1133,73588,0.0
1134,73591,0.0
1135,73602,0.0
1136,73604,0.0
1137,73606,0.0
1138,73626,0.0
1139,73627,0.0
1140,73628,0.0
1141,73629,0.0
1142,73633,0.0
1143,73635,0.0
1144,73637,0.0
1145,73638,0.0
1146,73640,0.0
1147,73642,0.0
1148,73643,0.0
1149,73644,0.0
1150,73647,0.0
1151,73649,0.0
1152,73650,0.0
1153,73652,0.0
1154,73654,0.0
1155,73657,0.0
1156,73659,0.0
1157,73662,0.0
1158,73666,0.0
1159,73668,0.0
1160,73670,0.0
1161,73672,0.0
1162,73673,0.0
1163,73675,0.0
1164,73695,0.0
1165,73697,0.0
1166,73699,0.0
1167,73700,0.0
1168,73702,0.0
1169,73703,0.0
1170,73704,0.0
1171,73707,0.0
1172,73710,0.0
1173,73713,0.0
1174,73715,0.0
1175,73718,0.0
1176,73719,0.0
1177,73721,0.0
1178,73722,0.0
1179,73723,0.0
1180,73729,0.0
1181,73735,0.0
1182,73736,0.0
1183,73739,0.0
1184,73755,0.0
1185,73756,0.0
1186,73761,0.0
1187,73762,0.0
1188,73767,0.0
1189,73768,0.0
1190,73770,0.0
1191,73771,0.0
1192,73773,0.0
1193,73774,0.0
1194,73776,0.0
1195,73777,0.0
1196,73778,0.0
1197,73780,0.0
1198,73781,0.0
1199,73783,0.0
1200,73791,0.0
1201,73796,0.0
1202,73797,0.0
1203,73799,0.0
1204,73801,0.0
1205,73803,0.0
1206,73804,0.0
1207,73828,0.0
1208,73831,0.0
1209,73832,0.0
1210,73835,0.0
1211,73836,0.0
1212,73838,0.0
1213,73839,0.0
1214,73842,0.0
1215,73845,0.0
1216,73848,0.0
1217,73850,0.0
1218,73851,0.0
1219,73852,0.0
1220,73854,0.0
1221,73882,0.0
1222,73886,0.0
