idx,idm,errors
249,90474,0.0
250,90475,0.0
251,90496,0.0
252,90501,0.0
253,90502,0.0
254,90503,0.0
255,90504,0.0
256,90504,0.0
257,90487,0.0
258,90505,0.0
259,90519,0.0
260,90521,0.0
261,90494,0.0
262,90509,0.0
263,90510,0.0
264,90497,0.0
265,90512,0.0
266,90513,0.0
267,90500,0.0
268,90515,0.0
269,90516,0.0
270,90517,0.0
271,90538,0.0
272,90518,0.0
273,90506,0.0
274,90520,0.0
275,90506,0.0
276,90526,0.0
277,90527,0.0
278,90528,0.0
279,90529,0.0
280,90530,0.0
281,90514,0.0
282,90531,0.0
283,90533,0.0
284,90534,0.0
285,90539,0.0
286,90540,0.0
287,90545,0.0
288,90549,0.0
289,90564,0.0
290,90551,0.0
291,90554,0.0
292,90532,0.0
293,90556,0.0
294,90535,0.0
295,90537,0.0
296,90538,0.0
297,90557,0.0
298,90522,0.0
299,90558,0.0
300,90544,0.0
301,90563,0.0
302,90582,0.0
303,90584,0.0
304,90565,0.0
305,90555,0.0
306,90566,0.0
307,90567,0.0
308,90568,0.0
309,90588,0.0
310,90570,0.0
311,90590,0.0
312,90569,0.0
313,90572,0.0
314,90571,0.0
315,90578,0.0
316,90579,0.0
317,90562,0.0
318,90583,0.0
319,90585,0.0
320,90587,0.0
321,90586,0.0
322,90573,0.0
323,90591,0.0
324,90581,0.0
325,90599,0.0
326,90602,0.0
327,90604,0.0
328,90622,0.0
329,90588,0.0
330,90606,0.0
331,90589,0.0
332,90624,0.0
333,90608,0.0
334,90590,0.0
335,90607,0.0
336,90615,0.0
337,90597,0.0
338,90616,0.0
339,90619,0.0
340,90620,0.0
341,90603,0.0
342,90638,0.0
343,90605,0.0
344,90639,0.0
345,90623,0.0
346,90623,0.0
347,90625,0.0
348,90626,0.0
349,90633,0.0
350,90650,0.0
351,90635,0.0
352,90636,0.0
353,90637,0.0
354,90621,0.0
355,90641,0.0
356,90641,0.0
357,90644,0.0
358,90643,0.0
359,90648,0.0
360,90652,0.0
361,90653,0.0
362,90655,0.0
363,90640,0.0
364,90658,0.0
365,90642,0.0
366,90659,0.0
367,90656,0.0
368,90666,0.0
369,90630,0.0
370,90667,0.0
371,90672,0.0
372,90673,0.0
373,90674,0.0
374,90675,0.0
375,90676,0.0
376,90677,0.0
377,90678,0.0
378,90679,0.0
379,90694,0.0
380,90657,0.0
381,90687,0.0
382,90705,0.0
383,90670,0.0
384,90671,0.0
385,90690,0.0
386,90692,0.0
387,90712,0.0
388,90695,0.0
389,90681,0.0
390,90694,0.0
391,90680,0.0
392,90685,0.0
393,90686,0.0
394,90724,0.0
395,90707,0.0
396,90708,0.0
397,90709,0.0
398,90691,0.0
399,90711,0.0
400,90714,0.0
401,90713,0.0
402,90715,0.0
403,90715,0.0
404,90716,0.0
405,90717,0.0
406,90741,0.0
407,90722,0.0
408,90747,0.0
409,90727,0.0
410,90710,0.0
411,90727,0.0
412,90729,0.0
413,90731,0.0
414,90736,0.0
415,90742,0.0
416,90744,0.0
417,90746,0.0
418,90747,0.0
419,90726,0.0
420,90748,0.0
421,90728,0.0
422,90730,0.0
423,90732,0.0
424,90734,0.0
425,90733,0.0
426,90735,0.0
427,90750,0.0
428,90757,0.0
429,90759,0.0
430,90761,0.0
431,90762,0.0
432,90749,0.0
433,90765,0.0
434,90782,0.0
435,90764,0.0
436,90764,0.0
437,90766,0.0
438,90783,0.0
439,90767,0.0
440,90768,0.0
441,90773,0.0
442,90756,0.0
443,90777,0.0
444,90779,0.0
445,90780,0.0
446,90781,0.0
447,90799,0.0
448,90784,0.0
449,90805,0.0
450,90790,0.0
451,90791,0.0
452,90793,0.0
453,90795,0.0
454,90796,0.0
455,90798,0.0
456,90799,0.0
457,90800,0.0
458,90783,0.0
459,90801,0.0
460,90802,0.0
461,90806,0.0
462,90826,0.0
463,90810,0.0
464,90811,0.0
465,90797,0.0
466,90812,0.0
467,90814,0.0
468,90815,0.0
469,90820,0.0
470,90824,0.0
471,90839,0.0
472,90827,0.0
473,90828,0.0
474,90829,0.0
475,90830,0.0
476,90845,0.0
477,90831,0.0
478,90813,0.0
479,90832,0.0
480,90833,0.0
481,90837,0.0
482,90838,0.0
483,90842,0.0
484,90843,0.0
485,90846,0.0
486,90845,0.0
487,90848,0.0
488,90849,0.0
489,90854,0.0
490,90856,0.0
491,90859,0.0
492,90872,0.0
493,90840,0.0
494,90844,0.0
495,90860,0.0
496,90847,0.0
497,90846,0.0
498,90861,0.0
499,90855,0.0
500,90856,0.0
501,90870,0.0
502,90873,0.0
503,90874,0.0
504,90875,0.0
505,90890,0.0
506,90877,0.0
507,90893,0.0
508,90891,0.0
509,90878,0.0
510,90876,0.0
511,90876,0.0
512,90898,0.0
513,90868,0.0
514,90884,0.0
515,90887,0.0
516,90909,0.0
517,90894,0.0
518,90916,0.0
519,90900,0.0
520,90918,0.0
521,90902,0.0
522,90904,0.0
523,90888,0.0
524,90938,0.0
525,90906,0.0
526,90889,0.0
527,90892,0.0
528,90910,0.0
529,90912,0.0
530,90919,0.0
531,90921,0.0
532,90905,0.0
533,90922,0.0
534,90908,0.0
535,90923,0.0
536,90925,0.0
537,90911,0.0
538,90913,0.0
539,90931,0.0
540,90933,0.0
541,90935,0.0
542,90936,0.0
543,90937,0.0
544,90939,0.0
545,90953,0.0
546,90954,0.0
547,90940,0.0
548,90943,0.0
549,90924,0.0
550,90941,0.0
551,90942,0.0
552,90946,0.0
553,90947,0.0
554,90948,0.0
555,90951,0.0
556,90973,0.0
557,90956,0.0
558,90957,0.0
559,90942,0.0
560,90961,0.0
561,90962,0.0
562,90964,0.0
563,90967,0.0
564,90969,0.0
565,90971,0.0
566,90952,0.0
567,90972,0.0
568,90954,0.0
569,90958,0.0
570,90959,0.0
571,90955,0.0
572,90977,0.0
573,90979,0.0
574,90982,0.0
575,90983,0.0
576,90986,0.0
577,90987,0.0
578,90989,0.0
579,90991,0.0
580,90992,0.0
581,90993,0.0
582,90993,0.0
583,90990,0.0
584,90995,0.0
585,90978,0.0
586,91000,0.0
587,91000,0.0
588,91002,0.0
589,91003,0.0
590,91021,0.0
591,91006,0.0
592,90973,0.0
593,91008,0.0
594,90994,0.0
595,91032,0.0
596,90998,0.0
597,91017,0.0
598,91018,0.0
599,91004,0.0
600,91007,0.0
601,91022,0.0
602,91023,0.0
603,91026,0.0
604,91028,0.0
605,91024,0.0
606,91024,0.0
607,91033,0.0
608,91011,0.0
609,91050,0.0
610,91000,0.0
611,91002,0.0
612,91041,0.0
613,91020,0.0
614,91005,0.0
615,91006,0.0
616,91061,0.0
617,91008,0.0
618,91047,0.0
619,91014,0.0
620,91017,0.0
621,91053,0.0
622,91020,0.0
623,91021,0.0
624,91059,0.0
625,91023,0.0
626,91025,0.0
627,91025,0.0
628,91027,0.0
629,91064,0.0
630,91029,0.0
631,91029,0.0
632,91038,0.0
633,91041,0.0
634,91042,0.0
635,91043,0.0
636,91052,0.0
637,91053,0.0
638,91055,0.0
639,91056,0.0
640,91057,0.0
641,91058,0.0
642,91059,0.0
643,91060,0.0
644,91062,0.0
645,91063,0.0
646,91064,0.0
647,91077,0.0
648,91078,0.0
649,91080,0.0
650,91081,0.0
651,91082,0.0
652,91083,0.0
653,91100,0.0
654,91102,0.0
655,91103,0.0
656,91104,0.0
657,91105,0.0
658,91106,0.0
659,91107,0.0
660,91125,0.0
661,91126,0.0
662,91127,0.0
663,91128,0.0
664,91129,0.0
665,91147,0.0
666,91149,0.0
667,91150,0.0
668,91152,0.0
669,91153,0.0
670,91154,0.0
671,91173,0.0
672,91174,0.0
