idx,idm,errors
246,92882,0.0
247,92883,0.0
248,92885,0.0
249,92886,0.0
250,92887,0.0
251,92888,0.0
252,92890,0.0
253,92892,0.0
254,92893,0.0
255,92895,0.0
256,92896,0.0
257,92900,0.0
258,92901,0.0
259,92902,0.0
260,92903,0.0
261,92907,0.0
262,92909,0.0
263,92910,0.0
264,92913,0.0
265,92915,0.0
266,92916,0.0
267,92917,0.0
268,92918,0.0
269,92921,0.0
270,92923,0.0
271,92930,0.0
272,92931,0.0
273,92932,0.0
274,92935,0.0
275,92936,0.0
276,92938,0.0
277,92939,0.0
278,92940,0.0
279,92942,0.0
280,92945,0.0
281,92946,0.0
282,92948,0.0
283,92949,0.0
284,92950,0.0
285,92952,0.0
286,92954,0.0
287,92955,0.0
288,92957,0.0
289,92959,0.0
290,92962,0.0
291,92965,0.0
292,92967,0.0
293,92970,0.0
294,92971,0.0
295,92972,0.0
296,92978,0.0
297,92979,0.0
298,92980,0.0
299,92981,0.0
300,92982,0.0
301,92984,0.0
302,92986,0.0
303,92987,0.0
304,92989,0.0
305,92992,0.0
306,92993,0.0
307,92994,0.0
308,92996,0.0
309,92998,0.0
310,93000,0.0
311,93002,0.0
312,93003,0.0
313,93009,0.0
314,93010,0.0
315,93011,0.0
316,93012,0.0
317,93015,0.0
318,93016,0.0
319,93018,0.0
320,93022,0.0
321,93026,0.0
322,93027,0.0
323,93028,0.0
324,93030,0.0
325,93031,0.0
326,93033,0.0
327,93034,0.0
328,93036,0.0
329,93037,0.0
330,93040,0.0
331,93044,0.0
332,93047,0.0
333,93050,0.0
334,93051,0.0
335,93054,0.0
336,93058,0.0
337,93059,0.0
338,93060,0.0
339,93061,0.0
340,93062,0.0
341,93063,0.0
342,93066,0.0
343,93067,0.0
344,93069,0.0
345,93071,0.0
346,93075,0.0
347,93076,0.0
348,93077,0.0
349,93081,0.0
350,93083,0.0
351,93087,0.0
352,93092,0.0
353,93093,0.0
354,93094,0.0
355,93095,0.0
356,93097,0.0
357,93099,0.0
358,93100,0.0
359,93102,0.0
360,93106,0.0
361,93109,0.0
362,93111,0.0
363,93113,0.0
364,93114,0.0
365,93116,0.0
366,93119,0.0
367,93121,0.0
368,93122,0.0
369,93124,0.0
370,93125,0.0
371,93126,0.0
372,93129,0.0
373,93131,0.0
374,93133,0.0
375,93135,0.0
376,93137,0.0
377,93141,0.0
378,93142,0.0
379,93143,0.0
380,93148,0.0
381,93151,0.0
382,93154,0.0
383,93155,0.0
384,93157,0.0
385,93158,0.0
386,93160,0.0
387,93161,0.0
388,93166,0.0
389,93167,0.0
390,93168,0.0
391,93169,0.0
392,93171,0.0
393,93172,0.0
394,93174,0.0
395,93177,0.0
396,93180,0.0
397,93184,0.0
398,93186,0.0
399,93189,0.0
400,93190,0.0
401,93192,0.0
402,93194,0.0
403,93197,0.0
404,93198,0.0
405,93199,0.0
406,93200,0.0
407,93201,0.0
408,93203,0.0
409,93205,0.0
410,93206,0.0
411,93208,0.0
412,93209,0.0
413,93211,0.0
414,93213,0.0
415,93218,0.0
416,93220,0.0
417,93222,0.0
418,93224,0.0
419,93228,0.0
420,93229,0.0
421,93230,0.0
422,93232,0.0
423,93233,0.0
424,93235,0.0
425,93238,0.0
426,93239,0.0
427,93245,0.0
428,93246,0.0
429,93247,0.0
430,93249,0.0
431,93251,0.0
432,93253,0.0
433,93254,0.0
434,93256,0.0
435,93260,0.0
436,93261,0.0
437,93262,0.0
438,93263,0.0
439,93265,0.0
440,93267,0.0
441,93269,0.0
442,93271,0.0
443,93272,0.0
444,93274,0.0
445,93276,0.0
446,93278,0.0
447,93280,0.0
448,93281,0.0
449,93282,0.0
450,93285,0.0
451,93286,0.0
452,93291,0.0
453,93295,0.0
454,93296,0.0
455,93297,0.0
456,93299,0.0
457,93301,0.0
458,93302,0.0
459,93303,0.0
460,93304,0.0
461,93305,0.0
462,93311,0.0
463,93312,0.0
464,93313,0.0
465,93314,0.0
466,93315,0.0
467,93316,0.0
468,93318,0.0
469,93320,0.0
470,93323,0.0
471,93324,0.0
472,93326,0.0
473,93328,0.0
474,93329,0.0
475,93334,0.0
476,93335,0.0
477,93337,0.0
478,93338,0.0
479,93339,0.0
480,93343,0.0
481,93344,0.0
482,93346,0.0
483,93347,0.0
484,93349,0.0
485,93350,0.0
486,93353,0.0
487,93355,0.0
488,93356,0.0
489,93360,0.0
490,93361,0.0
491,93362,0.0
492,93363,0.0
493,93366,0.0
494,93367,0.0
495,93370,0.0
496,93371,0.0
497,93374,0.0
498,93377,0.0
499,93381,0.0
500,93382,0.0
501,93383,0.0
502,93385,0.0
503,93387,0.0
504,93389,0.0
505,93390,0.0
506,93394,0.0
507,93395,0.0
508,93396,0.0
509,93397,0.0
510,93398,0.0
511,93400,0.0
512,93401,0.0
513,93403,0.0
514,93405,0.0
515,93407,0.0
516,93409,0.0
517,93412,0.0
518,93415,0.0
519,93417,0.0
520,93419,0.0
521,93421,0.0
522,93422,0.0
523,93424,0.0
524,93427,0.0
525,93428,0.0
526,93429,0.0
527,93430,0.0
528,93431,0.0
529,93432,0.0
530,93435,0.0
531,93437,0.0
532,93438,0.0
533,93440,0.0
534,93445,0.0
535,93446,0.0
536,93447,0.0
537,93449,0.0
538,93451,0.0
539,93453,0.0
540,93455,0.0
541,93456,0.0
542,93462,0.0
543,93463,0.0
544,93464,0.0
545,93465,0.0
546,93467,0.0
547,93468,0.0
548,93471,0.0
549,93474,0.0
550,93475,0.0
551,93480,0.0
552,93481,0.0
553,93482,0.0
554,93483,0.0
555,93484,0.0
556,93487,0.0
557,93489,0.0
558,93491,0.0
559,93493,0.0
560,93496,0.0
561,93497,0.0
562,93498,0.0
563,93500,0.0
564,93501,0.0
565,93503,0.0
566,93505,0.0
567,93513,0.0
568,93514,0.0
569,93515,0.0
570,93516,0.0
571,93517,0.0
572,93519,0.0
573,93520,0.0
574,93523,0.0
575,93525,0.0
576,93528,0.0
577,93529,0.0
578,93530,0.0
579,93532,0.0
580,93536,0.0
581,93538,0.0
582,93539,0.0
583,93541,0.0
584,93545,0.0
585,93546,0.0
586,93547,0.0
587,93551,0.0
588,93553,0.0
589,93554,0.0
590,93559,0.0
591,93560,0.0
592,93561,0.0
593,93562,0.0
594,93563,0.0
595,93565,0.0
596,93566,0.0
597,93568,0.0
598,93569,0.0
599,93570,0.0
600,93573,0.0
601,93575,0.0
602,93577,0.0
603,93580,0.0
604,93581,0.0
605,93584,0.0
606,93585,0.0
607,93587,0.0
608,93588,0.0
609,93590,0.0
610,93591,0.0
611,93594,0.0
612,93598,0.0
613,93599,0.0
614,93600,0.0
615,93601,0.0
616,93603,0.0
617,93607,0.0
618,93613,0.0
619,93614,0.0
620,93618,0.0
621,93619,0.0
622,93620,0.0
623,93624,0.0
624,93627,0.0
625,93628,0.0
626,93629,0.0
627,93630,0.0
628,93631,0.0
629,93633,0.0
630,93635,0.0
631,93636,0.0
632,93640,0.0
633,93641,0.0
634,93642,0.0
635,93645,0.0
636,93646,0.0
637,93647,0.0
638,93648,0.0
639,93650,0.0
640,93652,0.0
641,93653,0.0
642,93654,0.0
643,93659,0.0
644,93662,0.0
645,93663,0.0
646,93664,0.0
647,93665,0.0
648,93667,0.0
649,93670,0.0
650,93672,0.0
651,93674,0.0
652,93678,0.0
653,93679,0.0
654,93680,0.0
655,93681,0.0
656,93682,0.0
657,93685,0.0
658,93687,0.0
659,93690,0.0
660,93692,0.0
661,93698,0.0
662,93699,0.0
663,93700,0.0
664,93701,0.0
665,93702,0.0
666,93703,0.0
667,93705,0.0
668,93706,0.0
669,93708,0.0
670,93711,0.0
671,93712,0.0
672,93713,0.0
673,93714,0.0
674,93715,0.0
675,93718,0.0
676,93719,0.0
677,93721,0.0
678,93722,0.0
679,93725,0.0
680,93727,0.0
681,93730,0.0
682,93731,0.0
683,93732,0.0
684,93735,0.0
685,93736,0.0
686,93742,0.0
687,93745,0.0
688,93747,0.0
689,93748,0.0
690,93749,0.0
691,93750,0.0
692,93751,0.0
693,93752,0.0
694,93753,0.0
695,93754,0.0
696,93757,0.0
697,93759,0.0
698,93760,0.0
699,93761,0.0
700,93762,0.0
701,93764,0.0
702,93767,0.0
703,93769,0.0
704,93770,0.0
705,93771,0.0
706,93772,0.0
707,93776,0.0
708,93780,0.0
709,93781,0.0
710,93782,0.0
711,93783,0.0
712,93784,0.0
713,93785,0.0
714,93788,0.0
715,93790,0.0
716,93793,0.0
717,93794,0.0
718,93795,0.0
719,93798,0.0
720,93800,0.0
721,93801,0.0
722,93802,0.0
723,93803,0.0
724,93804,0.0
725,93807,0.0
726,93808,0.0
727,93809,0.0
728,93811,0.0
729,93813,0.0
730,93815,0.0
731,93817,0.0
732,93821,0.0
733,93822,0.0
734,93823,0.0
735,93825,0.0
736,93826,0.0
737,93828,0.0
738,93830,0.0
739,93831,0.0
740,93836,0.0
741,93837,0.0
742,93838,0.0
743,93839,0.0
744,93840,0.0
745,93841,0.0
746,93845,0.0
747,93847,0.0
748,93848,0.0
749,93849,0.0
750,93850,0.0
751,93853,0.0
752,93854,0.0
753,93855,0.0
754,93856,0.0
755,93857,0.0
756,93859,0.0
757,93860,0.0
758,93862,0.0
759,93863,0.0
760,93866,0.0
761,93867,0.0
762,93869,0.0
763,93870,0.0
764,93875,0.0
765,93877,0.0
766,93879,0.0
767,93881,0.0
768,93884,0.0
769,93885,0.0
770,93886,0.0
771,93891,0.0
772,93892,0.0
773,93893,0.0
774,93894,0.0
775,93895,0.0
776,93896,0.0
777,93898,0.0
778,93899,0.0
779,93901,0.0
780,93903,0.0
781,93908,0.0
782,93909,0.0
783,93910,0.0
784,93911,0.0
785,93912,0.0
786,93914,0.0
787,93917,0.0
788,93918,0.0
789,93919,0.0
790,93922,0.0
791,93924,0.0
792,93930,0.0
793,93931,0.0
794,93935,0.0
795,93937,0.0
796,93938,0.0
797,93939,0.0
798,93941,0.0
799,93945,0.0
800,93946,0.0
801,93948,0.0
802,93949,0.0
803,93950,0.0
804,93951,0.0
805,93953,0.0
806,93955,0.0
807,93956,0.0
808,93957,0.0
809,93960,0.0
810,93961,0.0
811,93963,0.0
812,93965,0.0
813,93971,0.0
814,93972,0.0
815,93974,0.0
816,93975,0.0
817,93978,0.0
818,93979,0.0
819,93981,0.0
820,93983,0.0
821,93984,0.0
822,93988,0.0
823,93994,0.0
824,93995,0.0
825,93998,0.0
826,93999,0.0
827,94001,0.0
828,94002,0.0
829,94003,0.0
830,94004,0.0
831,94010,0.0
832,94011,0.0
833,94012,0.0
834,94013,0.0
835,94015,0.0
836,94017,0.0
837,94019,0.0
838,94022,0.0
839,94024,0.0
840,94028,0.0
841,94030,0.0
842,94031,0.0
843,94032,0.0
844,94034,0.0
845,94035,0.0
846,94038,0.0
847,94041,0.0
848,94045,0.0
849,94046,0.0
850,94048,0.0
851,94049,0.0
852,94050,0.0
853,94052,0.0
854,94053,0.0
855,94055,0.0
856,94057,0.0
857,94058,0.0
858,94059,0.0
859,94068,0.0
860,94069,0.0
861,94070,0.0
862,94071,0.0
863,94073,0.0
864,94075,0.0
865,94080,0.0
866,94081,0.0
867,94086,0.0
868,94088,0.0
869,94089,0.0
870,94092,0.0
871,94093,0.0
872,94095,0.0
873,94105,0.0
874,94107,0.0
875,94108,0.0
876,94110,0.0
877,94111,0.0
878,94113,0.0
879,94115,0.0
880,94119,0.0
881,94130,0.0
882,94131,0.0
883,94132,0.0
884,94134,0.0
885,94136,0.0
886,94137,0.0
887,94138,0.0
888,94139,0.0
889,94145,0.0
890,94148,0.0
891,94149,0.0
892,94151,0.0
893,94153,0.0
894,94155,0.0
895,94157,0.0
896,94162,0.0
897,94163,0.0
898,94164,0.0
899,94165,0.0
900,94166,0.0
901,94167,0.0
902,94168,0.0
903,94169,0.0
904,94170,0.0
905,94173,0.0
906,94174,0.0
907,94175,0.0
908,94186,0.0
909,94187,0.0
910,94188,0.0
911,94196,0.0
912,94197,0.0
913,94204,0.0
914,94206,0.0
915,94207,0.0
916,94208,0.0
917,94210,0.0
918,94219,0.0
919,94220,0.0
920,94228,0.0
921,94229,0.0
922,94230,0.0
923,94231,0.0
924,94236,0.0
925,94242,0.0
926,94244,0.0
927,94247,0.0
928,94248,0.0
929,94250,0.0
930,94258,0.0
931,94260,0.0
932,94267,0.0
933,94268,0.0
934,94269,0.0
935,94270,0.0
936,94271,0.0
937,94272,0.0
938,94274,0.0
939,94281,0.0
940,94282,0.0
941,94290,0.0
942,94291,0.0
943,94296,0.0
944,94303,0.0
945,94304,0.0
946,94309,0.0
947,94310,0.0
948,94311,0.0
949,94312,0.0
950,94313,0.0
951,94314,0.0
952,94316,0.0
953,94333,0.0
954,94334,0.0
955,94336,0.0
956,94337,0.0
957,94338,0.0
958,94345,0.0
959,94352,0.0
960,94353,0.0
961,94355,0.0
962,94368,0.0
963,94377,0.0
964,94378,0.0
965,94379,0.0
966,94386,0.0
967,94396,0.0
968,94397,0.0
969,94398,0.0
970,94400,0.0
971,94401,0.0
972,94402,0.0
973,94417,0.0
974,94421,0.0
975,94422,0.0
976,94424,0.0
977,94435,0.0
978,94442,0.0
979,94443,0.0
980,94445,0.0
981,94446,0.0
982,94448,0.0
983,94449,0.0
984,94451,0.0
985,94464,0.0
986,94468,0.0
987,94471,0.0
988,94486,0.0
989,94487,0.0
990,94488,0.0
991,94490,0.0
992,94492,0.0
993,94494,0.0
994,94514,0.0
995,94515,0.0
996,94517,0.0
997,94540,0.0
998,94541,0.0
999,94543,0.0
1000,94546,0.0
1001,94567,0.0
1002,94568,0.0
1003,94569,0.0
1004,94570,0.0
1005,94593,0.0
1006,94594,0.0
1007,94597,0.0
1008,94598,0.0
1009,94599,0.0
1010,94622,0.0
1011,94623,0.0
1012,94624,0.0
1013,94646,0.0
1014,94647,0.0
1015,94649,0.0
1016,94651,0.0
1017,94652,0.0
1018,94676,0.0
1019,94677,0.0
1020,94678,0.0
1021,94679,0.0
1022,94680,0.0
1023,94704,0.0
1024,94707,0.0
1025,94708,0.0
1026,94710,0.0
1027,94711,0.0
1028,94740,0.0
1029,94773,0.0
1030,94774,0.0
1031,94775,0.0
1032,94778,0.0
1033,94779,0.0
1034,94804,0.0
1035,94805,0.0
1036,94807,0.0
1037,94841,0.0
1038,94842,0.0
1039,94844,0.0
1040,94872,0.0
1041,94873,0.0
1042,94874,0.0
1043,94876,0.0
1044,94912,0.0
1045,94952,0.0
1046,94953,0.0
1047,94954,0.0
