idx,idm,errors
0,94275,0.0
1,94295,0.0
2,94317,0.0
3,94318,0.0
4,94319,0.0
5,94320,0.0
6,94341,0.0
7,94358,0.0
8,94359,0.0
9,94380,0.0
10,94381,0.0
11,94404,0.0
12,94425,0.0
13,94427,0.0
14,94473,0.0
15,94474,0.0
16,94496,0.0
17,94518,0.0
18,94519,0.0
19,94545,0.0
20,94548,0.0
21,94572,0.0
22,94573,0.0
23,94574,0.0
