idx,idm,errors
0,121908,0.0
1,121933,0.0
2,121909,0.0
3,121937,0.0
4,121962,0.0
5,121960,0.0
6,122011,0.0
7,121964,0.0
8,122048,0.0
9,121991,0.0
10,122014,0.0
11,122017,0.0
12,122047,0.0
13,122051,0.0
14,122050,0.0
15,122082,0.0
16,122086,0.0
17,122053,0.0
18,122088,0.0
19,122113,0.0
20,122051,0.0
21,122084,0.0
22,122146,0.0
23,122116,0.0
24,122146,0.0
25,122149,0.0
26,122178,0.0
27,122118,0.0
28,122147,0.0
29,122180,0.0
30,122214,0.0
31,122184,0.0
32,122210,0.0
33,122184,0.0
