idx,idm,errors
131,119833,0.0
132,119849,0.0
133,119834,0.0
134,119862,0.0
135,119880,0.0
136,119866,0.0
137,119867,0.0
138,119853,0.0
139,119857,0.0
140,119860,0.0
141,119881,0.0
142,119883,0.0
143,119886,0.0
144,119872,0.0
145,119859,0.0
146,119875,0.0
147,119896,0.0
148,119897,0.0
149,119926,0.0
150,119884,0.0
151,119902,0.0
152,119917,0.0
153,119889,0.0
154,119891,0.0
155,119892,0.0
156,119894,0.0
157,119899,0.0
158,119915,0.0
159,119905,0.0
160,119889,0.0
161,119920,0.0
162,119925,0.0
163,119928,0.0
164,119900,0.0
165,119911,0.0
166,119914,0.0
167,119929,0.0
168,119936,0.0
169,119922,0.0
170,119941,0.0
171,119941,0.0
172,119954,0.0
173,119930,0.0
174,119944,0.0
175,119934,0.0
176,119934,0.0
177,119917,0.0
178,119938,0.0
179,119970,0.0
180,119957,0.0
181,119961,0.0
182,119962,0.0
183,119972,0.0
184,119946,0.0
185,119973,0.0
186,119948,0.0
187,119951,0.0
188,119940,0.0
189,119966,0.0
190,119969,0.0
191,119971,0.0
192,119973,0.0
193,119991,0.0
194,119976,0.0
195,119964,0.0
196,119967,0.0
197,119983,0.0
198,119985,0.0
199,119987,0.0
200,119987,0.0
201,120004,0.0
202,119989,0.0
203,119996,0.0
204,119980,0.0
205,119967,0.0
206,120003,0.0
207,120014,0.0
208,120024,0.0
209,119988,0.0
210,119994,0.0
211,120009,0.0
212,119998,0.0
213,120001,0.0
214,120000,0.0
215,120017,0.0
216,120018,0.0
217,120053,0.0
218,120023,0.0
219,120036,0.0
220,120007,0.0
221,120006,0.0
222,120028,0.0
223,120010,0.0
224,120030,0.0
225,120031,0.0
226,120033,0.0
227,120050,0.0
228,120052,0.0
229,120054,0.0
230,120038,0.0
231,120040,0.0
232,120060,0.0
233,120062,0.0
234,120063,0.0
235,120065,0.0
236,120053,0.0
237,120057,0.0
238,120055,0.0
239,120072,0.0
240,120058,0.0
241,120082,0.0
242,120084,0.0
243,120067,0.0
244,120068,0.0
245,120085,0.0
246,120071,0.0
247,120077,0.0
248,120081,0.0
249,120094,0.0
250,120086,0.0
251,120095,0.0
252,120067,0.0
253,120114,0.0
254,120085,0.0
255,120075,0.0
256,120106,0.0
257,120092,0.0
258,120092,0.0
259,120113,0.0
260,120112,0.0
261,120099,0.0
262,120102,0.0
263,120089,0.0
264,120118,0.0
265,120120,0.0
266,120121,0.0
267,120123,0.0
268,120110,0.0
269,120125,0.0
270,120124,0.0
271,120115,0.0
272,120117,0.0
273,120133,0.0
274,120150,0.0
275,120135,0.0
276,120137,0.0
277,120158,0.0
278,120154,0.0
279,120139,0.0
280,120126,0.0
281,120132,0.0
282,120131,0.0
283,120148,0.0
284,120151,0.0
285,120137,0.0
286,120138,0.0
287,120155,0.0
288,120156,0.0
289,120140,0.0
290,120176,0.0
291,120143,0.0
292,120129,0.0
293,120163,0.0
294,120164,0.0
295,120204,0.0
296,120171,0.0
297,120173,0.0
298,120178,0.0
299,120162,0.0
300,120161,0.0
301,120183,0.0
302,120197,0.0
303,120167,0.0
304,120169,0.0
305,120185,0.0
306,120204,0.0
307,120175,0.0
308,120176,0.0
309,120196,0.0
310,120198,0.0
311,120201,0.0
312,120186,0.0
313,120205,0.0
314,120193,0.0
315,120181,0.0
316,120195,0.0
317,120209,0.0
318,120198,0.0
319,120203,0.0
320,120214,0.0
321,120205,0.0
322,120190,0.0
323,120223,0.0
324,120226,0.0
325,120245,0.0
326,120212,0.0
327,120228,0.0
328,120253,0.0
329,120231,0.0
330,120219,0.0
331,120221,0.0
332,120242,0.0
333,120246,0.0
334,120249,0.0
335,120250,0.0
336,120235,0.0
337,120219,0.0
338,120236,0.0
339,120238,0.0
340,120257,0.0
341,120246,0.0
342,120248,0.0
343,120259,0.0
344,120263,0.0
345,120277,0.0
346,120278,0.0
347,120254,0.0
348,120256,0.0
349,120272,0.0
350,120279,0.0
351,120276,0.0
352,120263,0.0
353,120265,0.0
354,120262,0.0
355,120268,0.0
356,120239,0.0
357,120271,0.0
358,120285,0.0
359,120287,0.0
360,120275,0.0
361,120289,0.0
362,120277,0.0
363,120313,0.0
364,120278,0.0
365,120283,0.0
366,120302,0.0
367,120287,0.0
368,120307,0.0
369,120315,0.0
370,120324,0.0
371,120293,0.0
372,120296,0.0
373,120299,0.0
374,120301,0.0
375,120322,0.0
376,120314,0.0
377,120313,0.0
378,120328,0.0
379,120318,0.0
380,120320,0.0
381,120333,0.0
382,120334,0.0
383,120323,0.0
384,120308,0.0
385,120339,0.0
386,120355,0.0
387,120325,0.0
388,120342,0.0
389,120343,0.0
390,120330,0.0
391,120332,0.0
392,120353,0.0
393,120354,0.0
394,120356,0.0
395,120355,0.0
396,120342,0.0
397,120345,0.0
398,120348,0.0
399,120350,0.0
400,120367,0.0
401,120375,0.0
402,120360,0.0
403,120391,0.0
404,120364,0.0
405,120366,0.0
406,120368,0.0
407,120399,0.0
408,120390,0.0
409,120372,0.0
410,120407,0.0
411,120377,0.0
412,120363,0.0
413,120380,0.0
414,120414,0.0
415,120382,0.0
416,120386,0.0
417,120392,0.0
418,120420,0.0
419,120395,0.0
420,120396,0.0
421,120412,0.0
422,120416,0.0
423,120436,0.0
424,120434,0.0
425,120398,0.0
426,120402,0.0
427,120403,0.0
428,120406,0.0
429,120407,0.0
430,120409,0.0
431,120432,0.0
432,120401,0.0
433,120448,0.0
434,120456,0.0
435,120438,0.0
436,120440,0.0
437,120420,0.0
438,120441,0.0
439,120428,0.0
440,120431,0.0
441,120434,0.0
442,120439,0.0
443,120458,0.0
444,120442,0.0
445,120462,0.0
446,120435,0.0
447,120446,0.0
448,120463,0.0
449,120483,0.0
450,120452,0.0
451,120455,0.0
452,120468,0.0
453,120489,0.0
454,120441,0.0
455,120476,0.0
456,120475,0.0
457,120478,0.0
458,120449,0.0
459,120488,0.0
460,120470,0.0
461,120461,0.0
462,120471,0.0
463,120495,0.0
464,120502,0.0
465,120515,0.0
466,120481,0.0
467,120482,0.0
468,120466,0.0
469,120523,0.0
470,120505,0.0
471,120506,0.0
472,120492,0.0
473,120519,0.0
474,120535,0.0
475,120522,0.0
476,120508,0.0
477,120493,0.0
478,120494,0.0
479,120512,0.0
480,120512,0.0
481,120518,0.0
482,120520,0.0
483,120531,0.0
484,120516,0.0
485,120553,0.0
486,120523,0.0
487,120525,0.0
488,120526,0.0
489,120541,0.0
490,120546,0.0
491,120530,0.0
492,120552,0.0
493,120566,0.0
494,120555,0.0
495,120537,0.0
496,120540,0.0
497,120557,0.0
498,120542,0.0
499,120562,0.0
500,120547,0.0
501,120567,0.0
502,120570,0.0
503,120559,0.0
504,120577,0.0
505,120551,0.0
506,120561,0.0
507,120581,0.0
508,120598,0.0
509,120586,0.0
510,120571,0.0
511,120574,0.0
512,120573,0.0
513,120594,0.0
514,120597,0.0
515,120592,0.0
516,120593,0.0
517,120616,0.0
518,120599,0.0
519,120601,0.0
520,120574,0.0
521,120603,0.0
522,120588,0.0
523,120589,0.0
524,120606,0.0
525,120580,0.0
526,120611,0.0
527,120615,0.0
528,120620,0.0
529,120622,0.0
530,120626,0.0
531,120612,0.0
532,120607,0.0
533,120632,0.0
534,120645,0.0
535,120665,0.0
536,120618,0.0
537,120635,0.0
538,120621,0.0
539,120640,0.0
540,120627,0.0
541,120648,0.0
542,120650,0.0
543,120664,0.0
544,120618,0.0
545,120655,0.0
546,120658,0.0
547,120646,0.0
548,120642,0.0
549,120643,0.0
550,120703,0.0
551,120667,0.0
552,120667,0.0
553,120652,0.0
554,120669,0.0
555,120653,0.0
556,120671,0.0
557,120660,0.0
558,120674,0.0
559,120701,0.0
560,120673,0.0
561,120678,0.0
562,120680,0.0
563,120683,0.0
564,120684,0.0
565,120709,0.0
566,120688,0.0
567,120693,0.0
568,120728,0.0
569,120681,0.0
570,120721,0.0
571,120710,0.0
572,120698,0.0
573,120714,0.0
574,120729,0.0
575,120703,0.0
576,120716,0.0
577,120708,0.0
578,120711,0.0
579,120694,0.0
580,120726,0.0
581,120705,0.0
582,120719,0.0
583,120734,0.0
584,120724,0.0
585,120736,0.0
586,120737,0.0
587,120753,0.0
588,120757,0.0
589,120755,0.0
590,120759,0.0
591,120730,0.0
592,120744,0.0
593,120732,0.0
594,120749,0.0
595,120752,0.0
596,120756,0.0
597,120775,0.0
598,120776,0.0
599,120730,0.0
600,120730,0.0
601,120762,0.0
602,120746,0.0
603,120765,0.0
604,120785,0.0
605,120770,0.0
606,120772,0.0
607,120761,0.0
608,120781,0.0
609,120764,0.0
610,120783,0.0
611,120765,0.0
612,120768,0.0
613,120786,0.0
614,120788,0.0
615,120806,0.0
616,120778,0.0
617,120792,0.0
618,120801,0.0
619,120817,0.0
620,120805,0.0
621,120791,0.0
622,120779,0.0
623,120794,0.0
624,120797,0.0
625,120813,0.0
626,120799,0.0
627,120830,0.0
628,120816,0.0
629,120840,0.0
630,120837,0.0
631,120841,0.0
632,120820,0.0
633,120821,0.0
634,120808,0.0
635,120826,0.0
636,120830,0.0
637,120835,0.0
638,120828,0.0
639,120838,0.0
640,120824,0.0
641,120846,0.0
642,120846,0.0
643,120829,0.0
644,120854,0.0
645,120841,0.0
646,120843,0.0
647,120844,0.0
648,120859,0.0
649,120849,0.0
650,120879,0.0
651,120852,0.0
652,120885,0.0
653,120838,0.0
654,120869,0.0
655,120861,0.0
656,120863,0.0
657,120828,0.0
658,120865,0.0
659,120883,0.0
660,120871,0.0
661,120903,0.0
662,120908,0.0
663,120873,0.0
664,120874,0.0
665,120918,0.0
666,120913,0.0
667,120881,0.0
668,120878,0.0
669,120917,0.0
670,120884,0.0
671,120904,0.0
672,120906,0.0
673,120889,0.0
674,120891,0.0
675,120896,0.0
676,120916,0.0
677,120920,0.0
678,120940,0.0
679,120909,0.0
680,120925,0.0
681,120927,0.0
682,120946,0.0
683,120915,0.0
684,120948,0.0
685,120954,0.0
686,120935,0.0
687,120955,0.0
688,120957,0.0
689,120939,0.0
690,120929,0.0
691,120949,0.0
692,120931,0.0
693,120914,0.0
694,120970,0.0
695,120941,0.0
696,120972,0.0
697,120989,0.0
698,120965,0.0
699,120963,0.0
700,120979,0.0
701,120952,0.0
702,120999,0.0
703,120986,0.0
704,120988,0.0
705,121002,0.0
706,120942,0.0
707,120960,0.0
708,120992,0.0
709,120977,0.0
710,121022,0.0
711,120971,0.0
712,121004,0.0
713,121006,0.0
714,121007,0.0
715,120990,0.0
716,120995,0.0
717,120983,0.0
718,121014,0.0
719,121015,0.0
720,120984,0.0
721,121053,0.0
722,121036,0.0
723,121003,0.0
724,120991,0.0
725,121016,0.0
726,121030,0.0
727,121019,0.0
728,121055,0.0
729,121039,0.0
730,121040,0.0
731,121041,0.0
732,121025,0.0
733,121029,0.0
734,121034,0.0
735,121046,0.0
736,121054,0.0
737,121050,0.0
738,121036,0.0
739,121072,0.0
740,121038,0.0
741,121047,0.0
742,121062,0.0
743,121063,0.0
744,121051,0.0
745,121101,0.0
746,121073,0.0
747,121106,0.0
748,121108,0.0
749,121077,0.0
750,121079,0.0
751,121058,0.0
752,121082,0.0
753,121061,0.0
754,121092,0.0
755,121067,0.0
756,121096,0.0
757,121068,0.0
758,121098,0.0
759,121119,0.0
760,121121,0.0
761,121105,0.0
762,121123,0.0
763,121125,0.0
764,121109,0.0
765,121126,0.0
766,121090,0.0
767,121097,0.0
768,121099,0.0
769,121100,0.0
770,121157,0.0
771,121141,0.0
772,121143,0.0
773,121145,0.0
774,121127,0.0
775,121132,0.0
776,121133,0.0
777,121118,0.0
778,121116,0.0
779,121155,0.0
780,121159,0.0
781,121160,0.0
782,121146,0.0
783,121146,0.0
784,121136,0.0
785,121139,0.0
786,121194,0.0
787,121196,0.0
788,121199,0.0
789,121161,0.0
790,121162,0.0
791,121162,0.0
792,121167,0.0
793,121154,0.0
794,121192,0.0
795,121201,0.0
796,121170,0.0
797,121184,0.0
798,121173,0.0
799,121187,0.0
800,121188,0.0
801,121213,0.0
802,121227,0.0
803,121228,0.0
804,121200,0.0
805,121195,0.0
806,121215,0.0
807,121216,0.0
808,121201,0.0
809,121202,0.0
810,121207,0.0
811,121189,0.0
812,121225,0.0
813,121232,0.0
814,121251,0.0
815,121216,0.0
816,121247,0.0
817,121266,0.0
818,121267,0.0
819,121250,0.0
820,121217,0.0
821,121253,0.0
822,121210,0.0
823,121244,0.0
824,121190,0.0
825,121264,0.0
826,121270,0.0
827,121272,0.0
828,121243,0.0
829,121283,0.0
830,121224,0.0
831,121259,0.0
832,121287,0.0
833,121307,0.0
834,121289,0.0
835,121268,0.0
836,121291,0.0
837,121271,0.0
838,121293,0.0
839,121257,0.0
840,121303,0.0
841,121305,0.0
842,121309,0.0
843,121311,0.0
844,121294,0.0
845,121260,0.0
846,121286,0.0
847,121324,0.0
848,121326,0.0
849,121344,0.0
850,121308,0.0
851,121345,0.0
852,121329,0.0
853,121330,0.0
854,121321,0.0
855,121299,0.0
856,121303,0.0
857,121340,0.0
858,121342,0.0
859,121367,0.0
860,121348,0.0
861,121338,0.0
862,121339,0.0
863,121337,0.0
864,121325,0.0
865,121362,0.0
866,121387,0.0
867,121364,0.0
868,121389,0.0
869,121377,0.0
870,121385,0.0
871,121388,0.0
872,121391,0.0
873,121378,0.0
874,121379,0.0
875,121380,0.0
876,121415,0.0
877,121403,0.0
878,121404,0.0
879,121423,0.0
880,121406,0.0
881,121424,0.0
882,121408,0.0
883,121425,0.0
884,121399,0.0
885,121416,0.0
886,121398,0.0
887,121418,0.0
888,121420,0.0
889,121468,0.0
890,121448,0.0
891,121460,0.0
892,121443,0.0
893,121414,0.0
894,121466,0.0
895,121421,0.0
896,121445,0.0
897,121469,0.0
898,121441,0.0
899,121457,0.0
900,121461,0.0
901,121440,0.0
902,121464,0.0
903,121489,0.0
904,121448,0.0
905,121479,0.0
906,121463,0.0
907,121481,0.0
908,121485,0.0
909,121466,0.0
910,121469,0.0
911,121469,0.0
912,121503,0.0
913,121480,0.0
914,121521,0.0
915,121483,0.0
916,121528,0.0
917,121490,0.0
918,121492,0.0
919,121516,0.0
920,121500,0.0
921,121520,0.0
922,121565,0.0
923,121520,0.0
924,121515,0.0
925,121522,0.0
926,121523,0.0
927,121542,0.0
928,121551,0.0
929,121567,0.0
930,121570,0.0
931,121570,0.0
932,121533,0.0
933,121582,0.0
934,121585,0.0
935,121540,0.0
936,121568,0.0
937,121609,0.0
938,121594,0.0
939,121564,0.0
940,121608,0.0
941,121594,0.0
942,121624,0.0
943,121627,0.0
944,121610,0.0
945,121630,0.0
946,121619,0.0
947,121620,0.0
948,121606,0.0
949,121628,0.0
950,121651,0.0
951,121648,0.0
952,121649,0.0
953,121669,0.0
954,121672,0.0
955,121681,0.0
956,121715,0.0
957,121695,0.0
958,121682,0.0
959,121692,0.0
960,121693,0.0
961,121714,0.0
962,121717,0.0
963,121713,0.0
964,121735,0.0
965,121759,0.0
966,121738,0.0
967,121758,0.0
968,121802,0.0
969,121757,0.0
970,121778,0.0
971,121805,0.0
972,121780,0.0
973,121827,0.0
974,121824,0.0
975,121823,0.0
976,121806,0.0
977,121852,0.0
978,121826,0.0
979,121854,0.0
980,121829,0.0
981,121879,0.0
982,121897,0.0
983,121877,0.0
984,121855,0.0
985,121903,0.0
986,121900,0.0
987,121902,0.0
988,121904,0.0
989,121949,0.0
990,121930,0.0
991,121953,0.0
992,121954,0.0
993,121987,0.0
994,121985,0.0
995,122005,0.0
996,122009,0.0
997,121955,0.0
998,122070,0.0
999,122007,0.0
1000,122040,0.0
1001,122044,0.0
1002,122074,0.0
1003,122104,0.0
1004,122137,0.0
1005,122136,0.0
1006,122109,0.0
1007,122136,0.0
1008,122142,0.0
1009,122170,0.0
