idx,idm,errors
478,109986,0.0
479,109997,0.0
480,109998,0.0
481,109999,0.0
482,110000,0.0
483,110001,0.0
484,110002,0.0
485,110003,0.0
486,110004,0.0
487,110005,0.0
488,110006,0.0
489,110019,0.0
490,110020,0.0
491,110021,0.0
492,110022,0.0
493,110023,0.0
494,110024,0.0
495,110034,0.0
496,110035,0.0
497,110036,0.0
498,110037,0.0
499,110038,0.0
500,110039,0.0
501,110040,0.0
502,110041,0.0
503,110051,0.0
504,110052,0.0
505,110053,0.0
506,110054,0.0
507,110055,0.0
508,110056,0.0
509,110057,0.0
510,110058,0.0
511,110071,0.0
512,110072,0.0
513,110073,0.0
514,110074,0.0
515,110075,0.0
516,110076,0.0
517,110077,0.0
518,110078,0.0
519,110079,0.0
520,110080,0.0
521,110081,0.0
522,110082,0.0
523,110083,0.0
524,110095,0.0
525,110096,0.0
526,110097,0.0
527,110098,0.0
528,110099,0.0
529,110100,0.0
530,110101,0.0
531,110102,0.0
532,110112,0.0
533,110113,0.0
534,110114,0.0
535,110115,0.0
536,110116,0.0
537,110117,0.0
538,110118,0.0
539,110119,0.0
540,110120,0.0
541,110121,0.0
542,110132,0.0
543,110133,0.0
544,110134,0.0
545,110135,0.0
546,110136,0.0
547,110137,0.0
548,110150,0.0
549,110151,0.0
550,110152,0.0
551,110153,0.0
552,110154,0.0
553,110155,0.0
554,110156,0.0
555,110157,0.0
556,110158,0.0
557,110159,0.0
558,110160,0.0
559,110169,0.0
560,110170,0.0
561,110171,0.0
562,110172,0.0
563,110173,0.0
564,110174,0.0
565,110175,0.0
566,110176,0.0
567,110177,0.0
568,110178,0.0
569,110189,0.0
570,110190,0.0
571,110191,0.0
572,110192,0.0
573,110193,0.0
574,110194,0.0
575,110195,0.0
576,110196,0.0
577,110207,0.0
578,110208,0.0
579,110209,0.0
580,110210,0.0
581,110211,0.0
582,110212,0.0
583,110213,0.0
584,110214,0.0
585,110215,0.0
586,110216,0.0
587,110228,0.0
588,110229,0.0
589,110230,0.0
590,110231,0.0
591,110232,0.0
592,110233,0.0
593,110234,0.0
594,110235,0.0
595,110236,0.0
596,110248,0.0
597,110249,0.0
598,110250,0.0
599,110251,0.0
600,110252,0.0
601,110253,0.0
602,110254,0.0
603,110255,0.0
604,110256,0.0
605,110267,0.0
606,110268,0.0
607,110269,0.0
608,110270,0.0
609,110271,0.0
610,110272,0.0
611,110273,0.0
612,110274,0.0
613,110275,0.0
614,110276,0.0
615,110286,0.0
616,110287,0.0
617,110288,0.0
618,110289,0.0
619,110290,0.0
620,110291,0.0
621,110292,0.0
622,110293,0.0
623,110294,0.0
624,110295,0.0
625,110296,0.0
626,110306,0.0
627,110307,0.0
628,110308,0.0
629,110309,0.0
630,110310,0.0
631,110311,0.0
632,110312,0.0
633,110313,0.0
634,110322,0.0
635,110323,0.0
636,110324,0.0
637,110325,0.0
638,110326,0.0
639,110327,0.0
640,110328,0.0
641,110329,0.0
642,110330,0.0
643,110331,0.0
644,110341,0.0
645,110343,0.0
646,110344,0.0
647,110345,0.0
648,110346,0.0
649,110347,0.0
650,110348,0.0
651,110349,0.0
652,110350,0.0
653,110351,0.0
654,110352,0.0
655,110353,0.0
656,110364,0.0
657,110365,0.0
658,110366,0.0
659,110367,0.0
660,110368,0.0
661,110369,0.0
662,110370,0.0
663,110371,0.0
664,110372,0.0
665,110373,0.0
666,110385,0.0
667,110386,0.0
668,110387,0.0
669,110388,0.0
670,110389,0.0
671,110390,0.0
672,110391,0.0
673,110392,0.0
674,110393,0.0
675,110402,0.0
676,110403,0.0
677,110404,0.0
678,110405,0.0
679,110406,0.0
680,110407,0.0
681,110408,0.0
682,110409,0.0
683,110410,0.0
684,110411,0.0
685,110412,0.0
686,110425,0.0
687,110426,0.0
688,110427,0.0
689,110428,0.0
690,110429,0.0
691,110430,0.0
692,110431,0.0
693,110432,0.0
694,110433,0.0
695,110440,0.0
696,110442,0.0
697,110443,0.0
698,110444,0.0
699,110445,0.0
700,110446,0.0
701,110447,0.0
702,110448,0.0
703,110449,0.0
704,110450,0.0
705,110451,0.0
706,110452,0.0
707,110453,0.0
708,110464,0.0
709,110465,0.0
710,110466,0.0
711,110467,0.0
712,110468,0.0
713,110469,0.0
714,110470,0.0
715,110471,0.0
716,110482,0.0
717,110484,0.0
718,110485,0.0
719,110486,0.0
720,110487,0.0
721,110488,0.0
722,110489,0.0
723,110490,0.0
724,110501,0.0
725,110502,0.0
726,110503,0.0
727,110504,0.0
728,110505,0.0
729,110506,0.0
730,110507,0.0
731,110508,0.0
732,110509,0.0
733,110510,0.0
734,110511,0.0
735,110512,0.0
736,110513,0.0
737,110524,0.0
738,110526,0.0
739,110527,0.0
740,110528,0.0
741,110529,0.0
742,110530,0.0
743,110531,0.0
744,110532,0.0
745,110533,0.0
746,110534,0.0
747,110535,0.0
748,110545,0.0
749,110546,0.0
750,110547,0.0
751,110548,0.0
752,110549,0.0
753,110550,0.0
754,110551,0.0
755,110552,0.0
756,110553,0.0
757,110554,0.0
758,110564,0.0
759,110566,0.0
760,110567,0.0
761,110568,0.0
762,110569,0.0
763,110570,0.0
764,110571,0.0
765,110572,0.0
766,110573,0.0
767,110574,0.0
768,110575,0.0
769,110584,0.0
770,110586,0.0
771,110587,0.0
772,110588,0.0
773,110589,0.0
774,110590,0.0
775,110591,0.0
776,110592,0.0
777,110593,0.0
778,110594,0.0
779,110595,0.0
780,110596,0.0
781,110597,0.0
782,110607,0.0
783,110609,0.0
784,110610,0.0
785,110611,0.0
786,110612,0.0
787,110613,0.0
788,110614,0.0
789,110622,0.0
790,110624,0.0
791,110625,0.0
792,110626,0.0
793,110627,0.0
794,110628,0.0
795,110629,0.0
796,110630,0.0
797,110631,0.0
798,110632,0.0
799,110633,0.0
800,110634,0.0
801,110641,0.0
802,110643,0.0
803,110645,0.0
804,110646,0.0
805,110647,0.0
806,110648,0.0
807,110649,0.0
808,110650,0.0
809,110651,0.0
810,110661,0.0
811,110663,0.0
812,110664,0.0
813,110665,0.0
814,110666,0.0
815,110667,0.0
816,110668,0.0
817,110669,0.0
818,110670,0.0
819,110671,0.0
820,110672,0.0
821,110680,0.0
822,110682,0.0
823,110684,0.0
824,110685,0.0
825,110686,0.0
826,110687,0.0
827,110688,0.0
828,110689,0.0
829,110690,0.0
830,110692,0.0
831,110703,0.0
832,110705,0.0
833,110706,0.0
834,110707,0.0
835,110708,0.0
836,110709,0.0
837,110710,0.0
838,110711,0.0
839,110723,0.0
840,110724,0.0
841,110726,0.0
842,110727,0.0
843,110728,0.0
844,110729,0.0
845,110730,0.0
846,110731,0.0
847,110732,0.0
848,110733,0.0
849,110734,0.0
850,110736,0.0
851,110737,0.0
852,110738,0.0
853,110747,0.0
854,110749,0.0
855,110750,0.0
856,110751,0.0
857,110752,0.0
858,110753,0.0
859,110754,0.0
860,110755,0.0
861,110766,0.0
862,110768,0.0
863,110770,0.0
864,110772,0.0
865,110773,0.0
866,110774,0.0
867,110791,0.0
868,110792,0.0
869,110794,0.0
870,110795,0.0
871,110796,0.0
872,110797,0.0
873,110798,0.0
874,110805,0.0
875,110807,0.0
876,110810,0.0
877,110811,0.0
878,110812,0.0
879,110814,0.0
880,110816,0.0
881,110828,0.0
882,110829,0.0
883,110831,0.0
884,110833,0.0
885,110834,0.0
886,110835,0.0
887,110836,0.0
888,110837,0.0
889,110838,0.0
890,110848,0.0
891,110850,0.0
892,110852,0.0
893,110853,0.0
894,110854,0.0
895,110855,0.0
896,110857,0.0
897,110873,0.0
898,110875,0.0
899,110876,0.0
900,110878,0.0
901,110879,0.0
902,110880,0.0
903,110881,0.0
904,110889,0.0
905,110891,0.0
906,110894,0.0
907,110896,0.0
908,110897,0.0
909,110899,0.0
910,110901,0.0
911,110914,0.0
912,110916,0.0
913,110918,0.0
914,110919,0.0
915,110920,0.0
916,110921,0.0
917,110922,0.0
918,110930,0.0
919,110932,0.0
920,110933,0.0
921,110935,0.0
922,110937,0.0
923,110938,0.0
924,110941,0.0
925,110952,0.0
926,110954,0.0
927,110955,0.0
928,110958,0.0
929,110959,0.0
930,110972,0.0
931,110974,0.0
932,110975,0.0
933,110978,0.0
934,110983,0.0
935,110984,0.0
936,110995,0.0
937,110997,0.0
938,111000,0.0
939,111014,0.0
940,111015,0.0
941,111016,0.0
942,111018,0.0
943,111024,0.0
944,111026,0.0
945,111038,0.0
946,111039,0.0
947,111059,0.0
948,111061,0.0
949,111064,0.0
950,111069,0.0
951,111078,0.0
952,111101,0.0
953,111103,0.0
954,111117,0.0
955,111137,0.0
956,111138,0.0
957,111157,0.0
958,111178,0.0
959,111197,0.0
960,111199,0.0
961,111239,0.0
962,111257,0.0
963,114996,0.0
