idx,idm,errors
335,109467,0.0
336,109468,0.0
337,109469,0.0
338,109470,0.0
339,109471,0.0
340,109472,0.0
341,109485,0.0
342,109486,0.0
343,109487,0.0
344,109488,0.0
345,109503,0.0
346,109504,0.0
347,109505,0.0
348,109506,0.0
349,109507,0.0
350,109508,0.0
351,109520,0.0
352,109521,0.0
353,109522,0.0
354,109523,0.0
355,109524,0.0
356,109525,0.0
357,109526,0.0
358,109527,0.0
359,109539,0.0
360,109540,0.0
361,109541,0.0
362,109542,0.0
363,109543,0.0
364,109544,0.0
365,109545,0.0
366,109546,0.0
367,109560,0.0
368,109561,0.0
369,109562,0.0
370,109563,0.0
371,109564,0.0
372,109565,0.0
373,109566,0.0
374,109577,0.0
375,109578,0.0
376,109579,0.0
377,109580,0.0
378,109581,0.0
379,109582,0.0
380,109583,0.0
381,109584,0.0
382,109585,0.0
383,109586,0.0
384,109597,0.0
385,109598,0.0
386,109599,0.0
387,109600,0.0
388,109601,0.0
389,109602,0.0
390,109603,0.0
391,109619,0.0
392,109620,0.0
393,109621,0.0
394,109622,0.0
395,109633,0.0
396,109634,0.0
397,109635,0.0
398,109636,0.0
399,109637,0.0
400,109638,0.0
401,109639,0.0
402,109640,0.0
403,109653,0.0
404,109654,0.0
405,109655,0.0
406,109656,0.0
407,109657,0.0
408,109658,0.0
409,109659,0.0
410,109660,0.0
411,109661,0.0
412,109662,0.0
413,109677,0.0
414,109678,0.0
415,109679,0.0
416,109680,0.0
417,109681,0.0
418,109682,0.0
419,109684,0.0
420,109698,0.0
421,109699,0.0
422,109700,0.0
423,109701,0.0
424,109702,0.0
425,109703,0.0
426,109716,0.0
427,109717,0.0
428,109718,0.0
429,109719,0.0
430,109720,0.0
431,109721,0.0
432,109722,0.0
433,109735,0.0
434,109736,0.0
435,109737,0.0
436,109738,0.0
437,109739,0.0
438,109740,0.0
439,109741,0.0
440,109751,0.0
441,109752,0.0
442,109753,0.0
443,109754,0.0
444,109755,0.0
445,109756,0.0
446,109770,0.0
447,109771,0.0
448,109772,0.0
449,109773,0.0
450,109774,0.0
451,109775,0.0
452,109776,0.0
453,109777,0.0
454,109792,0.0
455,109793,0.0
456,109794,0.0
457,109795,0.0
458,109796,0.0
459,109797,0.0
460,109798,0.0
461,109799,0.0
462,109800,0.0
463,109810,0.0
464,109811,0.0
465,109812,0.0
466,109813,0.0
467,109814,0.0
468,109815,0.0
469,109816,0.0
470,109831,0.0
471,109832,0.0
472,109833,0.0
473,109834,0.0
474,109835,0.0
475,109836,0.0
476,109837,0.0
477,109849,0.0
478,109850,0.0
479,109851,0.0
480,109852,0.0
481,109853,0.0
482,109854,0.0
483,109855,0.0
484,109857,0.0
485,109869,0.0
486,109870,0.0
487,109871,0.0
488,109872,0.0
489,109885,0.0
490,109886,0.0
491,109887,0.0
492,109888,0.0
493,109889,0.0
494,109890,0.0
495,109891,0.0
496,109892,0.0
497,109893,0.0
498,109907,0.0
499,109908,0.0
500,109909,0.0
501,109910,0.0
502,109911,0.0
503,109912,0.0
504,109928,0.0
505,109929,0.0
506,109930,0.0
507,109931,0.0
508,109932,0.0
509,109933,0.0
510,109934,0.0
511,109935,0.0
512,109936,0.0
513,109938,0.0
514,109949,0.0
515,109950,0.0
516,109951,0.0
517,109952,0.0
518,109953,0.0
519,109964,0.0
520,109965,0.0
521,109966,0.0
522,109967,0.0
523,109968,0.0
524,109971,0.0
525,109987,0.0
526,109988,0.0
527,109989,0.0
528,109990,0.0
529,109991,0.0
530,109992,0.0
531,109993,0.0
532,109994,0.0
533,109996,0.0
534,110007,0.0
535,110008,0.0
536,110009,0.0
537,110010,0.0
538,110012,0.0
