idx,idm,errors
0,107599,0.0
1,107600,0.0
2,107603,0.0
3,107646,0.0
4,107647,0.0
5,107691,0.0
6,107696,0.0
7,107737,0.0
8,107738,0.0
9,107742,0.0
10,107744,0.0
11,107787,0.0
12,107790,0.0
13,107828,0.0
14,107829,0.0
15,107834,0.0
16,107879,0.0
17,107881,0.0
18,107921,0.0
19,107923,0.0
20,107927,0.0
21,107929,0.0
22,107977,0.0
23,107978,0.0
24,108021,0.0
25,108025,0.0
26,108073,0.0
27,108075,0.0
28,108121,0.0
