idx,idm,errors
0,107473,0.0
1,107518,0.0
2,107525,0.0
3,107527,0.0
4,107561,0.0
5,107563,0.0
6,107565,0.0
7,107566,0.0
8,107616,0.0
9,107655,0.0
10,107658,0.0
11,107703,0.0
12,107709,0.0
13,107746,0.0
14,107752,0.0
15,107793,0.0
