idx,idm,errors
398,117287,0.0
399,117290,0.0
400,117302,0.0
401,117305,0.0
402,117287,0.0
403,117317,0.0
404,117318,0.0
405,117322,0.0
406,117321,0.0
407,117316,0.0
408,117336,0.0
409,117348,0.0
410,117347,0.0
411,117346,0.0
412,117333,0.0
413,117351,0.0
414,117351,0.0
415,117362,0.0
416,117383,0.0
417,117349,0.0
418,117381,0.0
419,117378,0.0
420,117380,0.0
421,117409,0.0
422,117384,0.0
423,117379,0.0
424,117422,0.0
425,117406,0.0
426,117407,0.0
427,117408,0.0
428,117427,0.0
429,117421,0.0
430,117425,0.0
431,117438,0.0
432,117452,0.0
433,117439,0.0
434,117466,0.0
435,117479,0.0
436,117478,0.0
437,117478,0.0
438,117508,0.0
439,117480,0.0
440,117510,0.0
441,117511,0.0
