idx,idm,errors
123,117606,0.0
124,117576,0.0
125,117607,0.0
126,117577,0.0
127,117577,0.0
128,117592,0.0
129,117593,0.0
130,117615,0.0
131,117603,0.0
132,117604,0.0
133,117609,0.0
134,117608,0.0
135,117610,0.0
136,117614,0.0
137,117601,0.0
138,117636,0.0
139,117616,0.0
140,117618,0.0
141,117639,0.0
142,117619,0.0
143,117623,0.0
144,117624,0.0
145,117633,0.0
146,117635,0.0
147,117634,0.0
148,117637,0.0
149,117663,0.0
150,117651,0.0
151,117617,0.0
152,117653,0.0
153,117621,0.0
154,117668,0.0
155,117641,0.0
156,117647,0.0
157,117649,0.0
158,117652,0.0
159,117665,0.0
160,117638,0.0
161,117665,0.0
162,117684,0.0
163,117656,0.0
164,117655,0.0
165,117654,0.0
166,117642,0.0
167,117660,0.0
168,117661,0.0
169,117662,0.0
170,117681,0.0
171,117650,0.0
172,117680,0.0
173,117664,0.0
174,117666,0.0
175,117702,0.0
176,117685,0.0
177,117669,0.0
178,117670,0.0
179,117693,0.0
180,117696,0.0
181,117682,0.0
182,117697,0.0
183,117683,0.0
184,117699,0.0
185,117684,0.0
186,117737,0.0
187,117719,0.0
188,117708,0.0
189,117695,0.0
190,117679,0.0
191,117714,0.0
192,117698,0.0
193,117715,0.0
194,117716,0.0
195,117717,0.0
196,117720,0.0
197,117701,0.0
198,117718,0.0
199,117723,0.0
200,117726,0.0
201,117710,0.0
202,117711,0.0
203,117727,0.0
204,117713,0.0
205,117732,0.0
206,117731,0.0
207,117749,0.0
208,117733,0.0
209,117736,0.0
210,117738,0.0
211,117764,0.0
212,117742,0.0
213,117744,0.0
214,117756,0.0
215,117729,0.0
216,117730,0.0
217,117728,0.0
218,117735,0.0
219,117760,0.0
220,117762,0.0
221,117748,0.0
222,117765,0.0
223,117754,0.0
224,117755,0.0
225,117772,0.0
226,117773,0.0
227,117757,0.0
228,117745,0.0
229,117774,0.0
230,117776,0.0
231,117759,0.0
232,117747,0.0
233,117761,0.0
234,117763,0.0
235,117782,0.0
236,117765,0.0
237,117768,0.0
238,117771,0.0
239,117790,0.0
240,117792,0.0
241,117773,0.0
242,117777,0.0
243,117778,0.0
244,117758,0.0
245,117796,0.0
246,117781,0.0
247,117780,0.0
248,117798,0.0
249,117799,0.0
250,117783,0.0
251,117786,0.0
252,117789,0.0
253,117791,0.0
254,117775,0.0
255,117793,0.0
256,117817,0.0
257,117818,0.0
258,117822,0.0
259,117803,0.0
260,117806,0.0
261,117808,0.0
262,117813,0.0
263,117795,0.0
264,117814,0.0
265,117817,0.0
266,117815,0.0
267,117833,0.0
268,117804,0.0
269,117823,0.0
270,117807,0.0
271,117827,0.0
272,117828,0.0
273,117809,0.0
274,117829,0.0
275,117830,0.0
276,117810,0.0
277,117811,0.0
278,117812,0.0
279,117832,0.0
280,117816,0.0
281,117848,0.0
282,117834,0.0
283,117821,0.0
284,117841,0.0
285,117842,0.0
286,117843,0.0
287,117830,0.0
288,117831,0.0
289,117844,0.0
290,117845,0.0
291,117846,0.0
292,117868,0.0
293,117849,0.0
294,117855,0.0
295,117840,0.0
296,117858,0.0
297,117861,0.0
298,117862,0.0
299,117885,0.0
300,117863,0.0
301,117864,0.0
302,117865,0.0
303,117866,0.0
304,117850,0.0
305,117867,0.0
306,117888,0.0
307,117889,0.0
308,117894,0.0
309,117877,0.0
310,117875,0.0
311,117860,0.0
312,117881,0.0
313,117883,0.0
314,117884,0.0
315,117886,0.0
316,117887,0.0
317,117904,0.0
318,117896,0.0
319,117880,0.0
320,117882,0.0
321,117898,0.0
322,117900,0.0
323,117902,0.0
324,117924,0.0
325,117905,0.0
326,117926,0.0
327,117890,0.0
328,117903,0.0
329,117910,0.0
330,117912,0.0
331,117897,0.0
332,117915,0.0
333,117898,0.0
334,117918,0.0
335,117899,0.0
336,117920,0.0
337,117941,0.0
338,117942,0.0
339,117943,0.0
340,117950,0.0
341,117932,0.0
342,117914,0.0
343,117913,0.0
344,117937,0.0
345,117916,0.0
346,117938,0.0
347,117917,0.0
348,117919,0.0
349,117921,0.0
350,117960,0.0
351,117962,0.0
352,117944,0.0
353,117969,0.0
354,117952,0.0
355,117975,0.0
356,117955,0.0
357,117956,0.0
358,117940,0.0
359,117957,0.0
360,117961,0.0
361,117963,0.0
362,117982,0.0
363,118005,0.0
364,117971,0.0
365,117972,0.0
366,117988,0.0
367,117954,0.0
368,117991,0.0
369,117976,0.0
370,117977,0.0
371,117992,0.0
372,117978,0.0
373,117980,0.0
374,117979,0.0
375,117959,0.0
376,117981,0.0
377,117964,0.0
378,117998,0.0
379,118025,0.0
380,118010,0.0
381,117990,0.0
382,117994,0.0
383,117993,0.0
384,117995,0.0
385,117997,0.0
386,118016,0.0
387,118017,0.0
388,118021,0.0
389,118008,0.0
390,118009,0.0
391,118011,0.0
392,117994,0.0
393,118012,0.0
394,117996,0.0
395,118013,0.0
396,118014,0.0
397,118032,0.0
398,118034,0.0
399,118031,0.0
400,118053,0.0
401,118024,0.0
402,118025,0.0
403,118027,0.0
404,118010,0.0
405,118043,0.0
406,118030,0.0
407,118043,0.0
408,118044,0.0
409,118046,0.0
410,118047,0.0
411,118015,0.0
412,118035,0.0
413,118040,0.0
414,118041,0.0
415,118042,0.0
416,118067,0.0
417,118068,0.0
418,118045,0.0
419,118033,0.0
420,118050,0.0
421,118049,0.0
422,118051,0.0
423,118052,0.0
424,118060,0.0
425,118059,0.0
426,118059,0.0
427,118065,0.0
428,118084,0.0
429,118069,0.0
430,118072,0.0
431,118048,0.0
432,118069,0.0
433,118073,0.0
434,118088,0.0
435,118095,0.0
436,118079,0.0
437,118062,0.0
438,118083,0.0
439,118070,0.0
440,118090,0.0
441,118107,0.0
442,118071,0.0
443,118108,0.0
444,118097,0.0
445,118100,0.0
446,118082,0.0
447,118085,0.0
448,118120,0.0
449,118101,0.0
450,118086,0.0
451,118101,0.0
452,118087,0.0
453,118136,0.0
454,118104,0.0
455,118123,0.0
456,118109,0.0
457,118115,0.0
458,118096,0.0
459,118115,0.0
460,118098,0.0
461,118118,0.0
462,118135,0.0
463,118121,0.0
464,118121,0.0
465,118122,0.0
466,118156,0.0
467,118140,0.0
468,118138,0.0
469,118130,0.0
470,118134,0.0
471,118117,0.0
472,118152,0.0
473,118151,0.0
474,118154,0.0
475,118155,0.0
476,118142,0.0
477,118161,0.0
478,118141,0.0
479,118128,0.0
480,118147,0.0
481,118132,0.0
482,118131,0.0
483,118153,0.0
484,118173,0.0
485,118190,0.0
486,118158,0.0
487,118158,0.0
488,118175,0.0
489,118159,0.0
490,118160,0.0
491,118177,0.0
492,118146,0.0
493,118171,0.0
494,118150,0.0
495,118172,0.0
496,118187,0.0
497,118189,0.0
498,118174,0.0
499,118192,0.0
500,118197,0.0
501,118166,0.0
502,118183,0.0
503,118169,0.0
504,118170,0.0
505,118186,0.0
506,118188,0.0
507,118189,0.0
508,118227,0.0
509,118191,0.0
510,118176,0.0
511,118210,0.0
512,118209,0.0
513,118200,0.0
514,118182,0.0
515,118203,0.0
516,118185,0.0
517,118205,0.0
518,118220,0.0
519,118221,0.0
520,118223,0.0
521,118225,0.0
522,118206,0.0
523,118207,0.0
524,118265,0.0
525,118208,0.0
526,118228,0.0
527,118216,0.0
528,118237,0.0
529,118218,0.0
530,118204,0.0
531,118222,0.0
532,118224,0.0
533,118229,0.0
534,118226,0.0
535,118245,0.0
536,118237,0.0
537,118217,0.0
538,118239,0.0
539,118241,0.0
540,118242,0.0
541,118259,0.0
542,118224,0.0
543,118264,0.0
544,118244,0.0
545,118266,0.0
546,118252,0.0
547,118253,0.0
548,118251,0.0
549,118255,0.0
550,118240,0.0
551,118296,0.0
552,118260,0.0
553,118262,0.0
554,118263,0.0
555,118283,0.0
556,118282,0.0
557,118284,0.0
558,118267,0.0
559,118270,0.0
560,118292,0.0
561,118256,0.0
562,118258,0.0
563,118277,0.0
564,118313,0.0
565,118243,0.0
566,118293,0.0
567,118278,0.0
568,118279,0.0
569,118282,0.0
570,118266,0.0
571,118283,0.0
572,118285,0.0
573,118289,0.0
574,118290,0.0
575,118272,0.0
576,118274,0.0
577,118314,0.0
578,118293,0.0
579,118280,0.0
580,118281,0.0
581,118301,0.0
582,118303,0.0
583,118289,0.0
584,118299,0.0
585,118307,0.0
586,118328,0.0
587,118311,0.0
588,118316,0.0
589,118312,0.0
590,118295,0.0
591,118294,0.0
592,118281,0.0
593,118298,0.0
594,118320,0.0
595,118297,0.0
596,118327,0.0
597,118349,0.0
598,118309,0.0
599,118331,0.0
600,118332,0.0
601,118333,0.0
602,118317,0.0
603,118353,0.0
604,118318,0.0
605,118320,0.0
606,118319,0.0
607,118300,0.0
608,118324,0.0
609,118345,0.0
610,118328,0.0
611,118351,0.0
612,118354,0.0
613,118315,0.0
614,118334,0.0
615,118335,0.0
616,118336,0.0
617,118342,0.0
618,118347,0.0
619,118375,0.0
620,118350,0.0
621,118377,0.0
622,118378,0.0
623,118352,0.0
624,118357,0.0
625,118380,0.0
626,118379,0.0
627,118355,0.0
628,118358,0.0
629,118359,0.0
630,118372,0.0
631,118397,0.0
632,118380,0.0
633,118356,0.0
634,118381,0.0
635,118382,0.0
636,118393,0.0
637,118375,0.0
638,118395,0.0
639,118377,0.0
640,118412,0.0
641,118400,0.0
642,118399,0.0
643,118419,0.0
644,118383,0.0
645,118381,0.0
646,118401,0.0
647,118375,0.0
648,118412,0.0
649,118398,0.0
650,118412,0.0
651,118415,0.0
652,118417,0.0
653,118442,0.0
654,118443,0.0
655,118437,0.0
656,118416,0.0
657,118441,0.0
658,118418,0.0
659,118460,0.0
660,118444,0.0
661,118462,0.0
662,118464,0.0
663,118465,0.0
664,118466,0.0
665,118443,0.0
666,118464,0.0
