idx,idm,errors
220,82116,0.0
221,82126,0.0
222,82104,0.0
223,82129,0.0
224,82110,0.0
225,82130,0.0
226,82112,0.0
227,82113,0.0
228,82132,0.0
229,82133,0.0
230,82134,0.0
231,82154,0.0
232,82167,0.0
233,82146,0.0
234,82144,0.0
235,82131,0.0
236,82149,0.0
237,82151,0.0
238,82150,0.0
239,82152,0.0
240,82155,0.0
241,82153,0.0
242,82166,0.0
243,82184,0.0
244,82148,0.0
245,82188,0.0
246,82172,0.0
247,82183,0.0
248,82185,0.0
249,82186,0.0
250,82187,0.0
251,82189,0.0
252,82190,0.0
253,82208,0.0
254,82191,0.0
255,82171,0.0
256,82192,0.0
257,82193,0.0
258,82182,0.0
259,82210,0.0
260,82211,0.0
261,82212,0.0
262,82243,0.0
263,82219,0.0
264,82206,0.0
265,82220,0.0
266,82221,0.0
267,82222,0.0
268,82223,0.0
269,82224,0.0
270,82225,0.0
271,82228,0.0
272,82229,0.0
273,82227,0.0
274,82247,0.0
275,82226,0.0
276,82265,0.0
277,82249,0.0
278,82250,0.0
279,82251,0.0
280,82246,0.0
281,82248,0.0
282,82262,0.0
283,82260,0.0
284,82261,0.0
285,82264,0.0
286,82263,0.0
287,82286,0.0
288,82268,0.0
289,82266,0.0
290,82290,0.0
291,82282,0.0
292,82283,0.0
293,82285,0.0
294,82303,0.0
295,82288,0.0
296,82311,0.0
297,82312,0.0
298,82304,0.0
299,82307,0.0
300,82305,0.0
301,82306,0.0
302,82307,0.0
303,82287,0.0
304,82291,0.0
305,82289,0.0
306,82312,0.0
307,82301,0.0
308,82328,0.0
309,82309,0.0
310,82330,0.0
311,82310,0.0
312,82332,0.0
313,82331,0.0
314,82352,0.0
315,82343,0.0
316,82345,0.0
317,82364,0.0
318,82347,0.0
319,82329,0.0
320,82348,0.0
321,82349,0.0
322,82369,0.0
323,82370,0.0
324,82350,0.0
325,82351,0.0
326,82362,0.0
327,82366,0.0
328,82368,0.0
329,82372,0.0
330,82373,0.0
331,82371,0.0
332,82384,0.0
333,82387,0.0
334,82365,0.0
335,82367,0.0
336,82388,0.0
337,82389,0.0
338,82390,0.0
339,82374,0.0
340,82391,0.0
341,82405,0.0
342,82386,0.0
343,82406,0.0
344,82427,0.0
345,82408,0.0
346,82409,0.0
347,82410,0.0
348,82410,0.0
349,82389,0.0
350,82412,0.0
351,82414,0.0
352,82433,0.0
353,82424,0.0
354,82426,0.0
355,82407,0.0
356,82428,0.0
357,82413,0.0
358,82431,0.0
359,82434,0.0
360,82445,0.0
361,82446,0.0
362,82447,0.0
363,82449,0.0
364,82430,0.0
365,82450,0.0
366,82432,0.0
367,82451,0.0
368,82453,0.0
369,82463,0.0
370,82465,0.0
371,82448,0.0
372,82467,0.0
373,82489,0.0
374,82490,0.0
375,82469,0.0
376,82493,0.0
377,82452,0.0
378,82472,0.0
379,82506,0.0
380,82487,0.0
381,82488,0.0
382,82466,0.0
383,82468,0.0
384,82473,0.0
385,82512,0.0
386,82494,0.0
387,82504,0.0
388,82507,0.0
389,82510,0.0
390,82511,0.0
391,82510,0.0
392,82533,0.0
393,82491,0.0
394,82534,0.0
395,82513,0.0
396,82514,0.0
397,82529,0.0
398,82508,0.0
399,82509,0.0
400,82531,0.0
401,82550,0.0
402,82532,0.0
403,82535,0.0
404,82537,0.0
405,82526,0.0
406,82528,0.0
407,82570,0.0
408,82569,0.0
409,82530,0.0
410,82548,0.0
411,82536,0.0
412,82554,0.0
413,82553,0.0
414,82591,0.0
415,82567,0.0
416,82549,0.0
417,82571,0.0
418,82572,0.0
419,82573,0.0
420,82551,0.0
421,82552,0.0
422,82597,0.0
423,82578,0.0
424,82599,0.0
425,82594,0.0
426,82595,0.0
427,82596,0.0
428,82574,0.0
429,82615,0.0
430,82576,0.0
431,82608,0.0
432,82609,0.0
433,82593,0.0
434,82610,0.0
435,82611,0.0
436,82612,0.0
437,82613,0.0
438,82614,0.0
439,82577,0.0
440,82636,0.0
441,82618,0.0
442,82632,0.0
443,82633,0.0
444,82634,0.0
445,82635,0.0
446,82637,0.0
447,82617,0.0
448,82638,0.0
449,82631,0.0
450,82651,0.0
451,82652,0.0
452,82653,0.0
453,82654,0.0
454,82655,0.0
455,82637,0.0
456,82659,0.0
457,82657,0.0
458,82658,0.0
459,82668,0.0
460,82670,0.0
461,82671,0.0
462,82650,0.0
463,82672,0.0
464,82696,0.0
465,82674,0.0
466,82675,0.0
467,82709,0.0
468,82710,0.0
469,82693,0.0
470,82694,0.0
471,82697,0.0
472,82656,0.0
473,82715,0.0
474,82699,0.0
475,82700,0.0
476,82698,0.0
477,82690,0.0
478,82708,0.0
479,82732,0.0
480,82712,0.0
481,82716,0.0
482,82717,0.0
483,82731,0.0
484,82754,0.0
485,82711,0.0
486,82733,0.0
487,82736,0.0
488,82714,0.0
489,82758,0.0
490,82718,0.0
491,82737,0.0
492,82738,0.0
493,82750,0.0
494,82753,0.0
495,82755,0.0
496,82772,0.0
497,82735,0.0
498,82734,0.0
499,82775,0.0
500,82716,0.0
501,82776,0.0
502,82759,0.0
503,82748,0.0
504,82773,0.0
505,82793,0.0
506,82757,0.0
507,82777,0.0
508,82778,0.0
509,82788,0.0
510,82792,0.0
511,82771,0.0
512,82752,0.0
513,82811,0.0
514,82814,0.0
515,82815,0.0
516,82795,0.0
517,82797,0.0
518,82796,0.0
519,82810,0.0
520,82812,0.0
521,82833,0.0
522,82813,0.0
523,82817,0.0
524,82816,0.0
525,82818,0.0
526,82819,0.0
527,82830,0.0
528,82835,0.0
529,82838,0.0
530,82820,0.0
531,82857,0.0
532,82851,0.0
533,82831,0.0
534,82832,0.0
535,82836,0.0
536,82837,0.0
537,82855,0.0
538,82876,0.0
539,82856,0.0
540,82876,0.0
541,82840,0.0
542,82879,0.0
543,82871,0.0
544,82853,0.0
545,82891,0.0
546,82872,0.0
547,82873,0.0
548,82874,0.0
549,82875,0.0
550,82894,0.0
551,82895,0.0
552,82858,0.0
553,82878,0.0
554,82889,0.0
555,82890,0.0
556,82890,0.0
557,82892,0.0
558,82877,0.0
559,82896,0.0
560,82898,0.0
561,82899,0.0
562,82911,0.0
563,82931,0.0
564,82912,0.0
565,82893,0.0
566,82934,0.0
567,82897,0.0
568,82914,0.0
569,82900,0.0
570,82916,0.0
571,82927,0.0
572,82928,0.0
573,82929,0.0
574,82932,0.0
575,82936,0.0
576,82913,0.0
577,82937,0.0
578,82915,0.0
579,82915,0.0
580,82939,0.0
581,82957,0.0
582,82953,0.0
583,82954,0.0
584,82978,0.0
585,82982,0.0
586,82958,0.0
587,82971,0.0
588,82952,0.0
589,82973,0.0
590,82974,0.0
591,82976,0.0
592,82975,0.0
593,82935,0.0
594,82955,0.0
595,82980,0.0
596,82984,0.0
597,82997,0.0
598,82998,0.0
599,82999,0.0
600,83001,0.0
601,83003,0.0
602,82981,0.0
603,83014,0.0
604,83015,0.0
605,83000,0.0
606,83018,0.0
607,83019,0.0
608,83004,0.0
609,83022,0.0
610,83021,0.0
611,83005,0.0
612,83004,0.0
613,83025,0.0
614,82983,0.0
615,83040,0.0
616,83016,0.0
617,83042,0.0
618,83044,0.0
619,83047,0.0
620,83048,0.0
621,83049,0.0
622,83050,0.0
623,83051,0.0
624,83041,0.0
625,83062,0.0
626,83043,0.0
627,83080,0.0
628,83045,0.0
629,83082,0.0
630,83046,0.0
631,83023,0.0
632,83085,0.0
633,83087,0.0
634,83064,0.0
635,83076,0.0
636,83100,0.0
637,83077,0.0
638,83079,0.0
639,83081,0.0
640,83102,0.0
641,83104,0.0
642,83084,0.0
643,83086,0.0
644,83088,0.0
645,83089,0.0
646,83120,0.0
647,83106,0.0
648,83108,0.0
649,83118,0.0
650,83157,0.0
651,83121,0.0
652,83101,0.0
653,83121,0.0
654,83103,0.0
655,83105,0.0
656,83123,0.0
657,83125,0.0
658,83124,0.0
659,83144,0.0
660,83126,0.0
661,83107,0.0
662,83127,0.0
663,83137,0.0
664,83139,0.0
665,83122,0.0
666,83140,0.0
667,83142,0.0
668,83141,0.0
669,83145,0.0
670,83138,0.0
671,83158,0.0
672,83158,0.0
673,83162,0.0
674,83163,0.0
675,83164,0.0
676,83165,0.0
677,83168,0.0
678,83178,0.0
679,83179,0.0
680,83180,0.0
681,83181,0.0
682,83159,0.0
683,83160,0.0
684,83161,0.0
685,83166,0.0
686,83184,0.0
687,83186,0.0
688,83199,0.0
689,83201,0.0
690,83221,0.0
691,83161,0.0
692,83205,0.0
693,83224,0.0
694,83207,0.0
695,83166,0.0
696,83185,0.0
697,83208,0.0
698,83198,0.0
699,83218,0.0
700,83200,0.0
701,83202,0.0
702,83268,0.0
703,83183,0.0
704,83225,0.0
705,83226,0.0
706,83238,0.0
707,83239,0.0
708,83240,0.0
709,83220,0.0
710,83241,0.0
711,83219,0.0
712,83204,0.0
713,83245,0.0
714,83246,0.0
715,83208,0.0
716,83209,0.0
717,83262,0.0
718,83242,0.0
719,83263,0.0
720,83221,0.0
721,83222,0.0
722,83224,0.0
723,83250,0.0
724,83226,0.0
725,83238,0.0
726,83239,0.0
727,83284,0.0
728,83241,0.0
729,83243,0.0
730,83244,0.0
731,83245,0.0
732,83246,0.0
733,83247,0.0
734,83248,0.0
735,83249,0.0
736,83250,0.0
737,83263,0.0
738,83264,0.0
739,83265,0.0
740,83266,0.0
741,83267,0.0
742,83269,0.0
743,83270,0.0
744,83271,0.0
745,83272,0.0
746,83274,0.0
747,83283,0.0
748,83284,0.0
749,83285,0.0
750,83287,0.0
751,83288,0.0
752,83290,0.0
753,83291,0.0
754,83292,0.0
755,83304,0.0
756,83305,0.0
757,83306,0.0
758,83307,0.0
759,83308,0.0
760,83309,0.0
761,83311,0.0
762,83312,0.0
763,83313,0.0
764,83314,0.0
765,83323,0.0
766,83324,0.0
767,83325,0.0
768,83326,0.0
769,83327,0.0
770,83328,0.0
771,83329,0.0
772,83330,0.0
773,83331,0.0
774,83332,0.0
775,83333,0.0
776,83334,0.0
777,83335,0.0
778,83346,0.0
779,83347,0.0
780,83348,0.0
781,83349,0.0
782,83350,0.0
783,83351,0.0
784,83352,0.0
785,83353,0.0
786,83355,0.0
787,83366,0.0
788,83367,0.0
789,83368,0.0
790,83369,0.0
791,83370,0.0
792,83371,0.0
793,83372,0.0
794,83383,0.0
795,83384,0.0
796,83385,0.0
797,83386,0.0
798,83387,0.0
799,83388,0.0
800,83389,0.0
801,83390,0.0
802,83405,0.0
803,83407,0.0
804,83408,0.0
805,83409,0.0
806,83410,0.0
807,83411,0.0
808,83412,0.0
809,83427,0.0
810,83429,0.0
811,83430,0.0
812,83431,0.0
813,83432,0.0
814,83433,0.0
815,83434,0.0
816,83435,0.0
817,83436,0.0
818,83437,0.0
819,83438,0.0
820,83452,0.0
821,83453,0.0
822,83454,0.0
823,83455,0.0
824,83468,0.0
825,83470,0.0
826,83471,0.0
827,83472,0.0
828,83473,0.0
829,83474,0.0
830,83475,0.0
831,83476,0.0
832,83490,0.0
833,83492,0.0
834,83493,0.0
835,83494,0.0
836,83495,0.0
837,83496,0.0
838,83497,0.0
839,83507,0.0
840,83511,0.0
841,83512,0.0
842,83513,0.0
843,83514,0.0
844,83531,0.0
845,83532,0.0
846,83533,0.0
847,83534,0.0
848,83535,0.0
849,83536,0.0
850,83537,0.0
851,83549,0.0
852,83550,0.0
853,83553,0.0
854,83554,0.0
855,83555,0.0
856,83556,0.0
857,83557,0.0
858,83559,0.0
859,83573,0.0
860,83574,0.0
861,83577,0.0
862,83578,0.0
863,83579,0.0
864,83588,0.0
865,83589,0.0
866,83592,0.0
867,83593,0.0
868,83595,0.0
869,83596,0.0
870,83613,0.0
871,83615,0.0
872,83617,0.0
873,83618,0.0
874,83619,0.0
875,83629,0.0
876,83632,0.0
877,83634,0.0
878,83636,0.0
879,83639,0.0
880,83655,0.0
881,83657,0.0
882,83658,0.0
883,83671,0.0
884,83673,0.0
885,83676,0.0
886,83679,0.0
887,83694,0.0
888,83695,0.0
889,83696,0.0
890,83699,0.0
891,83703,0.0
892,83714,0.0
893,83718,0.0
894,83735,0.0
895,83737,0.0
896,83754,0.0
897,83756,0.0
898,83776,0.0
899,83777,0.0
900,83779,0.0
901,83797,0.0
902,83819,0.0
903,83821,0.0
904,83838,0.0
905,83859,0.0
906,83880,0.0
907,83899,0.0
908,83923,0.0
909,83941,0.0
910,83961,0.0
