idx,idm,errors
0,79883,0.0
1,79885,0.0
2,79886,0.0
3,79928,0.0
4,79932,0.0
5,79933,0.0
6,79934,0.0
7,79937,0.0
8,79941,0.0
9,79981,0.0
10,79989,0.0
11,79993,0.0
12,79994,0.0
13,80037,0.0
14,80044,0.0
15,80164,0.0
16,80083,0.0
17,80085,0.0
18,80165,0.0
19,80129,0.0
20,80215,0.0
