idx,idm,errors
132,100282,0.0
133,100227,0.0
134,100278,0.0
135,100343,0.0
136,100284,0.0
137,100401,0.0
138,100519,0.0
139,100520,0.0
140,100463,0.0
141,100578,0.0
142,100520,0.0
143,100579,0.0
144,100584,0.0
145,100644,0.0
146,100645,0.0
147,100701,0.0
148,100645,0.0
149,100704,0.0
150,100770,0.0
151,100768,0.0
152,100901,0.0
153,100837,0.0
154,100835,0.0
155,101037,0.0
156,100963,0.0
157,101039,0.0
158,101108,0.0
159,101040,0.0
160,101179,0.0
161,101312,0.0
162,101243,0.0
163,101379,0.0
164,101448,0.0
165,101447,0.0
166,101517,0.0
167,101582,0.0
168,101582,0.0
169,101585,0.0
170,101581,0.0
171,101715,0.0
172,101656,0.0
173,101716,0.0
174,101782,0.0
175,101849,0.0
176,101852,0.0
177,101782,0.0
178,101967,0.0
179,101912,0.0
180,101914,0.0
181,102047,0.0
182,102120,0.0
183,102050,0.0
184,102187,0.0
185,102122,0.0
186,102251,0.0
187,102189,0.0
188,102321,0.0
189,102322,0.0
190,102321,0.0
191,102325,0.0
192,102468,0.0
193,102468,0.0
194,102397,0.0
195,102538,0.0
196,102604,0.0
197,102541,0.0
198,102539,0.0
199,102667,0.0
200,102755,0.0
201,102670,0.0
202,102755,0.0
203,102754,0.0
204,103022,0.0
205,102828,0.0
206,102826,0.0
207,102920,0.0
208,103021,0.0
209,103130,0.0
210,103028,0.0
211,103031,0.0
212,103029,0.0
213,103252,0.0
214,103131,0.0
215,103131,0.0
216,103251,0.0
217,103492,0.0
218,103370,0.0
219,103500,0.0
220,103358,0.0
221,103369,0.0
222,103503,0.0
223,103504,0.0
224,103722,0.0
225,103969,0.0
226,103719,0.0
227,103964,0.0
228,104409,0.0
229,103739,0.0
230,103739,0.0
231,103741,0.0
232,104182,0.0
233,103964,0.0
234,103978,0.0
235,104195,0.0
236,104202,0.0
237,104404,0.0
238,104407,0.0
239,104614,0.0
240,104622,0.0
241,104416,0.0
242,104623,0.0
243,104611,0.0
244,104791,0.0
245,104799,0.0
246,104971,0.0
247,104974,0.0
248,104805,0.0
249,104978,0.0
250,104790,0.0
251,105133,0.0
252,105294,0.0
253,105141,0.0
254,105302,0.0
255,105133,0.0
256,105299,0.0
257,105305,0.0
258,105153,0.0
259,105293,0.0
260,105466,0.0
261,105293,0.0
262,105607,0.0
263,105608,0.0
264,105748,0.0
265,105461,0.0
266,105466,0.0
267,105478,0.0
268,105750,0.0
269,105752,0.0
270,105613,0.0
271,105869,0.0
272,106003,0.0
273,106004,0.0
274,105612,0.0
275,105756,0.0
276,105878,0.0
277,106933,0.0
278,105875,0.0
279,106007,0.0
280,105877,0.0
281,106147,0.0
282,105882,0.0
283,106151,0.0
284,106139,0.0
285,106004,0.0
286,106140,0.0
287,106145,0.0
288,106146,0.0
289,106292,0.0
290,106399,0.0
291,106404,0.0
292,106404,0.0
293,106150,0.0
294,106413,0.0
295,106282,0.0
296,106402,0.0
297,106479,0.0
298,106482,0.0
299,106406,0.0
300,106485,0.0
301,106410,0.0
302,106488,0.0
303,106300,0.0
304,106547,0.0
305,106550,0.0
306,106550,0.0
307,106484,0.0
308,106407,0.0
309,106488,0.0
310,106412,0.0
311,106414,0.0
312,106416,0.0
313,106553,0.0
314,106484,0.0
315,106487,0.0
316,106629,0.0
317,106556,0.0
318,106557,0.0
319,106558,0.0
320,106415,0.0
321,106493,0.0
322,106496,0.0
323,106621,0.0
324,106624,0.0
325,106624,0.0
326,106625,0.0
327,106631,0.0
328,106630,0.0
329,106630,0.0
330,106562,0.0
331,106563,0.0
332,106565,0.0
333,106675,0.0
334,106678,0.0
335,106677,0.0
336,106680,0.0
337,106686,0.0
338,106687,0.0
339,106635,0.0
340,106624,0.0
341,106674,0.0
342,106745,0.0
343,106747,0.0
344,106748,0.0
345,106687,0.0
346,106741,0.0
347,106674,0.0
348,106800,0.0
349,106743,0.0
350,106802,0.0
351,106749,0.0
352,106802,0.0
353,106803,0.0
354,106797,0.0
355,106741,0.0
356,106743,0.0
357,106800,0.0
358,106845,0.0
359,106847,0.0
360,106867,0.0
361,106869,0.0
362,106797,0.0
363,106860,0.0
364,106861,0.0
365,106879,0.0
366,106865,0.0
367,106864,0.0
368,106893,0.0
369,106861,0.0
370,106912,0.0
371,106879,0.0
372,106890,0.0
373,106902,0.0
374,106902,0.0
375,106900,0.0
376,106910,0.0
