idx,idm,errors
0,103136,0.0
1,103138,0.0
2,103727,0.0
3,103254,0.0
4,103257,0.0
5,103143,0.0
6,103138,0.0
7,103143,0.0
8,103257,0.0
9,103254,0.0
10,103374,0.0
11,103255,0.0
12,103376,0.0
13,103256,0.0
14,103375,0.0
15,103421,0.0
16,103422,0.0
17,103423,0.0
18,103424,0.0
19,103425,0.0
20,103427,0.0
21,103428,0.0
22,103429,0.0
23,103432,0.0
24,103433,0.0
25,103435,0.0
26,103436,0.0
27,103505,0.0
28,103738,0.0
29,103375,0.0
30,103379,0.0
31,103509,0.0
32,103607,0.0
33,103607,0.0
34,103608,0.0
35,103610,0.0
36,103610,0.0
37,103624,0.0
38,103638,0.0
39,103639,0.0
40,103649,0.0
41,103650,0.0
42,103652,0.0
43,103653,0.0
44,103657,0.0
45,103729,0.0
46,103374,0.0
47,103734,0.0
48,103734,0.0
49,103735,0.0
50,103740,0.0
51,103742,0.0
52,103746,0.0
53,103742,0.0
54,103986,0.0
55,103831,0.0
56,103832,0.0
57,104074,0.0
58,103842,0.0
59,103850,0.0
60,103852,0.0
61,103608,0.0
62,103606,0.0
63,103609,0.0
64,103858,0.0
65,103859,0.0
66,103882,0.0
67,103885,0.0
68,103890,0.0
69,103893,0.0
70,103898,0.0
71,103901,0.0
72,103977,0.0
73,103982,0.0
74,103985,0.0
75,103748,0.0
76,103987,0.0
77,103989,0.0
78,103991,0.0
79,104067,0.0
80,104294,0.0
81,104294,0.0
82,104300,0.0
83,104082,0.0
84,104077,0.0
85,103853,0.0
86,104084,0.0
87,104084,0.0
88,104104,0.0
89,104105,0.0
90,104112,0.0
91,104115,0.0
92,104122,0.0
93,104123,0.0
94,104124,0.0
95,104127,0.0
96,104133,0.0
97,104134,0.0
98,104418,0.0
99,103987,0.0
100,104212,0.0
101,104428,0.0
102,104215,0.0
103,104219,0.0
104,104238,0.0
105,104465,0.0
106,104246,0.0
107,104258,0.0
108,104260,0.0
109,104497,0.0
110,104494,0.0
111,104284,0.0
112,104504,0.0
113,104505,0.0
114,104508,0.0
115,104304,0.0
116,104700,0.0
117,104308,0.0
118,104083,0.0
119,104311,0.0
120,104314,0.0
121,104319,0.0
122,104320,0.0
123,104336,0.0
124,104344,0.0
125,104348,0.0
126,104354,0.0
127,104355,0.0
128,104356,0.0
129,104194,0.0
130,104201,0.0
131,104210,0.0
132,104429,0.0
133,104438,0.0
134,104640,0.0
135,104232,0.0
136,104457,0.0
137,104460,0.0
138,104467,0.0
139,104473,0.0
140,104474,0.0
141,104671,0.0
142,104483,0.0
143,104487,0.0
144,104490,0.0
145,104493,0.0
146,104686,0.0
147,104687,0.0
148,104859,0.0
149,104696,0.0
150,104699,0.0
151,104311,0.0
152,104319,0.0
153,104535,0.0
154,104548,0.0
155,104554,0.0
156,104558,0.0
157,104567,0.0
158,104627,0.0
159,104628,0.0
160,104631,0.0
161,104639,0.0
162,104647,0.0
163,104639,0.0
164,104648,0.0
165,104464,0.0
166,104655,0.0
167,104656,0.0
168,104475,0.0
169,104662,0.0
170,104479,0.0
171,104673,0.0
172,104674,0.0
173,104676,0.0
174,104678,0.0
175,104681,0.0
176,104851,0.0
177,104493,0.0
178,105019,0.0
179,104688,0.0
180,104690,0.0
181,104855,0.0
182,104863,0.0
183,104505,0.0
184,104699,0.0
185,104870,0.0
186,104705,0.0
187,104711,0.0
188,104880,0.0
189,104729,0.0
190,104734,0.0
191,104745,0.0
192,104752,0.0
193,104753,0.0
194,104802,0.0
195,104804,0.0
196,104634,0.0
197,104819,0.0
198,104655,0.0
199,104822,0.0
200,104658,0.0
201,104838,0.0
202,104839,0.0
203,104845,0.0
204,105014,0.0
205,105015,0.0
206,104892,0.0
207,104899,0.0
208,104904,0.0
209,104911,0.0
210,104912,0.0
211,104922,0.0
212,104934,0.0
213,104936,0.0
214,104937,0.0
215,104980,0.0
216,105068,0.0
217,105078,0.0
218,105083,0.0
219,105092,0.0
220,105096,0.0
221,105097,0.0
222,105232,0.0
223,105235,0.0
224,105238,0.0
225,105243,0.0
226,105244,0.0
227,105255,0.0
228,105256,0.0
229,105257,0.0
230,105400,0.0
231,105404,0.0
232,105405,0.0
233,105413,0.0
234,105419,0.0
235,105420,0.0
236,105426,0.0
237,105429,0.0
238,105405,0.0
239,105550,0.0
240,105552,0.0
241,105554,0.0
242,105557,0.0
243,105561,0.0
244,105567,0.0
245,105577,0.0
246,105572,0.0
247,105567,0.0
248,105578,0.0
249,105550,0.0
250,105692,0.0
251,105694,0.0
252,105697,0.0
253,105573,0.0
254,105577,0.0
255,105721,0.0
256,105720,0.0
257,105719,0.0
258,105718,0.0
259,105843,0.0
260,105818,0.0
261,105821,0.0
262,105825,0.0
263,105830,0.0
264,105832,0.0
265,105974,0.0
266,105846,0.0
267,105850,0.0
268,105849,0.0
269,105851,0.0
270,106098,0.0
271,105985,0.0
272,105944,0.0
273,105944,0.0
274,105948,0.0
275,105953,0.0
276,105954,0.0
277,105961,0.0
278,106086,0.0
279,105968,0.0
280,106219,0.0
281,105983,0.0
282,105849,0.0
283,106104,0.0
284,105984,0.0
285,105989,0.0
286,105991,0.0
287,106069,0.0
288,106070,0.0
289,106073,0.0
290,106075,0.0
291,106076,0.0
292,106077,0.0
293,105988,0.0
294,106118,0.0
295,106236,0.0
296,105991,0.0
297,106116,0.0
298,106124,0.0
299,106123,0.0
300,106129,0.0
301,106207,0.0
302,106210,0.0
303,106217,0.0
304,106376,0.0
305,106122,0.0
306,106255,0.0
307,106134,0.0
308,106267,0.0
309,106269,0.0
310,106272,0.0
311,106273,0.0
312,106275,0.0
313,106276,0.0
314,106279,0.0
315,106280,0.0
316,106341,0.0
317,106343,0.0
318,106344,0.0
319,106345,0.0
320,106348,0.0
321,106349,0.0
322,106351,0.0
323,106354,0.0
324,106362,0.0
325,106457,0.0
326,106372,0.0
327,106384,0.0
328,106384,0.0
329,106386,0.0
330,106388,0.0
331,106391,0.0
332,106473,0.0
333,106393,0.0
334,106394,0.0
335,106534,0.0
336,106535,0.0
337,106460,0.0
338,106605,0.0
339,106470,0.0
340,106474,0.0
341,106395,0.0
342,106475,0.0
343,106530,0.0
344,106532,0.0
345,106533,0.0
346,106602,0.0
347,106377,0.0
348,106463,0.0
349,106466,0.0
350,106540,0.0
351,106609,0.0
352,106608,0.0
353,106472,0.0
354,106541,0.0
355,106542,0.0
356,106543,0.0
357,106594,0.0
358,106596,0.0
359,106598,0.0
360,106601,0.0
361,106664,0.0
362,106607,0.0
363,106610,0.0
364,106611,0.0
365,106612,0.0
366,106613,0.0
367,106614,0.0
368,106660,0.0
369,106662,0.0
370,106602,0.0
371,106719,0.0
372,106665,0.0
373,106722,0.0
374,106667,0.0
375,106668,0.0
376,106733,0.0
377,106732,0.0
378,106721,0.0
379,106721,0.0
380,106728,0.0
381,106729,0.0
382,106786,0.0
383,106731,0.0
384,106734,0.0
385,106785,0.0
386,106789,0.0
387,106788,0.0
