idx,idm,errors
0,98392,0.0
1,98423,0.0
2,98392,0.0
3,98393,0.0
4,98423,0.0
5,98451,0.0
6,98452,0.0
7,98512,0.0
8,98513,0.0
9,98541,0.0
10,98574,0.0
11,98613,0.0
12,98711,0.0
13,98712,0.0
14,98712,0.0
15,98749,0.0
16,98819,0.0
17,98854,0.0
18,98893,0.0
19,98895,0.0
20,98928,0.0
21,99002,0.0
22,99004,0.0
23,99044,0.0
24,99045,0.0
25,99128,0.0
26,99129,0.0
27,99130,0.0
28,99206,0.0
29,99249,0.0
30,99296,0.0
31,99296,0.0
32,99250,0.0
33,99295,0.0
34,99340,0.0
35,99508,0.0
36,99375,0.0
37,99424,0.0
38,99555,0.0
39,99556,0.0
40,99598,0.0
41,99599,0.0
42,99647,0.0
43,99746,0.0
44,99700,0.0
45,99700,0.0
46,99845,0.0
47,99796,0.0
48,99796,0.0
49,99796,0.0
50,99888,0.0
51,99890,0.0
52,99890,0.0
53,100001,0.0
54,99950,0.0
55,99951,0.0
56,100105,0.0
57,100106,0.0
58,100052,0.0
59,100107,0.0
60,100108,0.0
61,100221,0.0
62,100222,0.0
63,100161,0.0
64,100223,0.0
65,100277,0.0
66,100341,0.0
67,100340,0.0
68,100342,0.0
69,100280,0.0
70,100396,0.0
71,100397,0.0
72,100399,0.0
73,100459,0.0
74,100516,0.0
75,100576,0.0
76,100515,0.0
77,100517,0.0
78,100577,0.0
79,100641,0.0
80,100700,0.0
81,100644,0.0
82,100699,0.0
83,100831,0.0
84,100762,0.0
85,100764,0.0
86,100830,0.0
87,100959,0.0
88,100898,0.0
89,100899,0.0
90,100957,0.0
91,100958,0.0
92,100960,0.0
93,101034,0.0
94,101175,0.0
95,101104,0.0
