idx,idm,errors
181,104988,0.0
182,104828,0.0
183,104995,0.0
184,105001,0.0
185,105161,0.0
186,105002,0.0
187,105329,0.0
188,105336,0.0
189,105012,0.0
190,104841,0.0
191,105343,0.0
192,105181,0.0
193,105175,0.0
194,105186,0.0
195,105189,0.0
196,105365,0.0
197,105360,0.0
198,105200,0.0
199,105203,0.0
200,105207,0.0
201,105211,0.0
202,105054,0.0
203,105216,0.0
204,105462,0.0
205,105145,0.0
206,105149,0.0
207,105144,0.0
208,105309,0.0
209,105151,0.0
210,105146,0.0
211,104993,0.0
212,105157,0.0
213,105317,0.0
214,105168,0.0
215,105475,0.0
216,105007,0.0
217,105169,0.0
218,105329,0.0
219,105177,0.0
220,105348,0.0
221,105352,0.0
222,105355,0.0
223,105364,0.0
224,105371,0.0
225,105517,0.0
226,105208,0.0
227,105208,0.0
228,105518,0.0
229,105382,0.0
230,105052,0.0
231,105390,0.0
232,105219,0.0
233,105463,0.0
234,105146,0.0
235,105306,0.0
236,105150,0.0
237,105310,0.0
238,105312,0.0
239,105155,0.0
240,105316,0.0
241,105479,0.0
242,105163,0.0
243,105484,0.0
244,105323,0.0
245,105330,0.0
246,105493,0.0
247,105171,0.0
248,105485,0.0
249,105175,0.0
250,105338,0.0
251,105335,0.0
252,105497,0.0
253,105349,0.0
254,105351,0.0
255,105644,0.0
256,105646,0.0
257,105648,0.0
258,105358,0.0
259,105361,0.0
260,105648,0.0
261,105510,0.0
262,105657,0.0
263,105523,0.0
264,105386,0.0
265,105390,0.0
266,105303,0.0
267,105465,0.0
268,105610,0.0
269,105467,0.0
270,105313,0.0
271,105614,0.0
272,105648,0.0
273,105656,0.0
274,105657,0.0
275,105659,0.0
276,105790,0.0
277,105665,0.0
278,105668,0.0
279,105673,0.0
280,105527,0.0
281,105536,0.0
282,105874,0.0
283,105753,0.0
284,105611,0.0
285,105879,0.0
286,105879,0.0
287,105615,0.0
288,105880,0.0
289,105624,0.0
290,105766,0.0
291,105770,0.0
292,105775,0.0
293,105780,0.0
294,105780,0.0
295,105656,0.0
296,105659,0.0
297,105790,0.0
298,105794,0.0
299,105794,0.0
300,105795,0.0
301,105801,0.0
302,105803,0.0
303,105676,0.0
304,105876,0.0
305,105754,0.0
306,105881,0.0
307,105884,0.0
308,105760,0.0
309,105886,0.0
310,105886,0.0
311,105766,0.0
312,105896,0.0
313,105899,0.0
314,106023,0.0
315,105789,0.0
316,105912,0.0
317,105797,0.0
318,105803,0.0
319,105924,0.0
320,106144,0.0
321,106008,0.0
322,106009,0.0
323,106010,0.0
324,106148,0.0
325,106156,0.0
326,105785,0.0
327,105789,0.0
328,105795,0.0
329,105918,0.0
330,106048,0.0
331,105801,0.0
332,106286,0.0
333,106287,0.0
334,106288,0.0
335,106290,0.0
336,106012,0.0
337,106152,0.0
338,105896,0.0
339,106158,0.0
340,106299,0.0
341,106164,0.0
342,106041,0.0
343,105912,0.0
344,106043,0.0
345,106180,0.0
346,105922,0.0
347,106401,0.0
348,106289,0.0
349,106291,0.0
350,106409,0.0
351,106155,0.0
352,106156,0.0
353,106158,0.0
354,106160,0.0
355,106298,0.0
356,106023,0.0
357,106164,0.0
358,106044,0.0
359,106175,0.0
360,106050,0.0
361,106403,0.0
362,106405,0.0
363,106405,0.0
364,106408,0.0
365,106294,0.0
366,106159,0.0
367,106420,0.0
368,106421,0.0
369,106044,0.0
370,106180,0.0
371,106320,0.0
372,106322,0.0
373,106483,0.0
374,106486,0.0
375,106486,0.0
376,106489,0.0
377,106418,0.0
378,106417,0.0
379,106419,0.0
380,106308,0.0
381,106552,0.0
382,106555,0.0
383,106627,0.0
384,106492,0.0
385,106420,0.0
386,106421,0.0
387,106319,0.0
388,106554,0.0
389,106626,0.0
390,106628,0.0
391,106676,0.0
392,106490,0.0
393,106491,0.0
394,106559,0.0
395,106491,0.0
396,106560,0.0
397,106561,0.0
398,106494,0.0
399,106419,0.0
400,106497,0.0
401,106500,0.0
402,106623,0.0
403,106623,0.0
404,106626,0.0
405,106740,0.0
406,106679,0.0
407,106682,0.0
408,106564,0.0
409,106634,0.0
410,106740,0.0
411,106742,0.0
412,106681,0.0
413,106632,0.0
414,106685,0.0
415,106691,0.0
416,106799,0.0
417,106844,0.0
418,106744,0.0
419,106682,0.0
420,106746,0.0
421,106683,0.0
422,106688,0.0
423,106862,0.0
424,106846,0.0
425,106746,0.0
426,106848,0.0
427,106750,0.0
428,106877,0.0
429,106862,0.0
430,106804,0.0
431,106862,0.0
432,106846,0.0
433,106866,0.0
434,106863,0.0
