idx,idm,errors
261,99022,0.0
262,98948,0.0
263,98992,0.0
264,98971,0.0
265,99049,0.0
266,99052,0.0
267,99056,0.0
268,99096,0.0
269,99097,0.0
270,99060,0.0
271,99020,0.0
272,99065,0.0
273,99068,0.0
274,99025,0.0
275,99070,0.0
276,99030,0.0
277,99052,0.0
278,99053,0.0
279,99094,0.0
280,99062,0.0
281,99103,0.0
282,99066,0.0
283,99066,0.0
284,99106,0.0
285,99153,0.0
286,99028,0.0
287,99072,0.0
288,99133,0.0
289,99085,0.0
290,99087,0.0
291,99049,0.0
292,99091,0.0
293,99174,0.0
294,99139,0.0
295,99141,0.0
296,99145,0.0
297,99148,0.0
298,99065,0.0
299,99154,0.0
300,99109,0.0
301,99110,0.0
302,99113,0.0
303,99115,0.0
304,99210,0.0
305,99254,0.0
306,99211,0.0
307,99170,0.0
308,99213,0.0
309,99177,0.0
310,99265,0.0
311,99142,0.0
312,99179,0.0
313,99222,0.0
314,99149,0.0
315,99104,0.0
316,99107,0.0
317,99188,0.0
318,99191,0.0
319,99255,0.0
320,99258,0.0
321,99262,0.0
322,99263,0.0
323,99267,0.0
324,99268,0.0
325,99181,0.0
326,99183,0.0
327,99227,0.0
328,99151,0.0
329,99186,0.0
330,99231,0.0
331,99191,0.0
332,99156,0.0
333,99254,0.0
334,99301,0.0
335,99216,0.0
336,99219,0.0
337,99224,0.0
338,99273,0.0
339,99276,0.0
340,99277,0.0
341,99316,0.0
342,99232,0.0
343,99322,0.0
344,99299,0.0
345,99304,0.0
346,99388,0.0
347,99305,0.0
348,99352,0.0
349,99269,0.0
350,99270,0.0
351,99314,0.0
352,99228,0.0
353,99360,0.0
354,99319,0.0
355,99280,0.0
356,99380,0.0
357,99345,0.0
358,99300,0.0
359,99384,0.0
360,99389,0.0
361,99351,0.0
362,99309,0.0
363,99396,0.0
364,99357,0.0
365,99315,0.0
366,99400,0.0
367,99404,0.0
368,99320,0.0
369,99321,0.0
370,99426,0.0
371,99379,0.0
372,99384,0.0
373,99478,0.0
374,99435,0.0
375,99436,0.0
376,99485,0.0
377,99311,0.0
378,99356,0.0
379,99359,0.0
380,99401,0.0
381,99361,0.0
382,99362,0.0
383,99426,0.0
384,99380,0.0
385,99432,0.0
386,99477,0.0
387,99519,0.0
388,99438,0.0
389,99444,0.0
390,99445,0.0
391,99449,0.0
392,99450,0.0
393,99405,0.0
394,99406,0.0
395,99511,0.0
396,99473,0.0
397,99473,0.0
398,99429,0.0
399,99432,0.0
400,99513,0.0
401,99479,0.0
402,99479,0.0
403,99521,0.0
404,99442,0.0
405,99443,0.0
406,99445,0.0
407,99450,0.0
408,99403,0.0
409,99492,0.0
410,99453,0.0
411,99535,0.0
412,99509,0.0
413,99509,0.0
414,99560,0.0
415,99563,0.0
416,99562,0.0
417,99483,0.0
418,99523,0.0
419,99447,0.0
420,99530,0.0
421,99600,0.0
422,99602,0.0
423,99558,0.0
424,99603,0.0
425,99566,0.0
426,99567,0.0
427,99610,0.0
428,99615,0.0
429,99570,0.0
430,99489,0.0
431,99572,0.0
432,99575,0.0
433,99531,0.0
434,99579,0.0
435,99532,0.0
436,99534,0.0
437,99582,0.0
438,99647,0.0
439,99648,0.0
440,99651,0.0
441,99652,0.0
442,99656,0.0
443,99715,0.0
444,99611,0.0
445,99569,0.0
446,99613,0.0
447,99665,0.0
448,99666,0.0
449,99618,0.0
450,99619,0.0
451,99621,0.0
452,99625,0.0
453,99653,0.0
454,99654,0.0
455,99710,0.0
456,99657,0.0
457,99611,0.0
458,99660,0.0
459,99717,0.0
460,99718,0.0
461,99767,0.0
462,99722,0.0
463,99671,0.0
464,99619,0.0
465,99622,0.0
466,99676,0.0
467,99623,0.0
468,99678,0.0
469,99748,0.0
470,99750,0.0
471,99704,0.0
472,99704,0.0
473,99706,0.0
474,99711,0.0
475,99757,0.0
476,99714,0.0
477,99761,0.0
478,99764,0.0
479,99720,0.0
480,99670,0.0
481,99672,0.0
482,99674,0.0
483,99773,0.0
484,99727,0.0
485,99728,0.0
486,99679,0.0
487,99798,0.0
488,99754,0.0
489,99754,0.0
490,99751,0.0
491,99801,0.0
492,99805,0.0
493,99759,0.0
494,99763,0.0
495,99912,0.0
496,99809,0.0
497,99678,0.0
498,99777,0.0
499,99846,0.0
500,99846,0.0
501,99893,0.0
502,99848,0.0
503,99955,0.0
504,99802,0.0
505,99804,0.0
506,99805,0.0
507,99861,0.0
508,99862,0.0
509,99812,0.0
510,99816,0.0
511,99820,0.0
512,99866,0.0
513,99821,0.0
514,99822,0.0
515,99824,0.0
516,99775,0.0
517,99830,0.0
518,99851,0.0
519,99853,0.0
520,99854,0.0
521,99901,0.0
522,99904,0.0
523,99860,0.0
524,99907,0.0
525,99863,0.0
526,99919,0.0
527,99928,0.0
528,99869,0.0
529,99870,0.0
530,99828,0.0
531,99831,0.0
532,99873,0.0
533,99892,0.0
534,99953,0.0
535,99893,0.0
536,99954,0.0
537,99956,0.0
538,99897,0.0
539,99899,0.0
540,99959,0.0
541,100020,0.0
542,99914,0.0
543,99916,0.0
544,99922,0.0
545,99925,0.0
546,99970,0.0
547,99867,0.0
548,99868,0.0
549,99977,0.0
550,100053,0.0
551,100003,0.0
552,100004,0.0
553,100058,0.0
554,100014,0.0
555,100017,0.0
556,99964,0.0
557,100025,0.0
558,100026,0.0
559,100030,0.0
560,100032,0.0
561,99978,0.0
562,99931,0.0
563,99932,0.0
564,99984,0.0
565,99982,0.0
566,99934,0.0
567,100053,0.0
568,100055,0.0
569,100056,0.0
570,100113,0.0
571,100114,0.0
572,100010,0.0
573,100010,0.0
574,100117,0.0
575,100013,0.0
576,100066,0.0
577,100072,0.0
578,100074,0.0
579,100075,0.0
580,100076,0.0
581,99972,0.0
582,100031,0.0
583,100084,0.0
584,100033,0.0
585,99981,0.0
586,100034,0.0
587,100089,0.0
588,100035,0.0
589,100163,0.0
590,100110,0.0
591,100057,0.0
592,100116,0.0
593,100119,0.0
594,100061,0.0
595,100121,0.0
596,100064,0.0
597,100067,0.0
598,100176,0.0
599,100245,0.0
600,100130,0.0
601,100253,0.0
602,100132,0.0
603,100084,0.0
604,100085,0.0
605,100090,0.0
606,100108,0.0
607,100226,0.0
608,100169,0.0
609,100237,0.0
610,100172,0.0
611,100173,0.0
612,100241,0.0
613,100299,0.0
614,100193,0.0
615,100087,0.0
616,100135,0.0
617,100137,0.0
618,100139,0.0
619,100201,0.0
620,100223,0.0
621,100224,0.0
622,100225,0.0
623,100166,0.0
624,100285,0.0
625,100289,0.0
626,100234,0.0
627,100290,0.0
628,100236,0.0
629,100295,0.0
630,100298,0.0
631,100300,0.0
632,100248,0.0
633,100127,0.0
634,100250,0.0
635,100252,0.0
636,100189,0.0
637,100313,0.0
638,100191,0.0
639,100257,0.0
640,100256,0.0
641,100198,0.0
642,100201,0.0
643,100262,0.0
644,100202,0.0
645,100224,0.0
646,100344,0.0
647,100281,0.0
648,100168,0.0
649,100348,0.0
650,100233,0.0
651,100290,0.0
652,100352,0.0
653,100356,0.0
654,100357,0.0
655,100304,0.0
656,100364,0.0
657,100250,0.0
658,100424,0.0
659,100309,0.0
660,100195,0.0
661,100197,0.0
662,100259,0.0
663,100260,0.0
664,100263,0.0
665,100283,0.0
666,100345,0.0
667,100286,0.0
668,100351,0.0
669,100354,0.0
670,100302,0.0
671,100417,0.0
672,100307,0.0
673,100424,0.0
674,100366,0.0
675,100428,0.0
676,100369,0.0
677,100256,0.0
678,100370,0.0
679,100371,0.0
680,100318,0.0
681,100262,0.0
682,100375,0.0
683,100400,0.0
684,100518,0.0
685,100462,0.0
686,100402,0.0
687,100405,0.0
688,100406,0.0
689,100469,0.0
690,100468,0.0
691,100468,0.0
692,100410,0.0
693,100472,0.0
694,100524,0.0
695,100415,0.0
696,100360,0.0
697,100417,0.0
698,100421,0.0
699,100427,0.0
700,100488,0.0
701,100430,0.0
702,100491,0.0
703,100434,0.0
704,100436,0.0
705,100319,0.0
706,100461,0.0
707,100471,0.0
708,100471,0.0
709,100479,0.0
710,100482,0.0
711,100533,0.0
712,100426,0.0
713,100489,0.0
714,100546,0.0
715,100494,0.0
716,100438,0.0
717,100517,0.0
718,100581,0.0
719,100582,0.0
720,100583,0.0
721,100585,0.0
722,100594,0.0
723,100597,0.0
724,100601,0.0
725,100526,0.0
726,100480,0.0
727,100607,0.0
728,100530,0.0
729,100535,0.0
730,100541,0.0
731,100672,0.0
732,100580,0.0
733,100582,0.0
734,100649,0.0
735,100522,0.0
736,100589,0.0
737,100712,0.0
738,100595,0.0
739,100598,0.0
740,100604,0.0
741,100606,0.0
742,100721,0.0
743,100608,0.0
744,100534,0.0
745,100615,0.0
746,100546,0.0
747,100616,0.0
748,100547,0.0
749,100643,0.0
750,100642,0.0
751,100703,0.0
752,100646,0.0
753,100649,0.0
754,100707,0.0
755,100776,0.0
756,100711,0.0
757,100595,0.0
758,100716,0.0
759,100658,0.0
760,100659,0.0
761,100723,0.0
762,100791,0.0
763,100667,0.0
764,100669,0.0
765,100670,0.0
766,100672,0.0
767,100734,0.0
768,100736,0.0
769,100765,0.0
770,100702,0.0
771,100702,0.0
772,100713,0.0
773,100654,0.0
774,100784,0.0
775,100785,0.0
776,100661,0.0
777,100794,0.0
778,100726,0.0
779,100729,0.0
780,100798,0.0
781,100766,0.0
782,100769,0.0
783,100769,0.0
784,100772,0.0
785,100775,0.0
786,100777,0.0
787,100715,0.0
788,100849,0.0
789,100720,0.0
790,100789,0.0
791,100789,0.0
792,100854,0.0
793,100792,0.0
794,100727,0.0
795,100732,0.0
796,100797,0.0
797,100797,0.0
798,100866,0.0
799,100834,0.0
800,100766,0.0
801,100767,0.0
802,100774,0.0
803,100841,0.0
804,100844,0.0
805,100845,0.0
806,100845,0.0
807,100848,0.0
808,100912,0.0
809,100913,0.0
810,100851,0.0
811,100921,0.0
812,100857,0.0
813,100859,0.0
814,100861,0.0
815,100862,0.0
816,100865,0.0
817,100900,0.0
818,101036,0.0
819,100962,0.0
820,100962,0.0
821,100836,0.0
822,100904,0.0
823,100905,0.0
824,100905,0.0
825,100907,0.0
826,100846,0.0
827,100846,0.0
828,100914,0.0
829,100852,0.0
830,100981,0.0
831,100918,0.0
832,100918,0.0
833,100924,0.0
834,101036,0.0
835,101038,0.0
836,100969,0.0
837,101045,0.0
838,101116,0.0
839,100970,0.0
840,100971,0.0
841,101057,0.0
842,100980,0.0
843,101063,0.0
844,100985,0.0
845,100928,0.0
846,100930,0.0
847,101107,0.0
848,101038,0.0
849,101178,0.0
850,101042,0.0
851,101042,0.0
852,101044,0.0
853,101047,0.0
854,101117,0.0
855,101050,0.0
856,100973,0.0
857,101053,0.0
858,101055,0.0
859,101058,0.0
860,101126,0.0
861,101061,0.0
862,101066,0.0
863,101176,0.0
864,101109,0.0
865,101180,0.0
866,101250,0.0
867,101192,0.0
868,101121,0.0
869,101197,0.0
870,101125,0.0
871,101129,0.0
872,101062,0.0
873,101065,0.0
874,100928,0.0
875,101173,0.0
876,101240,0.0
877,101177,0.0
878,101112,0.0
879,101180,0.0
880,101183,0.0
881,101186,0.0
882,101190,0.0
883,101194,0.0
884,101256,0.0
885,101196,0.0
886,101259,0.0
887,101261,0.0
888,101262,0.0
889,101199,0.0
890,101201,0.0
891,101268,0.0
892,101375,0.0
893,101311,0.0
894,101242,0.0
895,101313,0.0
896,101245,0.0
897,101249,0.0
898,101324,0.0
899,101252,0.0
900,101255,0.0
901,101331,0.0
902,101333,0.0
903,101395,0.0
904,101262,0.0
905,101336,0.0
906,101336,0.0
907,101200,0.0
908,101265,0.0
909,101445,0.0
910,101377,0.0
911,101318,0.0
912,101388,0.0
913,101321,0.0
914,101325,0.0
915,101327,0.0
916,101463,0.0
917,101464,0.0
918,101339,0.0
919,101340,0.0
920,101378,0.0
921,101449,0.0
922,101383,0.0
923,101387,0.0
924,101386,0.0
925,101454,0.0
926,101455,0.0
927,101391,0.0
928,101392,0.0
929,101394,0.0
930,101531,0.0
931,101466,0.0
932,101536,0.0
933,101514,0.0
934,101580,0.0
935,101446,0.0
936,101516,0.0
937,101453,0.0
938,101389,0.0
939,101526,0.0
940,101459,0.0
941,101532,0.0
942,101606,0.0
943,101469,0.0
944,101468,0.0
945,101583,0.0
946,101584,0.0
947,101521,0.0
948,101521,0.0
949,101523,0.0
950,101593,0.0
951,101455,0.0
952,101457,0.0
953,101529,0.0
954,101530,0.0
955,101667,0.0
956,101671,0.0
957,101608,0.0
958,101610,0.0
959,101652,0.0
960,101714,0.0
961,101655,0.0
962,101657,0.0
963,101592,0.0
964,101596,0.0
965,101598,0.0
966,101603,0.0
967,101798,0.0
968,101778,0.0
969,101781,0.0
970,101662,0.0
971,101662,0.0
972,101663,0.0
973,101722,0.0
974,101664,0.0
975,101792,0.0
976,101665,0.0
977,101728,0.0
978,101730,0.0
979,101667,0.0
980,101669,0.0
981,101734,0.0
982,101780,0.0
983,101780,0.0
984,101851,0.0
985,101783,0.0
986,101659,0.0
987,101587,0.0
988,101784,0.0
989,101721,0.0
990,101787,0.0
991,101726,0.0
992,101794,0.0
993,101732,0.0
994,101796,0.0
995,101928,0.0
996,101799,0.0
997,101853,0.0
998,101857,0.0
999,101858,0.0
1000,101861,0.0
1001,101865,0.0
1002,101868,0.0
1003,101794,0.0
1004,101988,0.0
1005,101733,0.0
1006,101877,0.0
1007,101850,0.0
1008,101913,0.0
1009,101969,0.0
1010,101855,0.0
1011,101787,0.0
1012,101862,0.0
1013,101980,0.0
1014,101982,0.0
1015,101865,0.0
1016,101927,0.0
1017,101913,0.0
1018,101969,0.0
1019,101970,0.0
1020,101972,0.0
1021,101973,0.0
1022,101975,0.0
1023,101977,0.0
1024,101866,0.0
1025,101924,0.0
1026,101993,0.0
1027,102048,0.0
1028,102049,0.0
1029,102053,0.0
1030,102054,0.0
1031,102057,0.0
1032,102056,0.0
1033,102131,0.0
1034,102133,0.0
1035,102059,0.0
1036,101984,0.0
1037,101987,0.0
1038,102063,0.0
1039,101992,0.0
1040,102141,0.0
1041,102186,0.0
1042,102121,0.0
1043,102123,0.0
1044,102124,0.0
1045,102126,0.0
1046,102193,0.0
1047,102134,0.0
1048,102060,0.0
1049,102062,0.0
1050,102121,0.0
1051,102190,0.0
1052,102253,0.0
1053,102260,0.0
1054,102194,0.0
1055,102263,0.0
1056,102195,0.0
1057,102196,0.0
1058,102199,0.0
1059,102188,0.0
1060,102323,0.0
1061,102324,0.0
1062,102255,0.0
1063,102255,0.0
1064,102257,0.0
1065,102193,0.0
1066,102407,0.0
1067,102269,0.0
1068,102338,0.0
1069,102341,0.0
1070,102327,0.0
1071,102326,0.0
1072,102334,0.0
1073,102265,0.0
1074,102336,0.0
1075,102399,0.0
1076,102327,0.0
1077,102329,0.0
1078,102331,0.0
1079,102475,0.0
1080,102403,0.0
1081,102405,0.0
1082,102553,0.0
1083,102337,0.0
1084,102483,0.0
1085,102484,0.0
1086,102415,0.0
1087,102396,0.0
1088,102469,0.0
1089,102327,0.0
1090,102471,0.0
1091,102544,0.0
1092,102473,0.0
1093,102549,0.0
1094,102480,0.0
1095,102408,0.0
1096,102486,0.0
1097,102540,0.0
1098,102613,0.0
1099,102551,0.0
1100,102680,0.0
1101,102556,0.0
1102,102556,0.0
1103,102558,0.0
1104,102485,0.0
1105,102619,0.0
1106,102605,0.0
1107,102542,0.0
1108,102608,0.0
1109,102546,0.0
1110,102613,0.0
1111,102681,0.0
1112,102560,0.0
1113,102690,0.0
1114,102607,0.0
1115,102683,0.0
1116,102617,0.0
1117,102766,0.0
1118,102619,0.0
1119,102689,0.0
1120,102759,0.0
1121,102613,0.0
1122,102614,0.0
1123,102764,0.0
1124,102680,0.0
1125,102841,0.0
1126,102692,0.0
1127,102694,0.0
1128,102675,0.0
1129,102676,0.0
1130,102678,0.0
1131,102835,0.0
1132,102764,0.0
1133,102765,0.0
1134,102839,0.0
1135,102845,0.0
1136,102767,0.0
1137,102849,0.0
1138,102929,0.0
1139,102933,0.0
1140,102842,0.0
1141,102934,0.0
1142,102846,0.0
1143,102850,0.0
1144,102930,0.0
1145,103045,0.0
1146,103048,0.0
1147,103049,0.0
1148,102938,0.0
1149,102939,0.0
1150,102940,0.0
1151,103047,0.0
1152,103152,0.0
1153,103155,0.0
1154,103156,0.0
1155,103158,0.0
1156,103051,0.0
1157,103153,0.0
1158,103275,0.0
1159,103385,0.0
1160,103273,0.0
1161,103276,0.0
1162,103390,0.0
1163,103392,0.0
1164,103520,0.0
